LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,SF,P,SUBPRIME,C,CONV,1,0.0457,245000,1/18/07,3/1/07,196000,335,325,455,No PMI Insurance,Farmington,UT,84025,536,,,,,,,,,,,,,,,90 DPD,0,3/20/09,,279500,8/24/10,162652.22,0.0457,5/6/10,452,Y,Y,,,N,,,1500
,,MA,P,SUBPRIME,R,CONV,1,0.10375,52000,9/17/99,11/1/99,39000,360,226,0,No PMI Insurance,Easley,SC,29642,572,0.055,0.17375,0.10375,,0.01,0,6,6W1BD,10/1/02,0.01,6,0,,6,30 DPD,0,,,25000,6/7/07,35105.89,0.10375,12/21/10,503,N,Y,,,N,,,5000
,,MH,P,SUBPRIME,C,CONV,1,0.1039,63000,5/4/99,4/4/99,50358.8,180,39,360,No PMI Insurance,Cassett,SC,29020,545,,,,,,0,,,,,,,,,CURRENT,0,,,44625,8/14/07,44033.53,0.1039,12/20/10,560,N,Y,,,N,,,5000
,,CMF,I,SUBPRIME,C,CONV,1,0.076,631300,7/15/05,9/1/05,378780,360,296,360,No PMI Insurance,Oklahoma City,OK,73127,,0.06,0.136,0.076,,0.01,,6,6WSLB,8/1/12,0.01,6,0,,6,30 DPD,0,,,,,357529.66,0.076,12/20/10,,N,Y,,,N,,,2842
,,SF,P,SUBPRIME,P,CONV,1,0.0509,373000,11/10/05,1/1/06,290400,326,325,326,No PMI Insurance,North Las Vegas,NV,89031,684,,,,,,0,,,,,,,,,FC,0,12/24/08,5/5/09,160000,12/10/10,295678.22,0.0509,9/26/08,468,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.125,59900,7/26/99,8/26/99,50150,180,44,360,No PMI Insurance,Birmingham,AL,35217,553,,,,,,0,,,,,,,,,30 DPD,0,,,12000,1/6/10,46434.6,0.125,12/2/10,598,Y,Y,,,N,,,5000
,,PD,P,PRIME,,CONV,1,0.0575,877000,12/15/06,2/1/07,665000,360,312,360,No PMI Insurance,Snohomish,WA,98296,713,,,,,,,,,,,,,,,CURRENT,0,,,877000,12/19/06,656102.03,0.0575,12/13/10,711,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.077,86000,1/11/07,3/1/07,60200,360,314,360,No PMI Insurance,Kunkletown,PA,18058,579,0.0605,0.147,0.077,,0.015,,6,6W1BD,2/1/09,0.015,6,0,,6,30 DPD,0,,,86000,1/5/07,57927.68,0.077,12/3/10,564,N,Y,,,N,,,5000
,,PD,P,PRIME,,CONV,1,0.06,575000,12/18/06,2/1/07,460000,360,312,360,No PMI Insurance,Yorktown,IN,47396,683,,,,,,,,,,,,,,,CURRENT,0,,,575000,12/19/06,435261.03,0.06,12/14/10,729,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,R,CONV,1,0.0777,337000,1/29/03,3/1/03,269600,306,268,306,No PMI Insurance,Houston,TX,77059,631,,,,,,0,,,,,,,,,30 DPD,0,10/17/07,,338607,2/19/10,269586.39,0.0777,12/28/10,552,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07,185000,9/13/06,11/1/06,138750,360,326,360,No PMI Insurance,Peoria,AZ,85345,613,0.0225,0.12,0,,0.01,,6,6W2LB,10/1/11,0.01,6,0,,6,90 DPD,0,,,59000,7/12/10,138708.28,0.07,2/22/10,501,N,Y,,,N,,,5000
,,SF,P,ALT A,,PMI,1,0.06625,190000,5/31/07,8/1/07,169850,360,321,360,Radian Guaranty Inc,Springvale,ME,4083,543,0.0225,0.11625,0.0225,,0.01,,6,6WSLB,7/1/12,0.01,6,0,,6,90 DPD,0,,,142000,11/8/10,186620.85,0.06625,11/26/10,481,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1165,380000,1/18/07,3/1/07,361000,360,315,330,No PMI Insurance,Stagecoach,NV,89429,631,,,,,,,,,,,,,,,60 DPD,0,11/3/09,,225000,12/3/10,355639,0.025,12/29/10,465,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0468,220000,8/18/06,10/1/06,175120,330,308,330,No PMI Insurance,Tyrone,GA,30290,519,,,,,,,,,,,,,,,CURRENT,0,3/20/09,,185000,10/10/08,184895.6,0.0468,12/30/10,616,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0836,130000,6/30/06,8/1/06,110500,480,427,480,No PMI Insurance,Aubrey,TX,76227,617,0.055,0.1436,0.0836,,0.01,,6,6W1BD,7/1/09,0.01,6,0,,6,30 DPD,0,,,130000,5/2/06,108582.64,0.0836,11/17/10,543,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.1155,145000,10/2/06,11/1/06,29000,180,133,360,No PMI Insurance,Charlotte,NC,28215,603,,,,,,,,,,,,,,,90 DPD,0,,,100000,12/8/10,28472.84,0.1155,8/5/10,465,N,Y,112313.8,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0775,75000,10/22/03,12/1/03,60000,360,279,0,No PMI Insurance,Alton,IL,62002,541,,,,,,0,,,,,,,,,90 DPD,0,,,65000,7/20/10,55582.63,0.0775,11/30/10,617,N,N,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0999,275000,8/15/06,10/1/06,212500,360,308,311,No PMI Insurance,Virginia Beach,VA,23462,544,,,,,,,,,,,,,,,CURRENT,0,10/11/10,,209000,5/11/10,220375.67,0.0624,12/6/10,598,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,C,CONV,2,0.0775,153000,11/7/03,1/1/04,40000,180,94,0,No PMI Insurance,Hialeah,FL,33012,667,,,,,,0,,,,,,,,,CURRENT,0,,,,,26091.75,0.0775,12/29/10,484,Y,Y,113720.67,6/17/05,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.074,175000,6/14/06,8/1/06,110550,360,306,360,No PMI Insurance,Franklin,VA,23851,630,,,,,,,,,,,,,,,CURRENT,0,,,,,104811.12,0.074,12/15/10,700,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.103,93000,7/31/06,9/1/06,89000,360,307,360,No PMI Insurance,Brandon,MS,39042,694,,,,,,,,,,,,,,,CURRENT,0,,,,,86572.51,0.103,12/2/10,722,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0985,123000,1/25/07,3/1/07,110700,360,314,360,No PMI Insurance,Indianapolis,IN,46234,679,0.0675,0.1585,0.0985,,0.01,,6,6W1BD,2/1/09,0.01,6,0,,6,30 DPD,0,,,118189,6/16/09,107960.75,0.0985,12/9/10,549,N,Y,,,N,,,5000
,,SF,P,ALT A,P,CONV,1,0.07375,110000,6/16/06,8/1/06,86520,360,306,360,No PMI Insurance,Lubbock,TX,79424,538,,,,,,,,,,,,,,,CURRENT,0,,,110000,6/17/06,82409.7,0.07375,12/6/10,620,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.087,143000,7/12/05,9/1/05,111500,360,303,360,No PMI Insurance,Harvey,LA,70058,543,0.065,0.147,0.087,,0.01,,6,6WSLB,8/1/08,0.01,6,0,,6,REPERF,0,,,81000,9/29/10,107064.15,0.087,12/9/10,568,Y,N,,,N,,,VARIOUS
,,PD,P,SUBPRIME,R,CONV,1,0.11375,65000,12/14/99,1/14/00,55250,180,47,360,No PMI Insurance,Rayne,LA,70578,576,,,,,,0,,,,,,,,,CURRENT,0,,,,,49857.16,0.11375,12/20/10,618,N,Y,,,N,,,5000
,,24,P,SUBPRIME,R,CONV,1,0.105,65000,12/22/98,2/1/99,55250,360,216,0,No PMI Insurance,Delton,MI,49046,587,0.07,0.175,0,,0.01,0,6,6W1BD,1/1/02,0.01,6,0,,6,CURRENT,0,,,,,48345.09,0.0775,12/6/10,641,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0675,195000,5/9/05,7/1/05,156000,334,296,334,No PMI Insurance,Indianapolis,IN,46236,587,0.065,0.1375,0.0675,,0.015,0,6,6W1BD,6/1/09,0.015,6,0,,6,90 DPD,0,8/15/07,,170000,12/21/10,147416.82,0.07031,11/28/10,493,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0875,75000,11/30/98,1/1/99,60000,360,221,0,No PMI Insurance,Plymouth,IN,46563,484,0.045,0.1575,0.0875,,0.01,0,6,6W1BD,12/1/01,0.01,6,0,,6,90 DPD,0,,,62000,11/1/10,50073.52,0.0875,8/30/10,540,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.115,187000,11/28/05,1/1/06,37300,360,299,480,No PMI Insurance,Colorado Springs,CO,80925,579,,,,,,,,,,,,,,,CURRENT,0,,,,,36923.78,0.115,12/11/10,560,N,Y,149742.84,6/2/08,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0427,410000,7/26/05,9/1/05,320000,318,295,318,No PMI Insurance,Ozone Park,NY,11416,569,,,,,,0,,,,,,,,,CURRENT,0,2/20/09,,325000,11/14/08,323423.91,0.0427,12/14/10,444,N,Y,,,N,56874.83,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07,180000,6/11/05,8/1/05,149500,360,295,0,No PMI Insurance,Aurora,CO,80011,545,0.0675,0.14,0.07,,0.015,0,6,6W1BD,7/1/07,0.015,6,0,,6,30 DPD,0,,,115000,4/23/09,141732.11,0.07502,12/27/10,561,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.075,258000,9/30/05,11/1/05,232200,360,297,306,No PMI Insurance,Minneapolis,MN,55406,520,,,,,,0,,,,,,,,,CURRENT,0,4/16/10,,150000,3/3/10,232962.11,0.04375,12/9/10,643,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0885,75000,7/3/03,8/1/03,67500,360,272,360,No PMI Insurance,Springfield,IL,62702,424,0.065,0.1485,0.0885,,0.01,,6,6WSLB,7/1/05,0.01,6,0,,6,60 DPD,0,,,50000,9/17/09,63625.42,0.0885,12/10/10,451,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0895,72000,2/10/04,4/1/04,77543,240,159,0,No PMI Insurance,Jacksonville,FL,32208,639,,,,,,0,,,,,,,,,30 DPD,0,,,58000,6/25/04,64821.62,0.0895,11/4/10,543,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0875,224000,8/22/06,10/1/06,175000,360,310,316,No PMI Insurance,Keezletown,VA,22832,517,,,,,,,,,,,,,,,60 DPD,0,5/26/10,,148000,3/22/10,178604.99,0.0625,11/29/10,662,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.081,145000,10/31/05,12/1/05,116000,360,299,0,No PMI Insurance,Dearborn Heights,MI,48125,570,0.062,0.151,0,,0.015,60,6,6W1BD,11/1/08,0.015,6,0,,6,30 DPD,0,,,48000,11/18/09,116000,0.06625,11/13/10,564,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.09225,50000,11/10/05,1/1/06,40000,360,299,360,No PMI Insurance,Sioux City,IA,51103,603,0.0625,0.15225,0.09225,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,CURRENT,0,11/9/07,,45000,12/14/05,38418.18,0.09225,12/2/10,729,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0506,98000,9/12/03,10/20/03,85600,295,274,295,No PMI Insurance,Loganville,GA,30052,489,,,,,,0,,,,,,,,,30 DPD,0,2/9/09,,55000,4/9/10,79933.82,0.0506,12/28/10,601,N,N,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.09,73000,12/30/02,2/1/03,56000,360,265,0,No PMI Insurance,San Antonio,TX,78233,478,0.0625,0.16,0.09,,0.015,0,6,6W1BD,1/1/05,0.015,6,0,,6,30 DPD,0,,,93086,11/29/10,52316.12,0.09,12/20/10,512,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,R,CONV,1,0.0799,98000,11/27/02,1/1/03,78400,303,266,303,No PMI Insurance,Houston,TX,77064,482,,,,,,0,,,,,,,,,30 DPD,0,11/21/07,,99900,11/18/10,86996.68,0.0799,12/18/10,490,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.08475,283000,8/28/06,10/1/06,226400,360,319,600,No PMI Insurance,Everett,WA,98203,647,0.05965,0.14475,0.08475,,0.01,,6,6W1BD,9/1/09,0.01,6,0,,6,90 DPD,0,,,200000,11/19/10,225304.81,0.08475,11/27/10,556,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0871,88000,8/18/06,10/1/06,77250,240,188,240,No PMI Insurance,Baytown,TX,77521,602,,,,,,,,,,,,,,,CURRENT,0,,,88000,8/2/06,69743.14,0.0871,12/15/10,574,N,Y,,,N,,,5000
,,2F,I,SUBPRIME,P,CONV,1,0.0833,140000,11/30/05,1/1/06,118655,360,309,360,No PMI Insurance,Norfolk,VA,23513,755,0.0633,0.1433,0.0833,,0.01,0,6,6W1BD,12/1/07,0.01,6,0,,6,FC,0,,11/3/10,77500,11/18/10,114532.96,0.0833,3/19/10,544,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.0735,155000,9/30/03,11/11/03,131750,360,273,0,No PMI Insurance,Jacksonville,FL,32207,631,,,,,,0,,,,,,,,,CURRENT,0,,,,,120388.17,0.0735,12/10/10,697,N,N,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.07875,450000,9/7/06,11/1/06,359200,360,310,360,No PMI Insurance,Charlotte,NC,28226,512,0.0275,0.13875,0.0275,,0.01,,6,6W1BD,10/1/11,0.01,6,0,,6,30 DPD,0,,,450000,10/29/08,358215.39,0.07875,12/15/10,475,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08149,98000,3/22/04,5/1/04,78400,360,278,282,No PMI Insurance,Chicago,IL,60617,531,,,,,,0,,,,,,,,,CURRENT,0,10/7/10,,67000,5/6/10,79361.65,0.04025,12/3/10,473,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0657,39000,9/16/02,10/20/02,39000,320,289,332,No PMI Insurance,St.Joseph,MO,64506,543,,,,,,0,,,,,,,,,30 DPD,0,7/20/10,,25000,6/10/10,39132.59,0.0657,11/16/10,534,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1165,116000,11/1/98,12/1/98,81200,360,214,220,No PMI Insurance,Hummelstown,PA,17036,536,,,,,,0,,,,,,,,,CURRENT,0,7/12/10,,180000,4/16/10,88927.1,0.0465,12/13/10,481,N,Y,,,N,,,5000
,,MA,P,SUBPRIME,R,CONV,1,0.075,78000,12/28/00,5/1/05,56654.39,360,291,360,No PMI Insurance,Conway,SC,29526,535,,,,,,0,,,,,,,,,CURRENT,0,4/19/05,,34000,8/24/10,53104.93,0.075,12/14/10,515,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0937,83000,6/1/99,1/1/99,66194.57,360,282,0,No PMI Insurance,Los Angeles,CA,90002,460,0.064,0.1537,0.0937,,0.01,0,6,6W1BD,12/1/00,0.01,6,0,,6,REO,0,,5/16/09,70000,12/24/10,62873.46,0.0937,2/9/09,576,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.1025,275000,3/17/06,5/1/06,54950,360,302,480,No PMI Insurance,Gresham,OR,97080,673,,,,,,,,,,,,,,,CURRENT,0,,,,,54361.66,0.1025,12/31/10,649,N,Y,220107.85,10/19/07,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.10375,83000,1/20/00,3/1/00,55000,360,231,0,No PMI Insurance,Gambier,OH,43022,480,,,,,,0,,,,,,,,,60 DPD,0,,,89500,2/15/06,48545.23,0.10375,11/26/10,537,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.10575,227000,9/20/06,11/1/06,181600,363,311,370,No PMI Insurance,Holly Springs,MS,38635,592,,,,,,,,,,,,,,,CURRENT,0,9/30/09,,145000,4/23/09,187150.18,0.02,12/30/10,650,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.08675,189000,9/30/06,11/1/06,151200,360,309,360,No PMI Insurance,Canton,MI,48187,639,0.05775,0.15675,0,,0.015,,6,6W1BD,10/1/09,0.015,6,0,,6,CURRENT,0,,,189000,9/22/06,151200,0.0625,12/9/10,686,N,Y,,,N,35237.62,12/31/10,5000
,,PD,P,ALT A,,CONV,1,0.07125,281500,9/7/06,11/1/06,225064,360,321,360,No PMI Insurance,Fife,WA,98424,637,,,,,,,,,,,,,,,90 DPD,0,,,225000,11/12/10,225064,0.07125,11/27/10,573,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,R,CONV,1,0.0598,155000,11/8/04,12/15/04,123876.08,360,315,360,No PMI Insurance,Lake Forest,IL,60045,622,0.0573,0.1198,0.0598,,0.01,,6,6W1BD,11/15/06,0.01,6,0,,6,REO,0,,10/6/07,150000,7/1/10,118996.96,0.09875,11/30/09,561,N,N,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0853,163000,9/14/04,11/1/04,138500,360,284,360,No PMI Insurance,Lorain,OH,44055,551,0.0595,0.1453,0.0853,,0.01,,6,6W1BD,10/1/06,0.01,6,0,,6,CURRENT,0,,,,,127494.19,0.0853,12/30/10,592,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0778,130000,8/24/06,10/1/06,75001,360,308,360,No PMI Insurance,Knoxville,TN,37918,521,0.061,0.1378,0.0778,,0.01,,6,6W1BD,9/1/08,0.01,6,0,,6,CURRENT,0,,,130000,8/2/06,71841.64,0.0778,12/7/10,582,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0811,280000,9/3/04,11/1/04,224000,360,306,360,No PMI Insurance,Hyannis,MA,2601,628,0.055,0.1411,0.0811,,0.01,,6,6W1BD,10/1/06,0.01,6,0,,6,90 DPD,0,,,200000,9/15/10,216422.65,0.09,6/1/10,539,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.0795,65000,10/16/03,12/1/03,45500,360,275,360,No PMI Insurance,Muldrow,OK,74948,582,,,,,,,,,,,,,,,30 DPD,0,,,165352,2/10/10,41961.32,0.0795,12/31/10,455,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,PMI,1,0.085,146000,4/30/02,6/1/02,130680,360,256,0,Mgic-Premiums Paid By Trustee,New Orleans,LA,70115,578,0.0675,0.155,0.085,,0.015,0,6,6WSLB,5/1/04,0.015,6,0,,6,CURRENT,0,,,225000,8/12/10,120741.76,0.085,12/30/10,673,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.074,136000,11/21/03,1/1/04,102000,360,275,0,No PMI Insurance,Tecumseh,MI,49286,561,0.0738,0.134,0.074,,0.01,0,6,6W1BD,12/1/06,0.01,6,0,,6,CURRENT,0,,,,,95632.37,0.07875,12/31/10,626,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0799,355000,5/25/06,7/1/06,298775,360,316,360,No PMI Insurance,Tehachapi,CA,93561,461,0.0625,0.1399,0.0799,,0.02,,12,W1YTB,6/1/11,0.02,12,0,,12,90 DPD,0,,,202173,12/17/09,298255.28,0.0799,6/4/10,459,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.05975,415000,9/5/03,11/1/03,260000,180,94,180,No PMI Insurance,Stoughton,MA,2072,698,,,,,,,,,,,,,,,30 DPD,0,,,,,163887.24,0.05975,12/2/10,721,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0799,288000,6/9/06,8/1/06,230400,360,342,360,No PMI Insurance,Chicago,IL,60651,747,0.055,0.1399,0.0799,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,REO,0,,5/20/08,35000,10/14/10,227441.1,0.0799,12/14/07,669,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.07375,138000,6/25/02,8/1/02,113600,360,259,0,No PMI Insurance,Irving,TX,75060,519,0.0575,0.14375,0.07375,,0.015,0,6,6WSLB,7/1/05,0.015,6,0,,6,30 DPD,0,,,124068,12/2/09,102458.2,0.07375,11/30/10,508,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.127,90000,8/16/06,10/1/06,80000,360,321,360,No PMI Insurance,Plattsburgh,NY,12901,525,0.07,0.187,0.127,,0.01,,6,6W1BD,9/1/08,0.01,6,0,,6,90 DPD,0,,,45000,7/12/10,79079.64,0.127,11/17/09,498,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,P,CONV,1,0.08,183000,6/28/06,8/1/06,145693,342,310,342,No PMI Insurance,Fort Worth,TX,76179,569,,,,,,,,,,,,,,,90 DPD,0,1/22/08,,142000,12/6/10,143804.68,0.08,10/23/10,562,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.10725,174500,8/22/06,10/1/06,148300,360,307,311,No PMI Insurance,Troy,AL,36081,490,,,,,,,,,,,,,,,CURRENT,0,11/9/10,,167000,10/12/10,149315.14,0.0885,12/13/10,562,N,Y,,,N,,,5000
,,MA,P,SUBPRIME,R,CONV,1,0.1075,89000,5/14/99,5/14/99,71173.19,180,39,360,No PMI Insurance,Sophia,NC,27350,545,,,,,,0,,,,,,,,,CURRENT,0,,,75500,2/2/10,63353.93,0.1075,12/17/10,509,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.1035,197000,6/29/05,8/1/05,39400,360,294,360,No PMI Insurance,Riverside,IL,60546,653,,,,,,,,,,,,,,,CURRENT,0,,,,,37915.64,0.1035,12/23/10,464,N,Y,151918.03,12/31/10,Y,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.08825,343000,9/29/05,11/1/05,255700,360,296,360,No PMI Insurance,Miramar,FL,33025,559,,,,,,0,,,,,,,,,CURRENT,0,,,320000,11/10/05,243096.71,0.08825,12/31/10,514,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.074,280000,1/18/07,3/1/07,224000,360,336,360,No PMI Insurance,Miami,FL,33033,653,0.06,0.134,0.074,,0.01,,6,6WSLB,2/1/09,0.01,6,0,,6,FC,0,,5/5/09,120000,12/23/10,219707.63,0.074,2/11/09,504,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,R,CONV,1,0.0855,159000,12/4/06,1/1/07,127200,360,311,360,No PMI Insurance,Dolton,IL,60419,618,,,,,,,,,,,,,,,CURRENT,0,,,112075,10/28/09,127200,0.0855,12/6/10,555,N,Y,,,N,31107.01,12/31/10,1500
,,SF,P,SUBPRIME,C,CONV,1,0.0715,380000,11/30/06,1/1/07,342000,363,314,459,No PMI Insurance,Hialeah,FL,33010,642,,,,,,,,,,,,,,,CURRENT,0,11/4/10,,200000,6/28/10,382047.4,0.02,12/31/10,523,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,R,CONV,1,0.0999,40000,9/1/99,10/1/99,29750,360,224,0,No PMI Insurance,Camp Hill,AL,36850,634,,,,,,0,,,,,,,,,CURRENT,0,,,,,24930.09,0.0999,12/23/10,711,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0919,100000,12/5/05,1/5/06,84150,360,299,360,No PMI Insurance,Benton,AR,72015,677,0.067,0.1519,0,,0.01,,6,6W1BD,12/5/07,0.01,6,0,,6,CURRENT,0,,,100000,11/22/05,80691.81,0.07125,12/18/10,668,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.1033,88500,7/17/06,9/1/06,84000,360,307,321,No PMI Insurance,Montgomery,AL,36116,603,,,,,,,,,,,,,,,CURRENT,0,12/11/09,,83493,5/13/09,82704.85,0.0583,12/13/10,423,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0665,229000,8/31/05,10/1/05,150000,360,316,360,No PMI Insurance,Decatur,GA,30034,724,0.0615,0.1365,0.0665,,0.015,0,6,6W1BD,9/1/08,0.015,6,0,,6,REO,0,,8/12/09,150000,6/10/10,143665.29,0.0775,5/11/09,527,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0715,87000,4/20/04,6/1/04,73950,360,283,360,No PMI Insurance,Detroit,MI,48238,507,0.06,0.1315,0.0715,,0.01,,6,6WSLB,5/1/06,0.01,6,0,,6,90 DPD,0,,,8500,2/19/10,69560.86,0.0715,10/1/10,537,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0885,245000,7/18/06,9/1/06,190000,360,308,360,No PMI Insurance,Chesapeake,VA,23322,532,,,,,,,,,,,,,,,30 DPD,0,,,215000,2/26/10,183294.98,0.0885,11/30/10,527,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0725,144000,10/12/05,12/1/05,129600,360,300,360,No PMI Insurance,Grove City,OH,43123,634,,,,,,0,,,,,,,,,60 DPD,0,,,,,122455.06,0.0725,11/19/10,597,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0645,465000,11/10/06,1/1/07,372000,363,313,391,No PMI Insurance,Holbrook,NY,11741,627,,,,,,,,,,,,,,,CURRENT,7833.49,8/3/10,,400000,6/15/10,361849.71,0.02,12/28/10,579,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,,CONV,1,0.1065,62000,11/17/05,1/1/06,52700,360,300,360,No PMI Insurance,Jackson,MS,39209,608,0.065,0.1665,0.1065,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,30 DPD,0,11/30/07,,58000,12/14/05,51054.87,0.1065,11/11/10,524,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.111,170000,10/26/06,12/1/06,167251,480,429,437,No PMI Insurance,Ellenwood,GA,30294,490,,,,,,,,,,,,,,,CURRENT,0,6/15/10,,98000,6/10/10,159548.41,0.0498,12/27/10,429,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.086,195000,10/26/06,12/1/06,153850,363,313,458,No PMI Insurance,Port Richey,FL,34668,467,,,,,,,,,,,,,,,CURRENT,0,1/28/10,,85000,8/28/09,163742.63,0.02,12/2/10,609,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06875,250000,6/1/06,8/1/06,200000,360,320,360,No PMI Insurance,Las Vegas,NV,89108,746,,,,,,,,,,,,,,,FC,0,,3/18/10,45000,11/4/10,192680.54,0.06875,12/30/10,607,N,Y,,,N,,,5000
,,MF,P,SUBPRIME,C,CONV,1,0.06,390000,9/25/06,11/1/06,331500,332,313,452,No PMI Insurance,Philadelphia,PA,19128,523,0.065,0.157,0.097,,0.01,,6,6W1BD,4/1/14,0.01,6,0,,6,FC,0,3/27/09,12/21/10,300000,7/30/10,328471.96,0.06,12/16/10,611,N,Y,,,N,,,5000
