LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,SF,P,ALT A,,CONV,1,0.065,214900,6/5/06,8/1/06,171900,360,307,360,No PMI Insurance,Township Of Ewing,NJ,8638,618,0.0225,0.115,0,,0.01,,6,6W1BD,7/1/09,0.01,6,0,,6,30 DPD,0,,,214900,6/6/06,171860.05,0.03,11/5/10,696,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.10375,85000,2/23/06,4/1/06,76500,360,302,360,No PMI Insurance,Birmingham,AL,35224,612,0.07125,0.16375,0.10375,,0.01,0,6,6W1BD,3/1/08,0.01,6,0,,6,CURRENT,0,,,,,74119.47,0.10375,12/6/10,532,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.0975,193503,5/24/06,7/1/06,15000,180,126,360,No PMI Insurance,Virginia Beach,VA,23453,,,,,,,,,,,,,,,,30 DPD,0,,,,,14525.46,0.0975,11/22/10,525,N,N,,,N,,,VARIOUS
,,MA,P,SUBPRIME,C,CONV,1,0.1158,36000,1/24/97,2/24/97,29880,180,13,0,No PMI Insurance,Hale,MI,48739,,,,,,,0,,,,,,,,,CURRENT,0,,,,,4501.26,0.1158,12/16/10,649,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0765,310000,9/22/05,11/1/05,190000,360,297,360,No PMI Insurance,Chandler,AZ,85224,667,,,,,,,,,,,,,,,CURRENT,0,,,,,179635.42,0.0765,12/10/10,664,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.07,86000,12/21/05,2/1/06,10000,335,307,335,No PMI Insurance,Memphis,TN,38128,511,,,,,,0,,,,,,,,,90 DPD,0,5/22/08,,,,7166.93,0.07,9/13/10,578,N,Y,67422.62,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08,518000,9/6/05,11/1/05,414400,334,311,334,No PMI Insurance,Pico Rivera,CA,90660,677,,,,,,,,,,,,,,,REPERF,0,3/30/08,,345000,8/4/10,424118.4,0.08,12/14/10,597,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0637,209000,1/12/07,3/1/07,198550,338,333,480,No PMI Insurance,Phoenix,AZ,85037,565,,,,,,,,,,,,,,,90 DPD,0,1/15/09,,33000,8/6/10,157910.67,0.0637,2/1/10,545,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0725,287000,12/11/02,2/1/03,210000,360,264,360,No PMI Insurance,Garden Grove,CA,92841,545,,,,,,0,,,,,,,,,CURRENT,0,,,500000,7/7/07,188996.28,0.0725,12/13/10,549,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.089,115000,5/4/05,6/1/05,92000,360,293,360,No PMI Insurance,Oriskany Falls (T/O A,NY,13425,568,0.07,0.149,0.089,,0.01,0,6,6W1BD,5/1/07,0.01,6,0,,6,30 DPD,0,,,97000,5/21/09,88355.59,0.089,12/6/10,670,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.0825,215000,1/13/06,3/1/06,166320,360,327,360,No PMI Insurance,Lutz,FL,33559,519,0.0725,0.1425,0.0825,,0.01,,6,6WSLB,2/1/10,0.01,6,0,,6,FC,0,,2/3/09,126000,11/10/10,165114.01,0.0825,11/7/08,514,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.13625,71661,12/22/05,2/1/06,14260,360,300,0,No PMI Insurance,Lubbock,TX,79401,600,,,,,,0,,,,,,,,,CURRENT,0,,,,,14014.16,0.13625,12/9/10,696,N,Y,56290,4/5/10,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.08275,203500,11/30/06,1/1/07,162800,360,330,480,No PMI Insurance,Isanti,MN,55040,552,0.0595,0.15275,0.08275,,0.015,,6,6W1BD,12/1/13,0.015,6,0,,6,FC,0,2/4/09,6/20/09,144000,8/17/10,161422.94,0.08275,3/16/10,486,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.045,123000,8/18/00,10/1/00,110700,360,341,360,No PMI Insurance,Austin,TX,78748,532,,,,,,,,,,,,,,,90 DPD,0,3/2/09,,170000,11/9/10,140685.12,0.045,11/3/10,519,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,C,CONV,2,0.114,300000,7/26/06,9/1/06,60000,360,307,360,No PMI Insurance,Longmont,CO,80501,628,,,,,,,,,,,,,,,CURRENT,0,,,300000,4/26/06,58689.17,0.114,12/14/10,676,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.086,1,12/7/05,2/1/06,75000,360,300,360,No PMI Insurance,Philadelphia,PA,19148,627,0.065,0.146,0.086,,0.015,,6,6WSLB,1/1/08,0.015,6,0,,6,CURRENT,0,,,100000,5/7/08,71928.91,0.086,12/9/10,674,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.08675,288000,5/24/06,7/1/06,229900,360,320,360,No PMI Insurance,New Braunfels,TX,78132,590,0.05675,0.14675,0.08675,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,FC,0,,8/12/10,235000,12/20/10,223886.46,0.08675,5/5/10,531,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0943,88000,6/12/06,8/1/06,70400,360,311,360,No PMI Insurance,Detroit,MI,48204,497,,,,,,,,,,,,,,,REPERF,0,,,3000,11/19/10,68318.64,0.0943,12/3/10,484,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0815,114000,12/18/06,2/1/07,75000,240,194,240,No PMI Insurance,Houston,TX,77023,545,,,,,,,,,,,,,,,60 DPD,0,,,145000,5/13/10,68447.86,0.0815,12/17/10,522,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0895,126000,12/15/06,2/1/07,100800,360,316,480,No PMI Insurance,Hilliard,OH,43026,486,0.0605,0.1595,0.0895,,0.015,,6,6W1BD,1/1/09,0.015,6,0,,6,REPERF,0,,,102000,5/24/10,99685.21,0.0895,12/21/10,568,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0725,70000,1/26/04,3/1/04,56000,360,278,0,No PMI Insurance,Buffalo,NY,14213,582,0.045,0.1325,0.0725,,0.01,0,6,6WSLB,2/1/07,0.01,6,0,,6,30 DPD,0,,,66000,9/25/09,51840.61,0.0725,12/9/10,678,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.08,60000,1/16/04,1/14/04,49300,312,285,312,No PMI Insurance,Houston,TX,77047,611,,,,,,0,,,,,,,,,90 DPD,0,4/21/08,,45000,6/23/10,49526.63,0.08,11/29/10,515,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0694,1300000,8/8/05,10/1/05,307000,360,296,360,No PMI Insurance,Bush,LA,70431,568,0.0494,0.1294,0.0694,,0.01,0,6,6W1BD,9/1/07,0.01,6,0,,6,CURRENT,0,,,374300,1/25/06,289322.47,0.0694,12/15/10,664,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0794,214000,4/18/06,6/1/06,171200,360,317,360,No PMI Insurance,Saint Petersburg,FL,33714,733,0.0594,0.1394,0.0594,,0.01,,6,6WSLB,5/1/09,0.01,6,0,,6,FC,0,,3/9/10,145000,9/17/10,171198.06,0.06875,12/1/09,572,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07,155000,12/31/03,3/1/04,100000,391,340,477,No PMI Insurance,Dearborn Heights,MI,48127,563,,,,,,0,,,,,,,,,CURRENT,62400,7/12/10,,35000,6/16/10,39128.43,0.02,11/19/10,482,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1188,59000,7/18/97,8/18/97,41300,180,20,0,No PMI Insurance,Belton,SC,29627,561,,,,,,0,,,,,,,,,30 DPD,0,,,40000,2/7/08,24988.79,0.1188,12/2/10,536,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0487,217000,10/20/06,12/1/06,195300,332,317,332,No PMI Insurance,Phoenix,AZ,85019,590,,,,,,,,,,,,,,,90 DPD,0,3/24/09,,44000,12/9/10,146942.03,0.0487,11/6/10,565,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.0927,450000,6/8/06,8/1/06,360000,360,326,360,No PMI Insurance,Davie,FL,33324,629,0.0575,0.1527,0.0927,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,FC,0,,8/5/09,230000,11/15/10,353044.71,0.0927,5/15/09,517,N,Y,,,N,,,5000
,,SF,I,ALT A,C,CONV,1,0.06375,250000,1/11/06,3/1/06,109000,360,301,360,No PMI Insurance,Lake Worth,FL,33461,677,,,,,,,,,,,,,,,CURRENT,0,,,250000,12/8/05,102163.17,0.06375,12/10/10,703,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.0891,155000,1/13/06,3/1/06,31000,180,123,360,No PMI Insurance,Clarksville,TN,37043,584,,,,,,0,,,,,,,,,60 DPD,0,,,160000,11/5/10,29807.24,0.0891,12/16/10,591,N,Y,123658.82,12/31/10,Y,,,5000
,,SF,P,ALT A,,CONV,1,0.0825,96000,6/30/06,8/1/06,76000,360,306,360,No PMI Insurance,Chama,NM,87520,511,,,,,,,,,,,,,,,CURRENT,0,,,96000,6/13/06,72913.94,0.0825,12/6/10,532,N,Y,,,N,,,5000
,,SF,,SUBPRIME,P,CONV,2,0.105,78500,4/29/04,6/1/04,15700,180,103,360,No PMI Insurance,Minonk,IL,61760,654,,,,,,0,,,,,,,,,90 DPD,0,,,,,14997.84,0.105,11/28/10,576,N,Y,62812.52,6/2/08,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0474,290000,4/26/06,6/1/06,203000,328,304,328,No PMI Insurance,Virginia Beach,VA,23453,522,,,,,,,,,,,,,,,CURRENT,0,1/26/09,,287500,10/22/08,195151.69,0.0474,12/27/10,547,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0427,445000,10/27/06,12/1/06,333600,333,310,333,No PMI Insurance,Ontario,CA,91764,,,,,,,,,,,,,,,,CURRENT,0,2/5/09,,190000,12/29/08,245729.56,0.0427,12/9/10,616,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.09325,100000,2/13/06,4/1/06,80000,360,302,314,No PMI Insurance,Columbus,OH,43204,578,,,,,,0,,,,,,,,,CURRENT,0,2/23/10,,86781,9/17/09,76327.64,0.057,12/8/10,574,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0474,719000,11/2/06,1/1/07,575200,334,319,574,No PMI Insurance,Brentwood,CA,94513,625,,,,,,,,,,,,,,,90 DPD,0,1/21/09,,409000,11/30/10,481000.59,0.0474,11/3/10,608,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.07825,148300,11/13/06,1/1/07,118640,360,313,360,No PMI Insurance,Winder,GA,30680,458,0.0605,0.14825,0.07825,,0.015,,6,6W1BD,12/1/08,0.015,6,0,,6,60 DPD,0,,,112710,6/9/10,118639.97,0.07825,12/31/10,469,N,Y,,,N,29220.56,12/31/10,5000
,,PD,P,SUBPRIME,,CONV,1,0.0509,200000,11/28/06,1/1/07,160000,335,321,455,No PMI Insurance,Citrus Springs,FL,34434,568,,,,,,,,,,,,,,,FC,0,12/23/08,9/3/09,90000,11/15/10,163937.16,0.0509,4/30/10,455,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07825,121000,10/28/05,12/1/05,96700,360,298,360,No PMI Insurance,Madison,AL,35758,532,,,,,,0,,,,,,,,,CURRENT,0,,,120000,2/11/08,90762.96,0.07825,12/6/10,557,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06625,880000,1/3/06,3/1/06,704000,360,301,360,No PMI Insurance,Sebastopol,CA,95472,730,0.0225,0.12625,0.0225,,0.02,,6,6W1BD,2/1/16,0.02,6,0,,6,CURRENT,0,,,880000,12/21/05,699322.12,0.06625,12/8/10,808,N,Y,,,N,,,5000
,,SF,P,ALT A,,PMI,1,0.05875,330000,12/27/06,2/1/07,297000,360,317,360,Radian Guaranty Inc,Grass Valley,CA,95949,496,0.0225,0.10875,0.0225,,0.01,,6,6WSLB,1/1/12,0.01,6,0.075,,6,90 DPD,0,,,165000,11/10/10,331003.45,0.05875,10/1/10,491,N,Y,,,N,,,5000
,,SF,P,PRIME,,CONV,1,0.075,172000,6/21/06,8/1/06,135000,360,306,360,No PMI Insurance,Cedar Park,TX,78613,723,,,,,,,,,,,,,,,CURRENT,0,,,172000,6/6/06,129353.39,0.075,12/2/10,808,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.085,82500,7/12/06,9/1/06,66000,360,307,360,No PMI Insurance,Grand Prairie,TX,75050,609,0.03211,0.145,0.085,,0.01,,6,6W1BD,8/1/08,0.01,6,0,,6,CURRENT,0,,,82500,5/2/06,63389.87,0.085,12/9/10,664,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0663,169000,7/28/06,9/1/06,143650,360,307,360,No PMI Insurance,Kearns,UT,84118,,,,,,,,,,,,,,,,CURRENT,0,,,,,135959.39,0.0663,12/17/10,681,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.075,59000,2/19/04,4/1/04,47200,360,278,0,No PMI Insurance,Corcoran,CA,93212,642,,,,,,0,,,,,,,,,CURRENT,0,,,51000,5/17/04,43520.7,0.075,12/13/10,485,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0805,270000,11/20/06,1/1/07,256500,360,330,480,No PMI Insurance,Sarasota,FL,34243,640,0.0605,0.1505,0.0805,,0.015,,6,6W1BD,12/1/13,0.015,6,0,,6,FC,0,11/10/08,1/20/10,92500,12/28/10,254096.44,0.0805,9/14/09,498,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0955,178000,4/28/06,6/1/06,151300,360,331,360,No PMI Insurance,Wesley Chapel,FL,33544,583,,,,,,,,,,,,,,,FC,0,,3/12/09,101000,12/3/10,149000.36,0.0955,1/16/09,434,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08205,285000,2/16/06,4/1/06,213750,337,304,480,No PMI Insurance,Yuba City,CA,95991,548,,,,,,0,,,,,,,,,CURRENT,69300,10/29/09,,80000,8/6/09,140191.33,0.02,12/15/10,501,N,Y,,,N,,,5000
,,SF,I,ALT A,,CONV,1,0.0825,76000,5/24/06,7/1/06,53200,360,309,360,No PMI Insurance,Ashburn,GA,31714,625,,,,,,,,,,,,,,,REPERF,0,,,48000,5/19/10,50997.91,0.0825,12/1/10,537,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.07,115000,1/12/06,3/1/06,85000,330,305,330,No PMI Insurance,Austin,TX,78748,660,,,,,,0,,,,,,,,,30 DPD,0,10/28/08,,126049,9/28/09,84905.07,0.07,12/13/10,537,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,,CONV,1,0.0869,300000,5/22/06,6/26/06,255000,360,305,480,No PMI Insurance,Severn,MD,21144,560,0.0744,0.1469,0.0869,,0.01,,6,6W1BD,5/26/08,0.01,6,0,,6,CURRENT,0,,,221410,3/31/10,247655.29,0.06,12/11/10,707,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0607,153000,1/11/06,3/1/06,122400,325,301,325,No PMI Insurance,Indianapolis,IN,46217,591,,,,,,0,,,,,,,,,CURRENT,0,2/23/09,,134000,4/3/08,115890.7,0.0607,12/15/10,573,N,Y,,,N,29289.03,12/31/10,5000
,,CO,P,SUBPRIME,P,CONV,2,0.095,80000,5/20/05,7/1/05,16000,360,292,360,No PMI Insurance,Houston,TX,77072,704,,,,,,,,,,,,,,,CURRENT,0,,,,,15002.56,0.095,12/13/10,555,N,Y,64123.65,9/20/06,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0594,88000,7/26/03,8/30/03,83600,298,274,298,No PMI Insurance,Bloomfield,IN,47424,534,,,,,,0,,,,,,,,,CURRENT,0,12/29/08,,84125,1/6/09,86358.44,0.0594,12/14/10,620,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.0495,244900,5/31/06,7/1/06,49000,326,309,326,No PMI Insurance,Lawrenceville,GA,30043,661,,,,,,,,,,,,,,,90 DPD,0,3/25/09,,180000,10/16/08,35409.21,0.0495,12/20/10,531,N,Y,199224,1/7/11,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1105,120000,6/30/05,8/1/05,24000,360,296,360,No PMI Insurance,Marrero,LA,70072,653,,,,,,,,,,,,,,,60 DPD,0,,,,,23281.16,0.1105,12/13/10,481,N,Y,96116.41,9/20/06,N,,,5000
,,CO,P,ALT A,,CONV,1,0.06625,365000,4/13/06,6/1/06,292000,360,304,360,No PMI Insurance,Sylmar Area,CA,91342,704,0.0225,0.12625,0.0225,,0.02,,12,WS1YL,5/1/11,0.02,12,0,,12,CURRENT,0,,,234723,8/27/10,292000,0.06625,12/15/10,552,N,Y,,,N,,,5000
,,3F,P,SUBPRIME,P,CONV,2,0.085,205000,1/22/04,3/1/04,41000,180,97,360,No PMI Insurance,Hartford,CT,6114,666,,,,,,0,,,,,,,,,CURRENT,0,,,,,38133.49,0.085,12/14/10,553,N,Y,164075.06,6/2/08,N,,,5000
,,PD,P,ALT A,R,CONV,1,0.07125,455000,4/25/07,6/1/07,250000,481,437,440,No PMI Insurance,Oakley,CA,94561,749,,,,,,,,,,,,,,,CURRENT,47900,10/27/10,,185000,10/8/10,237473.27,0.02,12/13/10,650,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.098,151000,8/22/06,10/1/06,143450,360,307,309,No PMI Insurance,Stone Mountain,GA,30088,670,,,,,,,,,,,,,,,CURRENT,0,12/14/10,,33000,10/27/10,154751.4,0.08425,12/30/10,624,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.12,78000,11/6/06,1/1/07,62400,360,311,360,No PMI Insurance,Houston,TX,77017,590,,,,,,,,,,,,,,,CURRENT,0,,,78000,10/11/06,61306.49,0.12,12/15/10,616,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0888,63000,1/26/04,3/1/04,50398,360,278,0,No PMI Insurance,Amarillo,TX,79103,520,0.0625,0.1488,0.0888,,0.01,0,6,6W1BD,2/1/06,0.01,6,0,,6,30 DPD,0,,,63000,1/13/09,47726.38,0.0888,12/27/10,516,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0885,190000,12/6/05,2/1/06,181000,360,307,360,No PMI Insurance,Carroll,OH,43112,504,0.0735,0.1485,0.0885,,0.01,0,6,6W1BD,1/1/10,0.01,6,0,,6,REPERF,0,12/14/07,,155000,9/22/10,174475.38,0.0885,12/16/10,576,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.106,185000,10/8/03,12/1/03,65000,360,276,360,No PMI Insurance,Rodney,MI,49342,523,0.0575,0.166,0.106,,0.01,0,6,6WSLB,11/1/05,0.01,6,0,,6,60 DPD,0,,,190000,6/11/09,60919.04,0.106,11/27/10,579,N,N,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.09425,205000,11/21/06,1/1/07,174250,360,336,360,No PMI Insurance,Pennsauken,NJ,8109,608,0.0625,0.16425,0.09425,,0.015,,6,6W1BD,12/1/08,0.015,6,0,,6,90 DPD,0,,,180000,4/9/10,171986.85,0.09425,7/6/09,612,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0739,200000,8/10/05,10/1/05,140000,360,300,360,No PMI Insurance,Jacksonville,FL,32216,544,,,,,,0,,,,,,,,,FC,0,,10/6/08,135000,11/16/10,132471.11,0.0739,11/4/10,478,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0725,190000,6/8/88,8/1/88,152000,338,310,338,No PMI Insurance,Huntington Beach,CA,92647,532,,,,,,0,,,,,,,,,REPERF,0,2/29/08,,520000,7/7/10,96251.52,0.0725,12/22/10,519,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.09375,110000,5/30/06,7/1/06,106276,480,429,480,No PMI Insurance,Ypsilanti,MI,48198,615,0.08375,0.16375,0,,0.01,,6,6W1BD,6/1/09,0.01,6,0,,6,90 DPD,0,,,14500,11/16/10,104427.01,0.08875,9/20/10,669,N,Y,,,N,,,5000
,,MA,P,SUBPRIME,,CONV,1,0.085,67626,11/19/98,1/1/99,67626,360,215,360,No PMI Insurance,Aurora,OR,97002,511,0.0425,0.145,0.085,,0.02,,12,W1YTB,12/1/99,0.02,12,0,,12,CURRENT,0,,,,,57664.99,0.085,12/14/10,453,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.099,56000,2/23/04,4/1/04,47600,180,98,0,No PMI Insurance,Gary,IN,46407,591,,,,,,0,,,,,,,,,CURRENT,0,,,11000,9/25/08,34256.09,0.099,12/14/10,619,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.10325,123000,6/1/06,7/1/06,117000,360,306,360,No PMI Insurance,Duncanville,AL,35456,528,0.07325,0.16325,0.10325,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,30 DPD,0,,,117000,1/12/10,113775.72,0.10325,12/21/10,467,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0468,300000,7/11/06,9/1/06,270000,329,312,329,No PMI Insurance,Lancaster,CA,93536,663,,,,,,,,,,,,,,,90 DPD,0,3/9/09,,97000,11/5/10,194204.31,0.0468,8/26/10,486,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.086,80000,11/22/06,1/1/07,68000,360,314,360,No PMI Insurance,Shreveport,LA,71106,492,0.0625,0.156,0.086,,0.015,,6,6W1BD,12/1/08,0.015,6,0,,6,90 DPD,0,,,80000,11/9/06,65905.44,0.086,11/12/10,482,Y,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06875,225000,2/7/06,4/1/06,157500,360,302,360,No PMI Insurance,Glen Burnie,MD,21060,514,,,,,,,,,,,,,,,CURRENT,0,,,183831,2/23/10,147986.99,0.06875,12/15/10,500,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06999,232000,7/31/06,9/1/06,185600,363,309,480,No PMI Insurance,Pawtuckeet,RI,2861,693,,,,,,,,,,,,,,,CURRENT,68700,1/11/10,,144867,5/12/09,116169.51,0.02,12/27/10,676,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07125,183000,11/30/05,1/1/06,152000,360,326,360,No PMI Insurance,Crystal River,FL,34429,504,0.0275,0.13125,0.07125,,0.01,,6,6WSLB,12/1/08,0.01,6,0,,6,FC,0,,1/6/09,94000,11/2/10,150360.9,0.07125,9/9/08,530,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.09125,44000,11/15/99,1/1/00,35000,360,226,360,No PMI Insurance,Vidor,TX,77662,598,0.04,0.15125,0,,0.02,,12,W1YTB,12/1/02,0.02,12,0,,12,CURRENT,0,,,59000,7/20/09,29362.06,0.0425,12/17/10,528,N,Y,,,N,,,5000
,,CO,P,ALT A,,CONV,1,0.07,245000,1/24/06,3/1/06,181863,360,301,360,No PMI Insurance,Woodbury,MN,55129,668,,,,,,,,,,,,,,,CURRENT,0,,,180000,10/4/10,181549.5,0.07,12/27/10,538,Y,Y,,,N,,,5000
,,SF,I,ALT A,,CONV,1,0.07625,240000,6/6/06,8/1/06,180000,360,306,360,No PMI Insurance,Columbia Falls,MT,59912,682,,,,,,,,,,,,,,,CURRENT,0,,,240000,6/7/06,171820.76,0.07625,12/2/10,704,N,Y,,,N,,,5000
,,SF,I,ALT A,,CONV,1,0.07375,201000,1/6/06,3/1/06,150750,360,301,360,No PMI Insurance,South Saint Paul,MN,55075,675,0.0225,0.13375,0,,0.02,,6,6W1BD,2/1/11,0.02,6,0,,6,CURRENT,0,,,201000,11/11/05,150620.81,0.07375,12/5/10,696,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.06625,318000,1/10/06,3/1/06,253600,360,339,360,No PMI Insurance,Keller,TX,76248,445,,,,,,,,,,,,,,,REO,0,,11/25/09,248000,7/24/10,248882.41,0.06625,,569,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0923,179000,1/3/05,2/1/05,35000,360,288,360,No PMI Insurance,Wilton,NY,12866,570,0.0595,0.1523,0.0923,,0.01,,6,6W1BD,1/1/07,0.01,6,0,,6,CURRENT,0,,,,,33420.15,0.0923,12/15/10,534,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.0486,108000,10/18/04,12/1/04,86176,308,289,308,No PMI Insurance,San Antonio,TX,78223,578,,,,,,0,,,,,,,,,90 DPD,0,3/6/09,,115520,11/24/10,90041.89,0.0486,11/16/10,520,N,N,,,N,18424.4,12/31/10,5000
,,PD,P,SUBPRIME,P,CONV,1,0.08,254000,9/30/04,11/1/04,240673,322,294,322,No PMI Insurance,Plano,TX,75024,537,,,,,,0,,,,,,,,,90 DPD,0,2/28/08,,236900,9/24/10,242519.93,0.08,11/16/10,563,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.06625,92500,6/8/05,8/1/05,63000,360,301,360,No PMI Insurance,New Port Richey,FL,34652,564,0.06375,0.13625,0.06625,,0.015,0,6,6W1BD,7/1/13,0.015,6,0,,6,REPERF,0,6/16/08,,39000,12/14/10,59179.04,0.06625,12/1/10,481,N,Y,,,N,,,5000
,,24,I,SUBPRIME,R,CONV,1,0.07,78300,11/1/04,1/1/05,66555,325,288,325,No PMI Insurance,Connellsville,PA,15425,630,,,,,,,,,,,,,,,30 DPD,0,12/6/07,,55000,11/9/10,47055.35,0.07,12/1/10,532,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0426,405000,6/14/05,8/1/05,351500,317,294,317,No PMI Insurance,Long Beach,CA,90805,638,,,,,,36,,,,,,,,,CURRENT,0,1/31/09,,225000,10/16/08,259471.48,0.0426,12/31/10,571,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08,70000,10/13/05,12/1/05,56000,332,302,332,No PMI Insurance,Masury,OH,44438,666,,,,,,0,,,,,,,,,90 DPD,0,3/31/08,,39000,12/10/10,54483.82,0.08,9/29/10,603,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0725,466000,1/19/06,3/1/06,250000,360,302,360,No PMI Insurance,Whittier,CA,90604,661,,,,,,,,,,,,,,,30 DPD,0,,,283338,8/20/10,249914,0.0725,12/13/10,678,N,Y,,,N,,,5000
