LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,SF,P,ALT A,,CONV,1,0.0625,550000,1/27/06,3/1/06,359000,360,313,360,No PMI Insurance,Greenbelt,MD,20770,656,,,,,,,,,,,,,,,90 DPD,0,,,332000,10/28/10,341346.4,0.0625,12/29/09,478,N,Y,,,N,,,5000
,,SF,P,ALT A,P,CONV,1,0.0675,1060000,4/18/07,6/1/07,700000,360,316,360,No PMI Insurance,Oakland,CA,94611,770,0.0275,0.1175,0.0275,,0.01,,6,6W1BD,5/1/12,0.01,6,0,,6,CURRENT,0,,,1060000,4/10/07,781759.84,0.0675,12/10/10,617,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0509,920000,1/3/07,3/1/07,736000,340,317,340,No PMI Insurance,El Cerrito,CA,94530,491,,,,,,,,,,,,,,,30 DPD,0,12/31/08,,680000,8/5/10,767976.03,0.0509,12/29/10,448,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.068,390000,12/22/06,2/1/07,331500,360,314,324,No PMI Insurance,Los Angeles,CA,90059,669,,,,,,,,,,,,,,,60 DPD,0,1/14/10,,95000,11/19/09,318257.91,0.0405,10/18/10,633,N,Y,,,N,,,5000
,,MH,P,SUBPRIME,C,CONV,1,0.082,85000,12/12/03,2/1/04,60000,360,299,360,No PMI Insurance,Paw Paw,MI,49079,487,,,,,,,,,,,,,,,REO,0,,6/11/09,46500,12/10/09,57144.55,0.082,4/20/09,480,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.084,230000,6/21/06,8/1/06,207000,360,318,360,No PMI Insurance,Chesterfield,MI,48047,726,0.058,0.144,0.084,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,FC,0,,8/18/10,115000,10/19/10,206653.7,0.084,1/16/10,505,N,Y,,,N,22370.9,12/31/10,5000
,,PD,P,SUBPRIME,P,CONV,1,0.07625,193000,1/19/07,3/1/07,143600,360,318,360,No PMI Insurance,Spring Hill,TN,37174,689,0.0615,0.14625,0.07625,,0.015,,6,6W1BD,2/1/09,0.015,6,0,,6,90 DPD,0,,,175000,12/31/10,138782.07,0.07625,9/30/10,481,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07,132000,6/16/06,8/1/06,118800,338,307,480,No PMI Insurance,Brook Park,OH,44142,587,,,,,,,,,,,,,,,CURRENT,12100,7/14/10,,115000,3/4/10,111586.83,0.02,12/15/10,495,N,Y,,,N,12909.16,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0625,246000,6/20/05,8/1/05,196800,360,298,0,No PMI Insurance,Blairsville,GA,30512,685,,,,,,0,,,,,,,,,REPERF,0,,,237500,11/2/10,181798.29,0.0625,12/14/10,462,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,C,CONV,1,0.06625,245000,6/21/05,8/1/05,57500,360,316,0,No PMI Insurance,Montgomery Villag,MD,20886,612,,,,,,0,,,,,,,,,REM,0,,4/27/10,55000,7/20/10,55045.42,0.06625,2/12/09,528,N,Y,,,N,,,5000
,,SF,P,ALT A,P,CONV,1,0.06625,215000,8/24/04,10/1/04,150200,360,287,0,No PMI Insurance,Klamath Falls,OR,97603,506,,,,,,0,,,,,,,,,REPERF,0,,,190000,7/13/10,138522.81,0.06625,12/10/10,531,N,N,,,N,,,6160
,,SF,P,SUBPRIME,R,CONV,1,0.0699,330000,6/14/05,8/1/05,264000,360,294,0,No PMI Insurance,Bronx,NY,10453,729,,,,,,0,,,,,,,,,CURRENT,0,,,350000,7/20/05,245893.11,0.0699,12/2/10,767,N,Y,,,N,38263.2,12/31/10,5000
,,SF,P,SUBPRIME,R,CONV,1,0.06875,140000,7/31/02,9/1/02,100000,360,258,0,No PMI Insurance,Bartlett,TX,76511,740,,,,,,0,,,,,,,,,CURRENT,0,,,,,85835.3,0.06875,12/17/10,595,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.084,145500,6/30/03,8/1/03,123675,360,269,0,No PMI Insurance,Chickasha,OK,73018,612,,,,,,0,,,,,,,,,CURRENT,0,,,,,114028.7,0.084,12/27/10,576,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.1055,75000,12/30/05,2/1/06,60000,360,301,302,No PMI Insurance,Vermilion,OH,44089,496,,,,,,0,,,,,,,,,30 DPD,452.71,6/28/10,,74612,6/17/09,60892.15,0.073,11/4/10,517,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,,CONV,2,0.095,145000,12/29/06,3/1/07,26000,180,133,360,No PMI Insurance,Phoenix,AZ,85029,678,,,,,,,,,,,,,,,CURRENT,0,,,145000,12/17/06,25249.53,0.095,12/3/10,700,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,C,CONV,1,0.0785,55200,1/30/04,3/1/04,42000,360,276,0,No PMI Insurance,Warsaw,MO,65355,704,,,,,,0,,,,,,,,,CURRENT,0,,,,,33267.23,0.0785,12/27/10,807,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06875,361000,1/31/07,4/1/07,285300,360,316,360,No PMI Insurance,Murrieta,CA,92562,601,0.0225,0.11875,0.0225,,0.01,,6,6WSLB,3/1/12,0.01,6,0.075,,6,60 DPD,0,,,180000,3/4/10,318653.21,0.06875,12/18/10,499,N,Y,,,N,,,5000
,,24,P,SUBPRIME,P,CONV,1,0.0594,350000,3/6/06,5/1/06,280000,447,429,447,No PMI Insurance,Chicago,IL,60623,489,,,,,,0,,,,,,,,,90 DPD,0,12/30/08,,59000,9/30/10,302956.87,0.0594,9/10/10,486,N,Y,,,N,,,5000
,,SF,P,ALT A,C,CONV,1,0.06625,90000,3/5/07,5/1/07,72000,360,315,360,No PMI Insurance,Philadelphia,PA,19145,577,,,,,,,,,,,,,,,CURRENT,0,,,90000,1/18/07,67843.5,0.06625,12/15/10,669,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,R,CONV,1,0.08,195000,12/18/02,2/1/03,132500,360,264,0,No PMI Insurance,Burke,VA,22015,651,,,,,,0,,,,,,,,,CURRENT,0,,,,,120664.82,0.08,12/16/10,690,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0799,85500,5/27/05,7/1/05,55000,360,293,360,No PMI Insurance,Orange Grove,TX,78372,630,,,,,,,,,,,,,,,CURRENT,0,,,,,51947.45,0.0799,12/8/10,614,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0899,385000,6/15/06,8/1/06,304000,360,339,480,No PMI Insurance,Boca Raton,FL,33428,647,0.0575,0.1499,0.0899,,0.01,,6,6WSLB,7/1/08,0.01,6,0,,6,FC,0,,7/25/08,143000,11/30/10,302600.3,0.0899,,500,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,2,0.0889,125000,9/19/01,11/1/01,37000,180,68,180,No PMI Insurance,Halifax,PA,17032,721,,,,,,,,,,,,,,,CURRENT,0,,,176000,9/16/06,20085.97,0.0889,12/27/10,732,N,Y,95426.75,11/29/06,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.07275,280000,11/22/06,1/1/07,127500,360,311,360,No PMI Insurance,Forestville,MD,20747,634,,,,,,,,,,,,,,,CURRENT,0,,,280000,10/28/06,122005.11,0.07275,12/10/10,688,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0899,130000,6/14/06,8/1/06,110000,360,306,360,No PMI Insurance,Rensselaer,NY,12144,600,0.065,0.1499,0.0899,,0.01,,6,6WSLB,7/1/09,0.01,6,0,,6,CURRENT,0,,,,,105734.08,0.0899,12/16/10,592,N,Y,,,N,,,5000
,,TH,I,ALT A,C,CONV,1,0.06625,294000,3/16/07,5/1/07,182000,360,315,360,No PMI Insurance,Fresno,CA,93702,692,0.0225,0.12625,0.0225,,0.02,,6,6W1BD,4/1/12,0.02,6,0,,6,CURRENT,0,,,294000,3/21/07,182000,0.06625,12/6/10,746,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.08,126000,5/7/99,6/12/99,107100,317,293,317,No PMI Insurance,Baltimore,MD,21234,512,,,,,,0,,,,,,,,,REPERF,0,9/29/08,,200000,9/14/10,128242.14,0.08,12/31/10,483,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.0599,138000,4/26/06,6/1/06,13800,329,306,329,No PMI Insurance,Saint Louisville,OH,43071,507,,,,,,,,,,,,,,,60 DPD,0,12/10/08,,95000,9/22/10,13241.22,0.0599,11/20/10,424,N,Y,133204.72,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.06575,104500,3/31/06,5/1/06,50000,360,304,360,No PMI Insurance,Greenville,TX,75402,680,,,,,,,,,,,,,,,30 DPD,0,,,90000,11/9/10,47150.04,0.06575,11/24/10,544,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.05375,285000,7/14/04,9/1/04,228000,360,293,360,No PMI Insurance,Chicago,IL,60630,,0.0325,0.11375,0,,0.02,,12,W1YTB,8/1/07,0.02,12,0,,12,FC,0,,6/23/10,205000,12/8/10,208788.44,0.0375,,565,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,R,CONV,1,0.0799,150000,12/19/02,2/1/03,110000,360,268,0,No PMI Insurance,Petoskey,MI,49770,597,,,,,,0,,,,,,,,,REPERF,0,,,98000,10/14/10,100713.31,0.0799,11/30/10,583,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.075,400000,6/22/06,8/1/06,90000,360,306,360,No PMI Insurance,Pomona,CA,91767,646,,,,,,,,,,,,,,,CURRENT,0,,,,,85085.03,0.075,12/11/10,605,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06,250000,12/11/06,2/1/07,200000,360,319,360,No PMI Insurance,Olivehurst,CA,95961,623,0.0225,0.12,0,,0.02,,6,6W1BD,1/1/12,0.02,6,0,,6,90 DPD,0,,,70000,7/22/10,199948.69,0.06,11/11/10,592,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.07,245000,7/21/05,9/1/05,49000,335,296,335,No PMI Insurance,Brandon,FL,33511,510,,,,,,,,,,,,,,,CURRENT,0,11/28/07,,237500,12/4/07,34661.8,0.07,12/31/10,496,N,Y,196399.41,6/2/08,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08325,275000,6/21/06,8/1/06,220000,360,306,310,No PMI Insurance,Newburgh,NY,12550,653,,,,,,,,,,,,,,,CURRENT,16171.11,9/22/10,,140000,5/25/10,218269.02,0.06575,12/14/10,492,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0715,545000,6/27/06,8/1/06,413452,360,339,480,No PMI Insurance,Temecula,CA,92592,658,0.0625,0.1315,0.0715,,0.01,,6,6WSLB,7/1/08,0.01,6,0,,6,FC,0,,4/17/08,290000,11/5/10,410254.66,0.0715,10/5/09,486,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1105,30000,4/29/98,6/4/98,22500,180,28,0,No PMI Insurance,Buckatunna,MS,39322,649,,,,,,0,,,,,,,,,CURRENT,0,,,,,5527.82,0.1105,12/1/10,540,N,Y,,,N,,,5000
,,PD,I,SUBPRIME,R,CONV,1,0.099,110000,4/12/06,6/1/06,88000,360,305,360,No PMI Insurance,Missouri City,TX,77489,581,,,,,,,,,,,,,,,30 DPD,0,,,70000,7/21/08,85308.07,0.099,12/27/10,429,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08,147500,6/16/06,8/1/06,132750,345,307,323,No PMI Insurance,Clements,MN,56224,559,,,,,,,,,,,,,,,CURRENT,0,11/19/10,,109000,7/22/10,155854.63,0.02,12/31/10,417,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0464,452000,7/15/05,9/1/05,406800,323,309,323,No PMI Insurance,Los Angeles,CA,90044,652,,,,,,,,,,,,,,,90 DPD,0,2/24/09,,195000,7/14/10,416978.64,0.0464,12/1/10,600,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.083,145000,6/1/06,7/1/06,145000,360,305,360,No PMI Insurance,Chesapeake,VA,23325,741,0.053,0.143,0.083,,0.01,,6,6WSLB,6/1/08,0.01,6,0,,6,CURRENT,0,,,,,145000,0.083,12/3/10,682,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0675,242000,7/27/05,9/1/05,193600,337,334,337,No PMI Insurance,Saint Augus,FL,32080,517,,,,,,,,,,,,,,,FC,0,1/18/08,6/18/08,145000,10/19/10,207201.58,0.0675,12/8/08,591,N,Y,,,N,,,5000
,,4F,P,SUBPRIME,R,CONV,1,0.0652,550000,6/29/06,9/1/06,467500,332,307,600,No PMI Insurance,Tucson,AZ,85705,588,,,,,,,,,,,,,,,CURRENT,0,11/24/08,,320000,11/4/10,476773.25,0.0652,12/30/10,536,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.102,115000,3/13/06,5/1/06,109250,360,303,308,No PMI Insurance,Memphis,TN,38141,529,,,,,,,,,,,,,,,CURRENT,0,8/9/10,,35000,6/14/10,110934.93,0.102,12/16/10,490,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08,63500,8/30/97,12/1/05,45355.8,352,290,352,No PMI Insurance,Shreveport,LA,71109,509,,,,,,0,,,,,,,,,CURRENT,0,10/28/05,,34000,7/4/06,31013.28,0.08,12/27/10,560,N,Y,,,N,,,5000
,,SF,P,ALT A,P,CONV,1,0.07,117900,6/30/06,8/1/06,96000,339,315,387,No PMI Insurance,San Antonio,TX,78245,580,,,,,,,,,,,,,,,30 DPD,0,3/25/10,,93000,11/17/09,101654.34,0.07,12/14/10,607,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.065,264000,2/17/06,4/1/06,207600,360,302,304,No PMI Insurance,Beaverton,OR,97006,681,,,,,,,,,,,,,,,CURRENT,0,10/27/10,,234000,10/4/10,208752.81,0.055,12/2/10,679,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.06,200000,12/13/06,2/1/07,170000,346,320,354,No PMI Insurance,Charlotte,NC,28214,485,,,,,,,,,,,,,,,90 DPD,0,11/9/09,,160000,9/7/10,180788.82,0.02,12/17/10,488,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.06625,529000,4/6/07,6/1/07,423200,360,316,516,No PMI Insurance,Fresno,CA,93727,,,,,,,,,,,,,,,,CURRENT,37025,,,220000,10/4/10,408611.35,0.0475,12/13/10,622,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,,HELOC,2,0.07375,1155000,7/18/06,9/1/06,225000,120,72,120,No PMI Insurance,Santa Rosa,CA,95404,,,,,,,,,,,,,,,,90 DPD,0,,,,,223664.74,0.02375,7/9/10,763,N,N,,,N,,,VARIOUS
,,PD,P,SUBPRIME,,CONV,1,0.083,725000,11/22/06,1/1/07,670000,360,327,480,No PMI Insurance,Orlando,FL,32826,560,0.0625,0.153,0.083,,0.015,,6,6W1BD,12/1/08,0.015,6,0,,6,FC,0,,5/19/09,405000,9/17/10,662192.09,0.07875,9/23/10,528,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.09,71000,12/13/01,2/1/02,60280,360,254,0,No PMI Insurance,Vicksburg,MS,39183,500,0.04,0.15,0.09,,0.01,0,6,6W1BD,1/1/04,0.01,6,0,,6,60 DPD,0,,,85770,4/9/09,55081.26,0.09,11/27/10,483,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0445,180000,6/22/06,8/1/06,180000,329,306,329,No PMI Insurance,Crittenden,KY,41030,718,,,,,,,,,,,,,,,CURRENT,0,1/14/09,,177500,10/7/08,184668.56,0.0445,12/6/10,582,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,2,0.09875,191000,2/10/06,4/1/06,38050,360,304,360,No PMI Insurance,Pearland,TX,77581,544,,,,,,0,,,,,,,,,60 DPD,0,,,189000,12/7/10,36853.47,0.09875,11/15/10,507,N,Y,152150,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.065,125000,1/28/03,3/1/03,106000,360,271,0,No PMI Insurance,Blythewood,SC,29016,625,,,,,,0,,,,,,,,,REO,0,,,95000,9/1/10,95232.01,0.065,5/30/10,644,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.095,117000,11/7/06,1/1/07,93600,360,311,360,No PMI Insurance,San Antonio,TX,78245,470,,,,,,,,,,,,,,,CURRENT,0,,,117000,10/7/06,90869.03,0.095,12/17/10,649,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0675,140000,9/29/05,11/1/05,112000,360,298,360,No PMI Insurance,Baton Rouge,LA,70817,689,0.045,0.1275,0.0675,,0.01,,6,6W1BD,10/1/07,0.01,6,0,,6,30 DPD,0,,,140000,9/30/05,105275.53,0.0675,12/7/10,572,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0725,350000,11/6/06,1/1/07,225000,360,319,360,No PMI Insurance,Yuma,AZ,85365,620,,,,,,,,,,,,,,,90 DPD,0,,,255000,8/5/10,217080.1,0.0725,5/17/10,652,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0891,82900,8/20/04,10/1/04,64000,360,286,360,No PMI Insurance,New Boston,TX,75570,652,0.055,0.1491,0.0891,,0.01,,6,6W1BD,9/1/06,0.01,6,0,,6,60 DPD,0,,,83857,3/3/10,60860.72,0.0891,12/3/10,597,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0979,93000,11/22/06,1/1/07,74400,360,324,360,No PMI Insurance,Rosenberg,TX,77471,502,,,,,,,,,,,,,,,REPERF,0,,,60000,7/14/10,73007.15,0.0979,12/3/10,497,Y,Y,,,N,,,5000
,,CO,P,SUBPRIME,,CONV,1,0.0508,435000,11/17/06,1/1/07,380000,337,314,337,No PMI Insurance,Anaheim,CA,92806,533,,,,,,,,,,,,,,,30 DPD,0,1/12/09,,220000,2/12/09,292158.94,0.0508,12/30/10,603,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.08,75000,6/12/02,8/1/02,45000,299,297,299,No PMI Insurance,Dallas,TX,75211,441,,,,,,0,,,,,,,,,FC,0,2/26/08,1/30/10,47000,11/18/10,68518.85,0.08,9/30/09,491,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0969,125000,6/29/06,9/1/06,125000,360,307,360,No PMI Insurance,Dayton,OH,45404,668,,,,,,,,,,,,,,,CURRENT,0,,,125000,6/25/06,120687.4,0.0969,12/16/10,698,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0797,85500,11/2/05,1/1/06,58000,360,299,360,No PMI Insurance,Monroe City,MO,63456,548,,,,,,0,,,,,,,,,CURRENT,0,,,87000,3/15/06,55099.41,0.0797,12/16/10,534,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07,1050000,12/1/06,2/1/07,400000,360,312,360,No PMI Insurance,Ukiah,CA,95482,727,0.0275,0.13,0,,0.01,,6,6W1BD,1/1/12,0.01,6,0,,6,CURRENT,0,,,1050000,8/26/06,399883.32,0.07,12/7/10,691,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.074,280000,12/6/06,2/1/07,250750,360,316,480,No PMI Insurance,Puyallup,WA,98375,536,0.0605,0.144,0.074,,0.015,,6,6W1BD,1/1/09,0.015,6,0,,6,REPERF,0,,,210000,6/21/10,246732.03,0.074,12/13/10,504,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.08,75000,1/14/04,3/1/04,15000,240,157,0,No PMI Insurance,Fayetteville,TN,37334,688,,,,,,0,,,,,,,,,CURRENT,0,,,,,11254.16,0.08,11/29/10,704,N,Y,52214,4/5/10,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.1079,52000,7/24/98,9/1/98,44200,180,31,360,No PMI Insurance,Augusta,GA,30906,552,,,,,,0,,,,,,,,,CURRENT,0,,,44250,9/6/05,38684.44,0.1079,12/3/10,648,N,Y,,,N,,,5000
,,PD,I,ALT A,,CONV,1,0.07,175000,12/28/05,2/1/06,138900,360,299,360,No PMI Insurance,Rio Rancho,NM,87144,727,0.0225,0.12,0,,0.01,,6,6W1BD,1/1/11,0.01,6,0,,6,CURRENT,0,,,175000,12/23/05,133821.73,0.0275,12/27/10,726,N,Y,,,N,,,5000
,,SF,S,ALT A,,CONV,1,0.075,165000,1/18/06,3/1/06,115500,360,302,360,No PMI Insurance,Ocala,FL,34472,713,,,,,,,,,,,,,,,30 DPD,0,,,60000,6/4/10,109651.75,0.075,12/14/10,648,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.065,686000,2/7/06,4/1/06,548800,360,308,360,No PMI Insurance,Lincoln,CA,95648,700,0.0225,0.125,0.0225,,0.02,,6,6W1BD,3/1/16,0.02,6,0,,6,90 DPD,0,,,305000,5/5/10,548651.37,0.065,10/6/10,624,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0725,274000,6/29/06,8/1/06,218320,360,306,360,No PMI Insurance,City Of Plainfield,NJ,7062,741,0.0225,0.1225,0,,0.01,,6,6W1BD,7/1/11,0.01,6,0,,6,CURRENT,0,,,217000,9/21/10,218313.75,0.0725,12/31/10,696,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.122,100000,9/25/06,11/1/06,20000,360,310,360,No PMI Insurance,Roanoke,VA,24017,526,,,,,,,,,,,,,,,30 DPD,0,,,97600,3/21/08,19637.31,0.122,11/15/10,545,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07063,195000,2/22/07,4/1/07,146250,360,314,360,No PMI Insurance,Salem,OR,97317,751,,,,,,,,,,,,,,,CURRENT,0,,,195000,2/8/07,146170,0.07063,12/15/10,667,Y,Y,,,N,47064.17,12/31/10,5000
,,SF,P,ALT A,,CONV,1,0.068,593000,12/21/05,2/1/06,471000,360,319,360,No PMI Insurance,Simi Valley,CA,93065,512,,,,,,,,,,,,,,,FC,0,,2/7/09,360000,11/12/10,470866.55,0.068,8/17/10,663,N,Y,,,N,,,5000
,,2F,P,ALT A,P,CONV,1,0.06125,205000,1/27/06,3/1/06,163920,360,303,360,No PMI Insurance,Longmont,CO,80501,630,0.0225,0.12125,0.0225,,0.02,,6,6W1BD,2/1/16,0.02,6,0,,6,60 DPD,0,,,210000,2/22/10,153502.8,0.06125,12/10/10,578,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.07575,168000,11/8/06,1/1/07,134400,360,314,360,No PMI Insurance,Fayetteville,PA,17222,599,0.0605,0.14575,0.07575,,0.015,,6,6W1BD,12/1/09,0.015,6,0,,6,90 DPD,0,,,160000,11/30/10,134389.5,0.07575,11/6/10,601,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.06625,167000,10/5/05,12/1/05,136000,360,298,360,No PMI Insurance,Houston,TX,77031,618,0.045,0.12625,0.06625,,0.01,,6,6W1BD,11/1/13,0.01,6,0,,6,CURRENT,0,10/8/08,,170000,10/1/05,127325.66,0.06625,12/20/10,542,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0735,595000,10/13/05,12/1/05,430000,360,300,360,No PMI Insurance,San Jose,CA,95127,737,,,,,,,,,,,,,,,60 DPD,0,,,294610,5/21/09,427487.18,0.0735,12/8/10,613,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.0615,386000,12/30/03,2/1/04,240000,360,276,0,No PMI Insurance,Farmingdale,NY,11735,786,,,,,,0,,,,,,,,,CURRENT,0,,,,,212471.57,0.0615,12/4/10,813,N,Y,,,N,,,5000
,,SF,P,PRIME,,CONV,1,0.06875,525000,11/20/06,1/1/07,420000,360,310,360,No PMI Insurance,Bloomfield,NJ,7003,572,,,,,,,,,,,,,,,CURRENT,0,,,385912,1/14/10,418972.75,0.06875,12/31/10,579,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,2,0.11,150000,2/25/04,4/1/04,30000,240,159,0,No PMI Insurance,Vermilion,OH,44089,637,,,,,,0,,,,,,,,,30 DPD,0,,,160000,9/23/08,24578.84,0.11,12/25/10,574,N,Y,120672.39,6/17/05,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.084,197000,3/17/06,5/1/06,125000,360,304,360,No PMI Insurance,Englewood,CO,80113,587,,,,,,,,,,,,,,,30 DPD,0,,,197000,2/2/06,119835.89,0.084,12/10/10,433,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.075,320000,9/2/04,11/1/04,150000,240,165,0,No PMI Insurance,Inglewood,CA,90301,578,,,,,,0,,,,,,,,,CURRENT,0,,,,,124611.94,0.075,12/13/10,676,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0724,280000,8/19/04,10/1/04,224000,375,299,480,No PMI Insurance,Adelanto,CA,92301,589,,,,,,0,,,,,,,,,CURRENT,174400,3/24/10,,95000,12/22/09,153990.4,0.02,12/10/10,471,N,N,,,N,,,5000
,,2F,P,ALT A,,CONV,1,0.06875,788000,2/6/06,4/1/06,630400,362,304,480,No PMI Insurance,Sunnyside,NY,11104,783,,,,,,,,,,,,,,,CURRENT,87458.33,3/4/10,,520000,12/10/09,551998.88,0.02,12/6/10,768,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0865,61000,10/27/03,12/1/03,51850,324,289,324,No PMI Insurance,Tucson,AZ,85719,556,,,,,,0,,,,,,,,,90 DPD,0,3/12/07,,69000,7/14/10,51113.09,0.0865,12/13/10,554,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.088,165000,8/26/04,10/1/04,123750,321,287,321,No PMI Insurance,Bakersfield,CA,93304,559,,,,,,0,,,,,,,,,CURRENT,0,1/31/08,,81918,6/8/09,122374.46,0.088,12/31/10,646,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0575,131000,5/26/04,7/1/04,111000,360,288,360,No PMI Insurance,Lehigh Acres,FL,33971,,0.0545,0.1175,0.0575,,0.01,,6,6W1BD,6/1/06,0.01,6,0,,6,REPERF,0,,,54000,8/26/10,109470.16,0.06625,12/13/10,640,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.053,441600,9/7/05,11/1/05,310500,320,297,320,No PMI Insurance,Sun Valley Area Loa A,CA,91352,761,0.0475,0.113,0.053,,0.01,,6,6WSLB,4/1/14,0.01,6,0,,6,CURRENT,0,3/26/09,,240698,9/20/10,309160.98,0.053,12/3/10,780,N,Y,,,N,,,5000
