LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,SF,P,SUBPRIME,P,CONV,1,0.074,186000,12/10/04,2/1/05,148000,318,290,318,No PMI Insurance,Anchorage,AK,99517,630,0.06,0.134,0.074,,0.015,0,6,6W1BD,7/1/10,0.015,6,0,,6,60 DPD,0,9/22/08,,211000,8/11/10,141565.05,0.074,12/6/10,480,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0815,144000,5/9/05,7/1/05,136800,360,328,360,No PMI Insurance,Greer,SC,29650,589,0.055,0.1415,0.0815,,0.01,,6,6W1BD,6/1/07,0.01,6,0,,6,REO,0,,12/30/08,94500,12/21/10,133145.03,0.1025,10/10/08,515,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.0925,133500,12/21/99,2/1/00,106800,360,228,360,No PMI Insurance,Canton Twp.,MI,48188,522,0.04625,0.1525,0.0925,,0.01,0,6,6W1BD,1/1/02,0.01,6,0,,6,CURRENT,0,,,130000,5/1/02,94559.98,0.0925,12/2/10,675,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0457,284000,3/15/06,5/1/06,213000,325,311,325,No PMI Insurance,San Bernardino,CA,92405,603,,,,,,0,,,,,,,,,90 DPD,0,2/18/09,,65000,11/5/10,118913.53,0.0457,12/11/10,627,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0725,116500,10/25/04,12/1/04,116500,360,286,296,No PMI Insurance,Columbia,SC,29203,698,,,,,,,,,,,,,,,CURRENT,0,5/11/10,,85000,4/19/10,96943.57,0.0504,12/6/10,545,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.1165,138000,9/25/06,11/1/06,27600,180,130,360,No PMI Insurance,Baton Rouge,LA,70814,,,,,,,,,,,,,,,,30 DPD,0,,,,,27067.39,0.1165,12/9/10,449,N,Y,108496.11,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0749,320000,12/22/04,2/1/05,271150,360,328,360,No PMI Insurance,Fort Lauder,FL,33309,647,0.061,0.1349,0.0749,,0.01,,6,6W1BD,1/1/07,0.01,6,0,,6,FC,0,,12/19/07,130000,12/14/10,265023.53,0.1149,8/15/07,586,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.085,90000,5/16/06,7/1/06,76500,360,304,360,No PMI Insurance,New Castle,DE,19720,556,0.06,0.145,0.085,,0.01,,6,6WSLB,6/1/08,0.01,6,0,,6,CURRENT,0,,,,,73392.45,0.085,12/17/10,,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.0874,331000,5/16/06,7/1/06,280500,360,356,360,No PMI Insurance,Stuart,FL,34997,642,,,,,,,,,,,,,,,FC,0,,1/12/07,155000,8/11/10,280011.28,0.0874,,439,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06625,370000,6/21/06,8/1/06,240500,360,306,360,No PMI Insurance,Grass Valley,CA,95945,790,,,,,,,,,,,,,,,CURRENT,0,,,370000,6/22/06,227333.55,0.06625,12/15/10,726,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.065,463000,9/26/05,11/1/05,320000,360,303,360,No PMI Insurance,Gilbert,AZ,85234,558,,,,,,0,,,,,,,,,REPERF,0,,,295000,8/17/10,301133.66,0.065,11/30/10,602,N,Y,,,N,,,5000
,,CP,P,SUBPRIME,P,CONV,1,0.07,98000,6/2/87,8/1/87,41400,300,17,300,No PMI Insurance,Ossining,NY,10562,565,0.03,0.135,0.085,,0.02,0,12,M1YTB,8/1/88,0.02,12,0,,12,CURRENT,0,,,185000,9/3/05,5627.65,0.085,12/31/10,703,N,Y,,,N,,,5000
,,MA,P,SUBPRIME,C,CONV,1,0.0735,70000,8/26/02,9/1/02,52391,254,242,331,No PMI Insurance,Warsaw,NC,28398,495,,,,,,0,,,,,,,,,90 DPD,0,9/22/08,,26900,11/10/10,32155.08,0.0735,2/12/10,539,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0449,370000,7/5/05,9/1/05,332910,319,295,319,No PMI Insurance,Chino Hills,CA,91709,569,0.055,0.1245,0.0645,,0.01,,6,6W1BD,2/1/14,0.01,6,0,,6,CURRENT,0,2/20/09,,325000,6/23/08,333643.57,0.0449,12/8/10,713,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0705,268000,7/8/05,9/1/05,227800,360,293,360,No PMI Insurance,Dunedin,FL,34698,688,,,,,,,,,,,,,,,CURRENT,0,,,,,205430.51,0.0705,12/18/10,620,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.06725,475000,1/4/07,3/1/07,393000,361,314,416,No PMI Insurance,Fontana,CA,92336,616,,,,,,,,,,,,,,,CURRENT,0,1/21/10,,230000,9/30/09,401881.96,0.02,12/1/10,591,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.08,120000,7/29/05,9/1/05,96000,340,332,340,No PMI Insurance,High Springs,FL,32643,618,,,,,,,,,,,,,,,REO,0,9/17/08,9/3/09,89000,12/14/10,98211.36,0.08,7/8/09,504,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.0699,310000,12/4/06,2/1/07,220000,360,312,316,No PMI Insurance,Adelanto,CA,92301,549,,,,,,,,,,,,,,,CURRENT,104700,9/9/10,,76000,6/21/10,157889.08,0.04375,12/10/10,548,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07125,260000,7/13/06,9/1/06,208000,360,307,360,No PMI Insurance,Clarksville,TN,37040,657,,,,,,,,,,,,,,,CURRENT,0,,,260000,6/2/06,197866.63,0.07125,12/17/10,718,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.142,85500,11/14/95,1/1/96,55575,360,181,360,No PMI Insurance,Cutler,CA,93615,617,,,,,,0,,,,,,,,,60 DPD,0,,,110000,8/11/05,44604.77,0.142,11/1/10,508,N,Y,,,N,,,5000
,,SF,S,SUBPRIME,P,CONV,1,0.0655,152000,4/29/05,6/1/05,136800,360,306,0,No PMI Insurance,Port Charlotte,FL,33981,671,,,,,,0,,,,,,,,,FC,0,,2/3/10,54000,12/28/10,128957.73,0.0655,12/11/09,532,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.087,130000,8/17/06,10/1/06,104000,360,308,360,No PMI Insurance,Walla Walla,WA,99362,575,0.0575,0.147,0.087,,0.02,,12,W1YTB,9/1/11,0.02,12,0,,12,CURRENT,0,,,135000,5/22/09,100119.87,0.087,12/11/10,607,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0925,155000,10/21/99,12/1/99,116250,360,227,360,No PMI Insurance,Harrison Township,MI,48045,515,,,,,,0,,,,,,,,,30 DPD,0,,,110744,4/30/09,102522.65,0.0925,12/23/10,557,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,C,CONV,1,0.092,200000,7/26/06,9/1/06,180980,480,428,439,No PMI Insurance,Whiteville,NC,28472,571,,,,,,,,,,,,,,,30 DPD,292.8,5/24/10,,190000,10/12/09,187283.94,0.087,11/30/10,552,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.077,285000,3/24/06,5/1/06,213750,360,308,360,No PMI Insurance,Puyallup,WA,98373,597,0.0605,0.137,0.077,,0.01,,6,6W1BD,4/1/09,0.01,6,0,,6,REPERF,0,,,180000,8/13/10,213750,0.077,12/11/10,504,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0807,157000,9/22/06,11/1/06,121100,480,429,432,No PMI Insurance,Waybay,SD,57273,608,,,,,,,,,,,,,,,CURRENT,4796.31,10/8/10,,179000,10/22/10,118271.15,0.0807,12/10/10,459,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.0899,62000,5/26/05,7/1/05,62000,360,311,360,No PMI Insurance,Milwaukee,WI,53225,661,0.0799,0.1499,0.0899,,0.01,0,6,6W1BD,6/1/08,0.01,6,0,,6,REO,0,,10/3/09,50000,4/9/10,60207.71,0.10125,6/10/09,583,N,Y,,,N,,,5000
,,PD,I,ALT A,,CONV,1,0.07625,212000,4/4/06,5/1/06,169276,360,302,360,No PMI Insurance,Tucson,AZ,85757,761,0.0225,0.12625,0,,0.01,,6,6W1BD,4/1/11,0.01,6,0,,6,CURRENT,0,,,212000,3/29/06,169276,0.07625,12/15/10,678,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0507,560000,6/9/06,8/1/06,362000,330,316,570,No PMI Insurance,Santa Ana,CA,92703,502,,,,,,,,,,,,,,,FC,0,2/5/09,,220000,8/11/10,262782.43,0.0507,11/23/10,538,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.12,50000,12/28/01,3/1/02,42500,360,253,0,No PMI Insurance,Murfreesboro,AR,71958,589,0.1,0.18,0.11,,0.01,0,6,6W1BD,2/1/04,0.01,6,0,,6,CURRENT,0,,,,,40531.79,0.11,12/29/10,551,N,Y,,,N,,,5000
,,SF,I,ALT A,,CONV,1,0.05625,350000,11/21/05,1/1/06,192500,360,299,360,No PMI Insurance,Chino,CA,91710,754,0.0225,0.11625,0.0225,,0.02,,6,6W1BD,12/1/10,0.02,6,0,,6,CURRENT,0,,,206823,10/21/09,178279.11,0.0275,12/8/10,696,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.07,255000,4/29/05,6/1/05,51000,337,292,337,No PMI Insurance,Victorville,CA,92392,594,,,,,,0,,,,,,,,,CURRENT,0,3/27/07,,135000,4/18/08,35925.3,0.07,12/28/10,575,N,Y,205526.66,12/31/10,Y,,,5000
,,2F,I,SUBPRIME,C,CONV,1,0.135,73000,12/15/99,2/1/00,40150,360,225,360,No PMI Insurance,St. Louis,MO,63104,467,,,,,,0,,,,,,,,,CURRENT,0,,,37000,11/15/01,34570.79,0.135,10/28/10,620,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0625,257000,10/18/05,12/1/05,200000,360,298,360,No PMI Insurance,Mcarthur,CA,96056,567,0.05,0.1225,0,,0.01,0,6,6W1BD,11/1/09,0.01,6,0,,6,CURRENT,0,11/7/07,,230000,11/19/05,186196.13,0.055,12/10/10,647,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.07,220000,11/27/02,4/1/06,29581.35,322,269,322,No PMI Insurance,Nashua,NH,3060,565,,,,,,0,,,,,,,,,REPERF,0,4/26/06,,200000,10/20/10,27595.97,0.07,12/14/10,619,N,Y,174167.68,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.09,371000,4/25/05,6/1/05,296800,330,316,330,No PMI Insurance,Stafford,VA,22556,473,,,,,,0,,,,,,,,,90 DPD,0,11/26/07,,220000,7/13/10,306672.85,0.09,11/25/09,516,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07775,203000,4/18/05,6/1/05,162400,360,293,0,No PMI Insurance,Ballston Lake,NY,12019,508,,,,,,0,,,,,,,,,30 DPD,0,,,213500,9/16/09,153044.01,0.07775,11/28/10,614,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.085,190000,5/14/04,7/1/04,152000,360,281,360,No PMI Insurance,Atlanta,GA,30317,618,,,,,,0,,,,,,,,,CURRENT,0,,,45000,9/10/09,142442.6,0.085,12/31/10,577,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.06625,211000,1/31/06,3/1/06,168009,360,301,360,No PMI Insurance,Canton,GA,30115,641,0.0225,0.11625,0,,0.01,,6,6W1BD,2/1/11,0.01,6,0,,6,CURRENT,0,,,211000,1/17/06,167954.22,0.06625,12/7/10,712,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.0569,308000,4/28/05,6/1/05,61400,318,301,318,No PMI Insurance,San Bernardino,CA,92407,603,,,,,,0,,,,,,,,,90 DPD,0,10/30/08,,130000,12/31/10,61060.65,0.0569,11/17/10,524,N,Y,278866.25,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0825,460000,1/7/02,3/1/02,275000,360,253,360,No PMI Insurance,Brookfield,CT,6804,629,,,,,,0,,,,,,,,,CURRENT,0,,,415000,11/27/02,247609.69,0.0825,12/15/10,684,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0675,162000,12/28/05,2/1/06,140500,360,300,360,No PMI Insurance,Millville,NJ,8332,749,0.0275,0.1275,0.0675,,0.01,,6,6WSLB,1/1/11,0.01,6,0,,6,CURRENT,0,,,162000,12/29/05,131578.87,0.0675,12/13/10,514,N,Y,,,N,,,5000
,,PD,P,ALT A,P,CONV,1,0.06875,345000,12/28/05,2/1/06,255838,360,309,360,No PMI Insurance,Aurora,CO,80013,526,0.0225,0.11875,0,,0.01,,6,6W1BD,1/1/11,0.01,6,0,,6,FC,0,,12/11/10,260000,6/4/10,255757.25,0.06875,6/2/10,460,N,Y,,,N,,,5000
,,SF,P,ALT A,P,CONV,1,0.07125,115000,12/30/05,2/1/06,87900,360,300,360,No PMI Insurance,Decatur,AL,35601,736,,,,,,,,,,,,,,,CURRENT,0,,,118334,9/15/09,82827.72,0.07125,12/14/10,655,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.095,470000,2/27/07,4/1/07,22750.08,360,350,360,No PMI Insurance,Kent,WA,98030,698,,,,,,,,,,,,,,,30 DPD,0,2/26/10,,470000,2/10/07,22646.08,0.095,11/19/10,549,N,N,372257,2/23/10,N,,,VARIOUS
,,SF,P,SUBPRIME,P,CONV,1,0.1085,52000,11/25/98,1/1/99,39000,360,216,360,No PMI Insurance,San Antonio,TX,78251,568,0.0675,0.1785,0.1085,,0.015,0,6,6W1BD,12/1/00,0.015,6,0,,6,30 DPD,0,,,69000,12/5/07,33629.27,0.1085,12/21/10,635,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07475,65000,12/11/01,1/17/02,46000,360,262,0,No PMI Insurance,Evansville,IN,47711,798,,,,,,0,,,,,,,,,FC,0,,12/24/09,42900,11/3/10,41362.6,0.07475,12/13/10,580,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.059,190000,12/20/06,2/1/07,190000,337,312,577,No PMI Insurance,Deltona,FL,32738,469,,,,,,,,,,,,,,,CURRENT,0,12/10/08,,80824,9/9/09,156720.97,0.059,12/27/10,527,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.089,152000,1/18/07,3/1/07,121600,360,315,360,No PMI Insurance,Beaumont,TX,77707,556,,,,,,,,,,,,,,,60 DPD,0,,,150000,8/10/10,118086.1,0.089,12/10/10,497,N,Y,,,N,,,5000
,,SF,P,ALT A,P,CONV,1,0.065,575000,5/2/07,7/1/07,409600,360,317,360,No PMI Insurance,Temecula,CA,92592,639,0.0275,0.125,0,,0.02,,6,6W1BD,6/1/12,0.02,6,0,,6,CURRENT,0,,,575000,4/6/07,409600,0.065,12/15/10,701,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0775,97500,4/20/04,6/1/04,67500,360,280,360,No PMI Insurance,Atlanta,GA,30315,583,,,,,,0,,,,,,,,,CURRENT,0,,,,,62609.82,0.0775,12/4/10,694,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07,255000,8/1/05,9/1/05,188000,326,298,326,No PMI Insurance,Victorville,CA,92395,696,,,,,,60,,,,,,,,,CURRENT,0,9/23/08,,105000,8/20/08,136368.51,0.07,12/10/10,520,N,Y,,,N,33744.52,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,2,0.111,265500,8/2/05,10/1/05,53100,360,297,360,No PMI Insurance,Toledo,WA,98591,577,,,,,,,,,,,,,,,30 DPD,0,,,,,50995.48,0.111,12/11/10,527,N,Y,212988.75,9/20/06,N,,,5000
,,PD,P,SUBPRIME,C,CONV,1,0.0695,121000,7/1/05,8/1/05,98900,360,298,0,No PMI Insurance,Kissimmee,FL,34743,638,,,,,,0,,,,,,,,,REPERF,0,,,62616,12/14/10,92930.21,0.0695,12/30/10,606,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.06425,61000,7/20/05,9/1/05,45000,360,297,0,No PMI Insurance,Quincy,FL,32351,633,,,,,,0,,,,,,,,,60 DPD,0,,,58061,10/7/10,41974.73,0.06425,11/16/10,530,N,Y,,,N,12374.35,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0753,66780,7/6/06,9/1/06,53424,335,309,575,No PMI Insurance,West Mifflin,PA,15122,643,0.0685,0.1535,0.0935,,0.01,,6,6W1BD,8/1/10,0.01,6,0,,6,60 DPD,0,8/27/08,,65000,11/5/09,55519.74,0.0935,11/4/10,479,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,2,0.1074,115000,12/24/02,2/1/03,25000,240,144,0,No PMI Insurance,Graham,NC,27253,650,,,,,,0,,,,,,,,,CURRENT,0,,,,,20533.28,0.1074,12/7/10,653,N,Y,81969.74,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.05975,550000,7/5/06,9/1/06,400000,360,306,360,No PMI Insurance,Long Beach,CA,90810,681,,,,,,,,,,,,,,,CURRENT,0,,,245401,11/16/09,375801.18,0.05975,12/27/10,737,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.079,350000,6/26/06,8/1/06,280000,360,314,480,No PMI Insurance,North Port,FL,34286,585,0.054,0.139,0.079,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,FC,0,,8/4/10,125000,8/6/10,275702.93,0.079,6/3/10,543,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,2,0.106,156000,7/21/05,9/1/05,31100,360,295,360,No PMI Insurance,Chicago,IL,60707,664,,,,,,,,,,,,,,,CURRENT,0,,,,,30064.31,0.106,12/14/10,733,N,Y,125052.7,9/20/06,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.074,325000,2/25/02,3/23/02,270536,360,254,0,No PMI Insurance,Sacramento,CA,95829,669,,,,,,0,,,,,,,,,CURRENT,0,,,334693,9/25/09,240409.96,0.074,12/9/10,605,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0999,93000,12/12/02,2/1/03,74400,360,264,0,No PMI Insurance,Houston,TX,77033,451,,,,,,0,,,,,,,,,CURRENT,0,,,65000,6/11/08,69130.5,0.0999,12/9/10,592,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,C,CONV,1,0.0565,720000,9/14/05,11/1/05,425000,360,297,360,No PMI Insurance,Aromas,CA,95004,634,0.057,0.1265,0.0565,,0.015,36,6,6W1BD,10/1/08,0.015,6,0,,6,CURRENT,0,,,625000,11/23/05,411851.96,0.0625,12/16/10,774,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1125,55000,9/16/05,11/1/05,15000,180,118,360,No PMI Insurance,Warren,OH,44483,516,,,,,,0,,,,,,,,,30 DPD,0,,,40000,4/30/09,14276.46,0.1125,11/29/10,487,N,Y,37792.72,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.105,155000,2/23/05,4/1/05,31000,360,289,360,No PMI Insurance,Orange Park,FL,32073,615,,,,,,,,,,,,,,,CURRENT,0,,,,,29795.94,0.105,12/30/10,643,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0577,345000,10/19/05,12/1/05,215000,326,317,326,No PMI Insurance,Naples,FL,34120,497,,,,,,0,,,,,,,,,FC,0,12/11/08,12/6/09,90000,10/18/10,156760.55,0.0577,9/25/09,505,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.1025,50000,2/2/01,3/1/01,20000,360,241,360,No PMI Insurance,Benton City,WA,99320,629,,,,,,0,,,,,,,,,CURRENT,0,,,65000,2/4/09,17257.3,0.1025,12/18/10,563,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.0425,293000,11/1/06,1/1/07,234400,333,322,573,No PMI Insurance,Lakeside,CA,92040,,,,,,,,,,,,,,,,FC,0,2/26/09,5/7/10,125000,9/15/10,257716.95,0.0425,2/20/10,513,N,Y,,,N,,,5000
,,SF,P,PRIME,,CONV,1,0.065,2450000,5/10/07,7/1/07,1426300,360,317,360,No PMI Insurance,Fountain Hills,AZ,85268,799,,,,,,,,,,,,,,,CURRENT,0,,,2450000,4/18/07,1364101.21,0.065,12/11/10,812,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.095,332000,1/30/07,3/1/07,281600,360,336,360,No PMI Insurance,Orlando,FL,32839,520,0.065,0.155,0.095,,0.01,,6,6W1BD,2/1/09,0.01,6,0,,6,FC,0,,5/19/09,119000,10/26/10,278120.67,0.095,1/15/09,548,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07,57000,1/26/06,3/1/06,57000,342,313,342,No PMI Insurance,Fostoria,OH,44830,470,,,,,,0,,,,,,,,,90 DPD,0,8/22/07,,24000,10/19/10,41016.29,0.07,12/5/10,543,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.08875,182000,2/8/06,4/1/06,163800,360,347,360,No PMI Insurance,Tampa,FL,33614,655,0.07875,0.14875,0.08875,,0.01,0,6,6W1BD,3/1/08,0.01,6,0,,6,REO,0,,7/13/07,66000,11/30/10,162652.06,0.08875,5/21/07,479,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,,CONV,1,0.0935,240000,12/21/06,2/1/07,226646,360,333,360,No PMI Insurance,Delanco,NJ,8075,537,,,,,,,,,,,,,,,FC,0,,1/8/09,162000,12/2/10,235241.16,0.06,9/8/09,475,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.066,133000,12/21/06,2/1/07,106400,360,312,360,No PMI Insurance,Bridgeport,NY,13030,711,,,,,,,,,,,,,,,CURRENT,0,,,133000,12/13/06,101344.52,0.066,12/2/10,686,N,Y,,,N,25994.46,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.09125,155000,2/28/06,4/1/06,131750,360,302,360,No PMI Insurance,Middletown,OH,45044,489,,,,,,0,,,,,,,,,CURRENT,0,,,147625,3/31/09,126621.34,0.09125,12/28/10,634,N,Y,,,N,,,5000
,,SF,I,ALT A,P,CONV,1,0.07375,305600,1/12/07,3/1/07,232000,360,313,324,No PMI Insurance,Melbourne,FL,32940,759,,,,,,,,,,,,,,,CURRENT,0,7/20/10,,150000,3/16/10,238545.19,0.0225,12/1/10,630,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.08,61000,5/11/94,6/1/04,48418.36,354,274,354,No PMI Insurance,Cincinnati,OH,45223,592,,,,,,0,,,,,,,,,CURRENT,0,5/28/04,,65000,4/19/04,44901.73,0.08,12/9/10,657,N,Y,,,N,,,5000
,,SF,P,PRIME,,CONV,1,0.065,750000,5/11/07,7/1/07,560000,360,317,360,No PMI Insurance,Ventura,CA,93003,725,,,,,,,,,,,,,,,CURRENT,0,,,508763,1/14/10,560000,0.065,11/29/10,714,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.101,160000,12/29/06,2/1/07,117450,360,331,360,No PMI Insurance,Somerville,TN,38068,591,0.07,0.161,0.101,,0.01,,6,6W1BD,1/1/09,0.01,6,0,,6,REO,0,,9/3/09,55000,12/7/10,115850.2,0.101,5/29/09,603,N,Y,,,N,,,5000
,,SF,,SUBPRIME,P,CONV,1,0.1225,38000,3/1/95,3/1/95,38000,360,170,0,No PMI Insurance,Dallas,TX,75217,627,,,,,,0,,,,,,,,,30 DPD,0,,,,,31103.51,0.1225,12/20/10,539,N,Y,,,N,,,5625
,,SF,P,SUBPRIME,C,CONV,1,0.085,68000,7/8/05,9/1/05,51000,360,309,360,No PMI Insurance,Mcallen,TX,78501,599,0.0555,0.145,0.085,,0.01,,6,6WSLB,8/1/07,0.01,6,0,,6,REO,0,,2/3/10,64000,9/27/10,49341.66,0.085,11/27/09,545,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0635,345000,2/22/05,4/1/05,102500,360,297,360,No PMI Insurance,National City,CA,91950,538,,,,,,,,,,,,,,,90 DPD,0,,,120000,7/12/10,95520.81,0.0635,12/6/10,558,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,CN,CONV,1,0.0825,72200,7/12/05,9/1/05,57760,360,294,360,No PMI Insurance,North Versailles,PA,15137,541,0.0555,0.1425,0.0825,,0.01,,6,6WSLB,8/1/07,0.01,6,0,,6,CURRENT,0,,,,,54981.78,0.0825,12/31/10,646,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.077,106500,10/22/04,12/1/04,90000,360,286,360,No PMI Insurance,Tallahassee,FL,32303,,0.0625,0.137,0.077,,0.01,,6,6W1BD,11/1/06,0.01,6,0,,6,CURRENT,0,,,,,88480.78,0.077,12/15/10,615,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,2,0.0985,167000,9/30/05,11/1/05,33383,180,117,360,No PMI Insurance,Humble,TX,77396,596,,,,,,0,,,,,,,,,CURRENT,0,,,,,32155.6,0.0985,12/20/10,573,N,Y,133534,6/2/08,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.115,160000,1/26/06,3/1/06,16000,180,121,180,No PMI Insurance,Tulare,CA,93274,656,,,,,,0,,,,,,,,,CURRENT,0,,,,,1028.96,0.115,12/6/10,591,N,Y,31988,5/30/06,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0775,140000,2/1/05,4/1/05,112000,360,331,360,No PMI Insurance,Clifton Heights,PA,19018,624,0.06,0.1375,0.0775,,0.01,,6,6WSLB,3/1/08,0.01,6,0,,6,REPERF,0,,,140000,9/2/10,109534.41,0.0775,12/22/10,523,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0849,78000,2/1/05,4/1/05,52500,360,292,360,No PMI Insurance,Jacksonville,FL,32210,519,,,,,,,,,,,,,,,60 DPD,0,,,,,49654.6,0.0849,11/4/10,513,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.06,249000,10/28/04,12/1/04,198700,321,286,293,No PMI Insurance,Union City,GA,30291,599,,,,,,60,,,,,,,,,CURRENT,85500,6/23/10,,160000,6/9/10,79605.53,0.0472,12/15/10,550,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0845,170400,7/28/06,9/1/06,140835,360,308,360,No PMI Insurance,San Antonio,TX,78245,612,,,,,,,,,,,,,,,30 DPD,0,,,,,135567.39,0.0845,11/3/10,425,N,Y,,,N,,,5000
