LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,MA,P,SUBPRIME,R,CONV,1,0.0989,77000,5/21/98,6/21/98,61600,180,27,0,No PMI Insurance,Rock Hill,SC,29732,733,,,,,,0,,,,,,,,,CURRENT,0,,,,,13718.7,0.0989,12/21/10,720,N,Y,,,N,,,5000
,,4F,I,ALT A,R,CONV,1,0.06,1400000,8/31/05,11/1/05,900000,360,296,360,No PMI Insurance,Redondo Beach,CA,90277,755,,,,,,,,,,,,,,,CURRENT,0,,,1400000,8/10/05,798567.14,0.06,12/5/10,783,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07,355000,12/24/03,2/1/04,284000,321,290,321,No PMI Insurance,Whitefish Bay,WI,53217,457,,,,,,0,,,,,,,,,FC,0,8/27/07,11/3/09,340000,9/21/10,310739.55,0.07,4/1/10,509,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.078,250000,6/13/06,8/1/06,212500,360,307,480,No PMI Insurance,Port Orchar,WA,98367,625,,,,,,,,,,,,,,,30 DPD,0,,,208000,10/20/10,208523.2,0.078,12/28/10,639,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0605,174000,7/29/04,9/1/04,147900,308,284,600,No PMI Insurance,Logan,IA,51546,539,,,,,,,,,,,,,,,30 DPD,0,12/16/08,,160000,11/3/08,182017.41,0.0605,12/10/10,516,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0744,98000,10/28/03,12/1/03,70848,360,274,0,No PMI Insurance,Fort Stockton,TX,79735,657,0.0499,0.1344,0.0744,,0.01,0,6,6WSLB,11/1/05,0.01,6,0,,6,CURRENT,0,,,,,65722.38,0.0744,12/30/10,575,N,N,,,N,14811.64,12/31/10,5000
,,SF,I,SUBPRIME,P,CONV,2,0.09,142200,12/5/06,1/1/07,19045,180,130,360,No PMI Insurance,Fort Worth,TX,76134,730,,,,,,,,,,,,,,,CURRENT,0,,,,,18431.21,0.09,12/10/10,531,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0508,260000,1/5/07,3/1/07,221000,338,336,338,No PMI Insurance,Susquehanna,PA,18407,538,,,,,,,,,,,,,,,FC,0,12/17/08,3/16/10,140000,12/1/10,229415.97,0.0508,2/12/09,511,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1405,235000,5/22/06,7/1/06,46200,360,305,360,No PMI Insurance,Pensacola,FL,32503,612,,,,,,,,,,,,,,,CURRENT,0,,,173446,4/8/09,45578.66,0.1405,12/16/10,695,N,Y,176787.13,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.1095,102500,8/1/05,9/1/05,20500,360,295,360,No PMI Insurance,Rock Island,IL,61201,699,,,,,,,,,,,,,,,CURRENT,0,,,,,19854.72,0.1095,12/20/10,632,N,Y,82093.36,9/20/06,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1225,22500,10/24/97,12/1/97,22500,360,201,360,No PMI Insurance,Houston,TX,77016,723,0.05,0.1825,0,,0.02,,12,W1YTB,11/1/00,0.02,12,0,,12,CURRENT,0,,,,,17967.21,0.0525,12/27/10,665,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0935,162000,1/31/06,3/1/06,129300,337,320,337,No PMI Insurance,Amelia,OH,45102,623,0.0735,0.1535,0.0935,,0.01,0,6,6WSLB,2/1/10,0.01,6,0,,6,REO,0,3/27/08,9/3/09,114000,12/8/10,129257.37,0.0935,5/29/09,474,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.06,190000,3/31/06,5/1/06,133000,331,304,417,No PMI Insurance,Mesa,AZ,85201,417,,,,,,,,,,,,,,,CURRENT,0,6/30/10,,50000,6/4/10,144945.48,0.02,12/22/10,447,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.065,234000,11/28/05,2/1/06,173750,360,321,360,No PMI Insurance,Las Vegas,NV,89149,618,0.0225,0.115,0,,0.01,,6,6W1BD,1/1/11,0.01,6,0,,6,REO,0,,7/7/09,73000,9/28/10,173119.74,0.065,4/13/09,553,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.086,348000,7/29/05,9/1/05,69600,360,296,360,No PMI Insurance,Georgetown,MA,1833,698,,,,,,,,,,,,,,,30 DPD,0,,,,,66325.11,0.086,11/8/10,712,N,Y,278915.74,9/20/06,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.1045,70400,11/28/05,1/1/06,56320,360,299,360,No PMI Insurance,Saint Joseph,MO,64504,588,0.08219,0.1745,0.1045,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,CURRENT,0,11/9/07,,60000,3/13/06,54546.87,0.1045,12/20/10,657,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.07,200000,2/20/04,4/1/04,163978.88,360,313,360,No PMI Insurance,Westminster,CO,80031,569,,,,,,0,,,,,,,,,60 DPD,0,12/29/06,,175000,11/20/06,156912.8,0.07,12/2/10,571,N,N,,,N,,,5000
,,PD,P,SUBPRIME,C,CONV,2,0.075,424000,1/12/04,3/1/04,65000,240,158,0,No PMI Insurance,Canyon Lake,CA,92587,697,,,,,,0,,,,,,,,,30 DPD,0,,,480000,11/9/06,51933.74,0.075,11/22/10,575,N,Y,203805.64,6/13/08,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07825,177000,11/4/05,12/1/05,141600,360,298,360,No PMI Insurance,Olive Branch,MS,38654,527,,,,,,0,,,,,,,,,CURRENT,0,,,168000,3/17/06,134254.46,0.07825,12/15/10,688,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0875,610000,4/13/06,6/1/06,560500,360,304,480,No PMI Insurance,Waipahu,HI,96797,664,0.06679,0.1475,0.0875,,0.015,,6,6WSLB,5/1/08,0.015,6,0,,6,CURRENT,0,,,,,552109.55,0.0875,12/4/10,594,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.1005,191750,2/18/98,4/1/98,162987,360,208,0,No PMI Insurance,Marietta,GA,30066,490,0.0618,0.1605,0,,0.01,0,6,6W15B,3/1/00,0.01,6,0,,6,60 DPD,0,,,219000,11/17/10,139336.16,0.0675,11/30/10,580,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.079,191000,9/21/04,11/1/04,114000,360,285,360,No PMI Insurance,Swanzey,NH,3446,672,,,,,,,,,,,,,,,CURRENT,0,,,191000,9/15/04,106588.09,0.079,12/11/10,561,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0799,95000,11/24/04,2/1/05,85500,168,96,168,No PMI Insurance,Riverdale,IL,60827,692,,,,,,,,,,,,,,,CURRENT,0,,,95000,11/16/04,58550.55,0.0799,12/11/10,694,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.0735,565000,5/27/05,7/1/05,452000,360,292,360,No PMI Insurance,Tampa,FL,33606,656,0.0565,0.1335,0.0735,,0.02,,12,W1YTB,6/1/10,0.02,12,0,,12,CURRENT,0,,,,,377464.52,0.0735,12/28/10,642,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.069,166000,12/15/06,2/1/07,165300,338,330,338,No PMI Insurance,Fishers,IN,46037,499,,,,,,,,,,,,,,,FC,0,11/19/08,12/22/09,140000,12/17/10,200732.95,0.069,10/30/09,426,N,Y,,,N,,,5000
,,SF,I,ALT A,,CONV,1,0.07,954000,12/13/06,2/1/07,585000,360,313,360,No PMI Insurance,Oakley,CA,94561,745,0.0225,0.13,0.0225,,0.02,,12,WS1YL,1/1/12,0.02,12,0,,12,30 DPD,0,,,349340,7/8/10,585000,0.07,12/30/10,630,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08,165000,11/24/04,12/30/04,140250,317,293,317,No PMI Insurance,Lithopolis,OH,43136,514,,,,,,0,,,,,,,,,90 DPD,0,7/16/08,,125900,8/19/10,154389.56,0.08,7/9/10,531,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1045,168900,6/10/05,8/1/05,31980,360,298,360,No PMI Insurance,Highland,MI,48356,526,,,,,,,,,,,,,,,REPERF,0,,,105000,3/3/09,30654.48,0.1045,12/7/10,568,Y,Y,137171.59,6/2/08,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.1035,44500,2/26/04,4/1/04,40050,180,98,0,No PMI Insurance,Longview,TX,75602,589,,,,,,0,,,,,,,,,CURRENT,0,,,46000,1/8/07,27620.2,0.1035,12/4/10,573,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,C,CONV,1,0.069,100000,2/27/04,4/1/04,40000,360,278,0,No PMI Insurance,Margate,FL,33063,701,,,,,,0,,,,,,,,,CURRENT,0,,,,,36561.37,0.069,12/6/10,727,N,Y,,,N,,,5000
,,CO,S,SUBPRIME,P,CONV,1,0.08825,203400,1/17/06,3/1/06,183050,360,337,0,No PMI Insurance,Tampa,FL,33647,744,0.07825,0.14825,0.08825,,0.01,0,6,6WSLB,2/1/08,0.01,6,0,,6,FC,0,,6/24/08,93000,9/30/10,182568.18,0.08825,12/13/07,600,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0783,120000,9/24/04,11/1/04,113000,360,285,360,No PMI Insurance,Kennewick,WA,99336,584,0.061,0.1383,0.0783,,0.01,,6,6W1BD,10/1/09,0.01,6,0,,6,CURRENT,0,10/18/07,,,,105564.71,0.0783,12/11/10,586,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0625,313000,8/9/05,10/1/05,228000,360,298,360,No PMI Insurance,Sacramento,CA,95820,585,0.0599,0.1325,0,,0.015,,6,6WSLB,9/1/07,0.015,6,0,,6,60 DPD,0,,,70000,2/22/10,227906.95,0.0675,12/31/10,488,N,Y,,,N,,,5000
,,PD,I,ALT A,,CONV,1,0.0775,155000,10/6/06,12/1/06,124000,360,310,360,No PMI Insurance,Victorville,CA,92395,764,0.0275,0.1275,0,,0.01,,6,6WSLB,11/1/11,0.01,6,0,,6,CURRENT,0,,,155000,9/2/06,141801.65,0.0775,12/15/10,620,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0724,145000,9/14/05,11/1/05,116000,360,297,360,No PMI Insurance,Mckeesport,PA,15131,738,,,,,,,,,,,,,,,CURRENT,0,,,,,109207.01,0.0724,12/3/10,721,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0599,394000,9/9/05,11/1/05,236950,360,297,360,No PMI Insurance,Chesapeake,VA,23322,637,,,,,,,,,,,,,,,CURRENT,0,,,,,219348.9,0.0599,12/27/10,700,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0885,79000,5/11/06,7/1/06,63200,360,307,360,No PMI Insurance,Erie,PA,16502,588,0.06629,0.1485,0.0885,,0.015,,6,6WSLB,6/1/08,0.015,6,0,,6,60 DPD,0,,,,,61040.88,0.0885,11/22/10,616,N,Y,,,N,13747.47,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.061,238000,4/14/06,6/1/06,183200,360,327,360,No PMI Insurance,Queen Creek,AZ,85242,661,0.04029,0.121,0.061,,0.015,,6,6WSLB,5/1/08,0.015,6,0,,6,FC,0,,11/10/09,67000,12/3/10,183199.98,0.07,6/1/10,593,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0741,250000,3/16/06,5/1/06,156860,360,303,360,No PMI Insurance,St. Louis,MO,63146,592,,,,,,,,,,,,,,,CURRENT,0,,,,,148955.32,0.0741,12/16/10,526,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.06625,246000,11/28/05,1/1/06,196800,360,308,0,No PMI Insurance,Henderson,NV,89015,629,0.06,0.12625,0.06625,,0.01,0,6,6W1BD,12/1/07,0.01,6,0,,6,90 DPD,0,,,90000,8/13/10,196676.37,0.07125,11/17/10,542,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.084,230000,5/9/06,7/1/06,207000,360,334,480,No PMI Insurance,Phoenix,AZ,85021,588,0.06179,0.144,0.084,,0.015,,6,6WSLB,6/1/08,0.015,6,0,,6,FC,0,,1/21/09,69000,10/28/10,205573.03,0.09,,531,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,C,CONV,1,0.06875,150000,6/24/05,8/1/05,120000,360,294,360,No PMI Insurance,Phoenix,AZ,85014,674,,,,,,,,,,,,,,,CURRENT,0,,,,,109592.46,0.06875,12/8/10,454,Y,Y,,,N,,,5000
,,SF,I,ALT A,,CONV,1,0.07625,135000,10/24/06,12/1/06,106500,360,310,360,No PMI Insurance,Lilburn,GA,30047,700,0.0325,0.12625,0,,0.01,,6,6W1BD,11/1/11,0.01,6,0,,6,CURRENT,0,,,135000,10/7/06,106350.36,0.07625,12/3/10,584,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.095,155000,4/24/06,6/1/06,124000,360,304,360,No PMI Insurance,New Stanton,PA,15672,513,0.0699,0.155,0.095,,0.015,,6,6WSLB,5/1/08,0.015,6,0,,6,CURRENT,0,,,,,119258.19,0.095,12/4/10,570,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.06875,471000,9/7/06,11/1/06,376800,360,309,360,No PMI Insurance,Flagstaff,AZ,86001,724,0.0275,0.12875,0.06875,,0.02,,6,6W1BD,10/1/11,0.02,6,0,,6,CURRENT,0,,,318858,8/10/10,376789.38,0.06875,12/31/10,614,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0893,138500,8/15/06,10/1/06,110400,360,308,360,No PMI Insurance,Lima,OH,45801,493,0.0668,0.1593,0.0893,,0.015,,6,6W1BD,9/1/08,0.015,6,0,,6,CURRENT,0,,,125604,7/9/09,106680.37,0.0893,12/13/10,491,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.065,303000,3/17/04,5/1/06,273259.29,336,282,336,No PMI Insurance,Canton,MI,48188,672,,,,,,,,,,,,,,,REPERF,0,,,210170,11/30/10,244095.85,0.065,12/2/10,568,N,N,,,N,,,5000
,,2F,I,ALT A,,CONV,1,0.0675,155000,2/10/06,4/1/06,84000,360,302,360,No PMI Insurance,Lawrenceville,GA,30044,705,0.0275,0.1275,0.0275,,0.01,,6,6W1BD,3/1/11,0.01,6,0,,6,CURRENT,0,,,77092,10/21/09,83200,0.0675,12/10/10,621,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,,CONV,1,0.11025,82000,2/23/00,4/1/00,61500,360,228,360,No PMI Insurance,Garland,TX,75040,600,0.07125,0.17025,0.11025,,0.01,0,6,6WSLB,3/1/02,0.01,6,0,,6,CURRENT,0,,,93000,12/9/09,56237.06,0.11025,12/3/10,509,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06875,290000,3/22/06,5/1/06,232000,360,302,360,No PMI Insurance,Zumbrota,MN,55992,798,0.0225,0.12875,0,,0.02,,6,6W1BD,4/1/13,0.02,6,0,,6,CURRENT,0,,,172938,11/20/09,230652.42,0.06875,12/27/10,676,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.065,400000,12/16/05,2/1/06,319200,360,325,360,No PMI Insurance,Twp Of W Milford,NJ,7480,689,0.0225,0.115,0,,0.01,,6,6W1BD,1/1/09,0.01,6,0,,6,FC,0,,6/3/09,350000,9/9/10,319113.55,0.065,11/17/08,553,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.075,160000,11/23/05,1/1/06,136000,360,318,360,No PMI Insurance,Auburn,AL,36830,527,0.0625,0.135,0.075,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,FC,0,9/14/07,10/20/09,170000,9/10/10,131298.84,0.075,4/1/10,502,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.0715,220000,11/4/05,12/1/05,175600,360,298,360,No PMI Insurance,Shrewsbury,PA,17361,661,0.0615,0.1315,0.0715,,0.01,0,6,6W1BD,11/1/09,0.01,6,0,,6,CURRENT,0,12/3/07,,,,164944.07,0.0715,12/15/10,550,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.081,116000,8/24/05,10/1/05,92800,360,296,309,No PMI Insurance,Detroit,MI,48224,645,,,,,,,,,,,,,,,CURRENT,0,1/7/10,,10250,5/27/09,94332.74,0.06725,12/27/10,680,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.0684,218000,10/4/06,12/1/06,174400,360,310,325,No PMI Insurance,Grove City,OH,43123,659,,,,,,,,,,,,,,,CURRENT,0,1/8/10,,152500,4/28/09,174037.29,0.0559,12/4/10,668,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0849,70000,6/13/05,7/13/05,56000,360,293,360,No PMI Insurance,Little Rock,AR,72202,777,,,,,,,,,,,,,,,CURRENT,0,,,,,52722.44,0.0849,12/7/10,714,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.1,154500,7/26/05,4/1/08,130475,324,295,360,No PMI Insurance,Bolivar,MO,65613,529,,,,,,,,,,,,,,,CURRENT,0,,,99900,9/9/09,125180.92,0.1,12/1/10,732,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.056,224000,10/27/05,12/1/05,179200,84,65,84,No PMI Insurance,Tucson,AZ,85748,713,,,,,,0,,,,,,,,,REPERF,0,5/18/10,,185000,8/27/10,194894.47,0.056,5/18/10,467,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0759,133000,9/2/05,11/1/05,106400,360,298,360,No PMI Insurance,Ringgold,GA,30736,511,,,,,,,,,,,,,,,30 DPD,0,,,,,100649.15,0.0759,12/10/10,464,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.1135,260000,1/30/07,3/1/07,259400,360,313,326,No PMI Insurance,Goose Creek,SC,29445,640,,,,,,,,,,,,,,,CURRENT,0,5/25/10,,228047,9/2/09,259047.02,0.021,12/20/10,505,N,Y,,,N,,,5000
,,3F,P,SUBPRIME,,CONV,1,0.06,360000,1/31/06,3/1/06,324000,329,315,475,No PMI Insurance,New Haven,CT,6515,578,,,,,,,,,,,,,,,FC,0,9/23/08,4/22/10,185000,10/19/10,401844.52,0.06,4/2/10,550,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,P,CONV,1,0.0735,59000,8/20/04,10/1/04,40000,360,289,360,No PMI Insurance,Fort Smith,AR,72904,,0.0625,0.1335,0.0735,,0.01,,6,6W1BD,9/1/06,0.01,6,0,,6,90 DPD,0,,,52000,11/15/10,37906.24,0.0735,8/26/10,514,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.11875,285000,6/27/03,8/1/03,53980,180,91,360,No PMI Insurance,Littleton,CO,80123,597,,,,,,0,,,,,,,,,30 DPD,0,,,,,51577.56,0.11875,12/22/10,543,N,Y,231117.68,6/2/08,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.095,450000,12/29/06,3/1/07,67500,180,133,360,No PMI Insurance,Pasadena,MD,21122,568,,,,,,,,,,,,,,,CURRENT,0,,,,,61030.5,0.095,12/14/10,563,N,N,,,N,,,VARIOUS
,,SF,P,ALT A,,PMI,1,0.07,158000,1/23/07,3/1/07,142200,360,313,360,Radian Guaranty Inc,Huntertown,IN,46748,,0.0225,0.12,0.0225,,0.01,,6,6WSLB,2/1/12,0.01,6,0.075,,6,CURRENT,0,,,122109,9/7/10,150007.82,0.07,12/6/10,,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.10875,65000,6/23/99,8/1/99,58187.94,360,225,360,No PMI Insurance,Leon,IA,50144,621,0.05125,0.16875,0.10875,,0.02,,24,W2YTB,7/1/01,0.02,24,0,,24,90 DPD,0,,,74900,11/9/10,54613.64,0.10875,9/23/10,558,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.11875,57500,11/20/97,1/1/98,52020,360,203,360,No PMI Insurance,Mt Airy,GA,30563,531,,,,,,,,,,,,,,,CURRENT,0,,,47500,2/11/10,45927.56,0.11875,12/13/10,529,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06875,295000,4/10/06,6/1/06,220000,360,318,360,No PMI Insurance,Las Vegas,NV,89122,731,0.0325,0.12875,0,,0.02,,6,6W1BD,5/1/11,0.02,6,0,,6,FC,0,,1/7/10,74000,8/4/10,220000,0.06875,12/29/10,567,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.05875,200000,3/14/06,5/1/06,160000,360,303,360,No PMI Insurance,Phoenix,AZ,85033,765,0.0225,0.11875,0.0225,,0.02,,6,6W1BD,4/1/13,0.02,6,0,,6,CURRENT,0,,,40000,11/19/10,159994.71,0.05875,12/4/10,782,N,Y,,,N,,,5000
,,SF,I,ALT A,,CONV,1,0.08875,240000,4/20/06,6/1/06,191200,360,304,360,No PMI Insurance,Clearwater,FL,33756,705,0.0275,0.14875,0.08875,,0.02,,6,6W1BD,5/1/11,0.02,6,0,,6,CURRENT,0,,,240000,3/19/06,190870.7,0.08875,12/9/10,725,N,Y,,,N,,,2500
,,SF,P,SUBPRIME,,CONV,1,0.08185,422000,3/15/06,5/1/06,316500,361,304,422,No PMI Insurance,Aubrey,TX,76227,632,,,,,,,,,,,,,,,CURRENT,1097.94,6/9/10,,288000,2/19/10,328705.04,0.02,12/24/10,484,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0725,80000,10/2/06,11/1/06,71150,345,328,345,No PMI Insurance,Celina,OH,45822,568,,,,,,,,,,,,,,,FC,0,2/13/08,1/30/10,54000,10/18/10,72949.64,0.0725,5/4/09,466,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07635,122000,9/28/06,11/1/06,91500,364,313,480,No PMI Insurance,Mulberry,FL,33860,,,,,,,,,,,,,,,,CURRENT,12700,5/12/10,,73330,5/19/09,80166.99,0.02,12/13/10,603,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0899,137000,8/9/05,10/1/05,114750,360,296,360,No PMI Insurance,Tifton,GA,31794,599,,,,,,,,,,,,,,,CURRENT,0,,,,,103672.65,0.0899,12/1/10,775,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0795,190000,11/16/05,1/1/06,152000,360,300,360,No PMI Insurance,Denver,CO,80123,649,0.0575,0.1395,0.0795,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,30 DPD,0,10/9/07,,204000,9/4/09,143969.12,0.0795,12/13/10,575,N,Y,,,N,36512.77,12/31/10,5000
,,SF,S,SUBPRIME,R,CONV,1,0.0694,312000,9/22/05,10/22/05,280800,360,322,360,No PMI Insurance,Newport,NC,28570,660,0.0445,0.1294,0,,0.01,,6,6W1BD,9/22/07,0.01,6,0,,6,REO,0,,8/10/10,185000,12/2/10,272308.51,0.0775,6/22/10,521,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0779,76000,8/16/05,10/1/05,76000,360,295,360,No PMI Insurance,Columbus,GA,31907,637,,,,,,,,,,,,,,,CURRENT,0,,,,,71765.45,0.0779,12/31/10,679,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.074,220000,11/15/05,1/1/06,176000,361,300,368,No PMI Insurance,Glendale,AZ,85303,673,,,,,,0,,,,,,,,,CURRENT,0,12/15/09,,73000,7/22/09,179037.94,0.02,12/8/10,602,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0863,83000,9/12/05,11/1/05,83000,360,297,360,No PMI Insurance,Del Norte,CO,81132,607,,,,,,,,,,,,,,,CURRENT,0,,,,,78975.09,0.0863,12/27/10,622,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0615,242000,4/28/06,6/1/06,191600,361,304,480,No PMI Insurance,Coon Rapids,MN,55448,671,,,,,,,,,,,,,,,CURRENT,87900,12/15/10,,182000,8/12/10,117481.17,0.02,12/15/10,530,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.0955,133000,12/5/05,1/1/06,106400,360,318,360,No PMI Insurance,Humble,TX,77346,554,0.07084,0.1655,0,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,90 DPD,0,10/11/07,,114900,12/20/10,103896.06,0.0955,3/8/10,429,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0695,265000,11/14/05,1/1/06,200000,327,324,327,No PMI Insurance,Trevose,PA,19053,505,,,,,,0,,,,,,,,,FC,0,9/30/08,6/24/10,270000,8/19/10,200539.74,0.0695,3/26/10,567,N,Y,,,N,,,5000
,,24,P,SUBPRIME,P,CONV,1,0.074,226000,10/28/05,12/1/05,176400,363,300,480,No PMI Insurance,Minneapolis,MN,55418,757,,,,,,0,,,,,,,,,CURRENT,21000,12/31/09,,160000,1/22/10,148804,0.02,12/1/10,787,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.07225,375000,9/6/06,11/1/06,274400,360,309,312,No PMI Insurance,Riverside,CA,92506,645,,,,,,,,,,,,,,,CURRENT,0,10/28/10,,130000,7/28/10,317547.87,0.0375,12/1/10,488,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,2,0.1,75000,12/23/03,2/1/04,11200,180,96,0,No PMI Insurance,San Antonio,TX,78218,681,,,,,,0,,,,,,,,,CURRENT,0,,,,,7984.24,0.1,12/15/10,680,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.06625,220000,9/8/06,11/1/06,174400,360,311,360,No PMI Insurance,Tucson,AZ,85704,692,0.0225,0.12625,0.0225,,0.02,,6,6W1BD,10/1/11,0.02,6,0,,6,60 DPD,0,,,144149,6/11/10,174019.5,0.06625,12/7/10,584,N,Y,,,N,,,2500
,,SF,P,ALT A,,CONV,1,0.0725,305000,9/13/06,11/1/06,244000,360,317,360,No PMI Insurance,Fishers,IN,46037,652,0.0225,0.1325,0.0225,,0.02,,12,WS1YL,10/1/11,0.02,12,0,,12,90 DPD,0,,,310000,11/30/10,243991.58,0.0725,5/15/10,542,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0775,159000,9/22/03,11/1/03,135000,314,284,314,No PMI Insurance,Denver,PA,17517,564,,,,,,0,,,,,,,,,FC,0,12/28/07,,174000,7/27/10,130282.6,0.0775,12/31/10,490,N,N,,,N,,,5000
