LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,SF,P,SUBPRIME,R,CONV,1,0.0785,140000,5/16/06,7/1/06,100000,360,305,360,No PMI Insurance,Fort Worth,TX,76112,604,,,,,,,,,,,,,,,CURRENT,0,,,,,95537.16,0.0785,12/11/10,673,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0785,480000,5/15/06,7/1/06,432000,337,306,480,No PMI Insurance,Whittier,CA,90606,701,,,,,,,,,,,,,,,CURRENT,168200,2/11/10,,270000,2/12/10,275573.74,0.02,12/4/10,698,N,Y,,,N,49549.33,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.061,120000,10/25/04,12/1/04,94400,360,286,360,No PMI Insurance,San Antonio,TX,78109,,0.0625,0.121,0.061,,0.01,,6,6W1BD,11/1/06,0.01,6,0,,6,CURRENT,0,,,,,88579.69,0.0675,12/3/10,645,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0725,329000,11/4/05,12/1/05,263200,360,324,360,No PMI Insurance,Hialeah,FL,33013,682,0.045,0.1325,0.0725,,0.01,,6,6W1BD,11/1/07,0.01,6,0,,6,REO,0,,3/12/09,160000,2/22/10,263119.47,0.0775,10/15/08,463,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07875,155000,9/19/05,11/1/05,119200,361,298,349,No PMI Insurance,Saint Petersburg,FL,33705,605,,,,,,,,,,,,,,,CURRENT,0,7/2/10,,65000,1/28/10,126897.33,0.02,12/1/10,443,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,,CONV,1,0.0693,285000,5/30/06,7/1/06,210900,360,330,360,No PMI Insurance,Groveland,FL,34736,611,0.055,0.1293,0.0693,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,FC,0,,3/4/09,128000,9/20/10,205638.41,0.085,12/1/08,602,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.0793,123000,10/29/04,12/1/04,98048,360,300,360,No PMI Insurance,Houston,TX,77085,630,0.055,0.1393,0.0793,,0.01,,6,6W1BD,11/1/06,0.01,6,0,,6,FC,0,,10/13/10,114000,12/23/10,94168.73,0.085,8/23/10,541,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.074,420000,10/24/05,12/1/05,377100,366,303,480,No PMI Insurance,Highland,CA,92346,498,,,,,,,,,,,,,,,CURRENT,22600,11/29/10,,220000,11/18/10,378857.73,0.02,11/29/10,621,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06375,560000,11/2/06,1/1/07,392000,360,312,360,No PMI Insurance,Fillmore,CA,93015,764,0.0225,0.12375,0,,0.02,,6,6W1BD,12/1/11,0.02,6,0,,6,30 DPD,0,,,290000,8/4/10,391999.15,0.06375,11/16/10,790,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1035,82000,6/24/03,8/1/03,69700,360,273,0,No PMI Insurance,Chattanooga,TN,37406,506,,,,,,0,,,,,,,,,90 DPD,0,,,89500,10/10/07,66037.7,0.1035,10/20/10,562,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0799,296000,11/16/06,1/1/07,266400,363,314,480,No PMI Insurance,Plymouth,MA,2360,500,,,,,,,,,,,,,,,CURRENT,28800,2/5/10,,165000,12/10/09,273410.37,0.02,12/30/10,561,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.09255,66000,2/4/05,4/1/05,51000,360,292,360,No PMI Insurance,Raytown,MO,64133,639,0.055,0.15255,0.09255,,0.01,,6,6W1BD,3/1/07,0.01,6,0,,6,60 DPD,0,,,50000,3/11/10,48820.47,0.09255,11/29/10,448,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07125,302000,7/15/05,9/1/05,239840,329,300,329,No PMI Insurance,Westerly,RI,2891,578,,,,,,,,,,,,,,,90 DPD,0,4/16/08,,235000,9/17/10,232090.32,0.07125,12/31/10,505,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.1065,90000,12/12/05,2/1/06,76500,360,304,360,No PMI Insurance,Brownsville,TX,78521,560,,,,,,,,,,,,,,,90 DPD,0,,,67000,9/8/10,74424.83,0.1065,11/29/10,535,N,N,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.06,250000,11/30/06,1/1/07,240900,341,314,480,No PMI Insurance,Deltona,FL,32738,525,,,,,,,,,,,,,,,CURRENT,28300,6/21/10,,120000,4/28/10,246049.77,0.02,12/16/10,536,N,Y,,,N,,,5000
,,PD,I,SUBPRIME,P,CONV,2,0.0875,205000,4/27/04,6/1/04,51250,180,100,360,No PMI Insurance,Woodbridge,VA,22193,773,,,,,,0,,,,,,,,,CURRENT,0,,,,,48100.02,0.0875,12/3/10,693,N,Y,153779.48,6/2/08,N,,,5000
,,2F,S,SUBPRIME,P,CONV,1,0.0695,302000,6/16/05,8/1/05,271800,360,316,0,No PMI Insurance,Vancouver,WA,98684,763,0.06,0.1295,0.0695,,0.01,36,6,6WSLB,7/1/08,0.01,6,0,,6,FC,0,,5/13/09,250000,11/2/10,269561.91,0.0875,6/25/10,609,N,Y,,,N,,,5000
,,SF,P,ALT A,C,CONV,1,0.0675,450000,1/22/07,3/1/07,360000,360,312,360,No PMI Insurance,Commerce Twp,MI,48382,803,0.0225,0.1175,0.0225,,0.01,,6,6WSLB,2/1/12,0.01,6,0.075,,6,CURRENT,0,,,,,340315.61,0.0675,12/16/10,757,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.05925,790000,6/20/06,8/1/06,632000,360,306,360,No PMI Insurance,Oxnard,CA,93036,718,,,,,,,,,,,,,,,CURRENT,0,,,,,593442.66,0.05925,12/1/10,732,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07675,72000,8/2/05,9/1/05,57600,360,296,360,No PMI Insurance,Columbus,GA,31907,585,0.06675,0.13675,0.07675,,0.01,0,6,6W1BD,8/1/07,0.01,6,0,,6,30 DPD,0,,,71000,10/29/05,54680.45,0.07675,11/12/10,640,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.08125,302000,9/20/06,11/1/06,241600,360,311,360,No PMI Insurance,Orlando,FL,32817,693,0.0275,0.13125,0,,0.01,,6,6WSLB,10/1/11,0.01,6,0,,6,60 DPD,0,,,152000,12/22/10,275179.97,0.08125,12/20/10,548,Y,Y,,,N,,,5000
,,TH,P,SUBPRIME,R,CONV,2,0.08875,350000,1/23/04,3/1/04,52500,180,97,360,No PMI Insurance,Las Vegas,NV,89123,714,,,,,,0,,,,,,,,,CURRENT,0,,,,,49197.99,0.08875,12/16/10,707,N,Y,297425.12,6/2/08,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.094,186000,10/12/06,12/1/06,186000,360,310,360,No PMI Insurance,Marietta,GA,30008,500,0.0725,0.154,0,,0.01,,6,6W1BD,11/1/13,0.01,6,0,,6,CURRENT,0,11/7/08,,,,183886.52,0.094,12/16/10,527,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,,CONV,1,0.05875,525000,11/26/05,2/1/06,132000,180,120,180,No PMI Insurance,Jamaica Plain,MA,2130,710,,,,,,,,,,,,,,,CURRENT,0,,,525000,12/6/05,100546.41,0.05875,12/9/10,703,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.1149,121000,10/30/06,12/1/06,20400,180,130,360,No PMI Insurance,Wise,VA,24293,658,,,,,,,,,,,,,,,CURRENT,0,,,121000,9/24/06,19874.63,0.1149,12/15/10,634,N,Y,78031.01,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0888,158000,11/16/06,1/1/07,134324,360,312,360,No PMI Insurance,Laredo,TX,78045,,,,,,,,,,,,,,,,30 DPD,0,,,,,130113.57,0.0888,12/30/10,529,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.025,405000,5/17/06,7/1/06,344250,313,305,313,No PMI Insurance,Bronx,NY,10473,651,,,,,,,,,,,,,,,CURRENT,0,4/20/10,,330000,2/24/10,337985.18,0.025,12/12/10,628,N,Y,,,N,,,5000
,,SF,P,ALT A,R,CONV,1,0.075,733000,8/11/06,10/1/06,500000,360,308,360,No PMI Insurance,Laguna Hills,CA,92653,784,0.0275,0.125,0,,0.01,,6,6WSLB,9/1/11,0.01,6,0,,6,CURRENT,0,,,451654,9/17/09,574808.71,0.075,12/9/10,523,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.082,144000,5/5/06,7/1/08,115200,336,319,336,No PMI Insurance,Newnan,GA,30263,681,0.06129,0.142,0.082,,0.015,,6,6WSLB,6/1/10,0.015,6,0,,6,90 DPD,0,,,95000,12/16/10,115038.69,0.082,12/13/10,579,N,Y,,,N,28122.84,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0923,108000,7/31/06,9/1/06,94500,366,314,480,No PMI Insurance,Forest Park,GA,30297,,,,,,,,,,,,,,,,30 DPD,12300,6/24/10,,30000,9/22/09,85928.76,0.02,12/10/10,481,N,Y,,,N,,,5000
,,MA,P,SUBPRIME,C,CONV,1,0.1035,92500,10/21/98,12/1/98,74000,360,215,0,No PMI Insurance,Anderson,SC,29626,521,,,,,,0,,,,,,,,,30 DPD,0,,,50000,8/13/10,65338.01,0.1035,11/26/10,620,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07225,127500,1/19/07,3/1/07,100640,360,326,360,No PMI Insurance,Faribault,MN,55021,519,0.0605,0.14225,0.07225,,0.015,,6,6W1BD,2/1/09,0.015,6,0,,6,REO,0,,3/12/10,80000,3/23/10,97819.13,0.07225,11/13/09,461,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.09,94000,3/22/07,5/1/07,52000,360,319,360,No PMI Insurance,Detroit,MI,48219,536,,,,,,,,,,,,,,,REPERF,0,,,5000,12/31/10,50680.92,0.09,12/6/10,524,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,C,CONV,2,0.0746,1100000,8/10/05,10/1/05,120000,324,296,324,No PMI Insurance,Woodland,CA,95695,563,,,,,,,,,,,,,,,CURRENT,0,8/29/08,,650000,6/23/08,114892.3,0.0746,12/30/10,654,N,Y,980779.8,6/2/08,N,,,5000
,,CO,P,ALT A,P,PMI,1,0.0675,183000,1/23/07,3/1/07,162550,360,313,360,Radian Guaranty Inc,Gravois Mills,MO,65037,762,0.0225,0.1175,0.0225,,0.01,,6,6WSLB,2/1/12,0.01,6,0.075,,6,CURRENT,0,,,172500,4/29/09,171443.76,0.0675,12/9/10,746,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0967,67000,4/22/02,5/26/02,63000,360,258,360,No PMI Insurance,Covington,VA,24426,577,,,,,,,,,,,,,,,60 DPD,0,,,76500,7/30/02,58365.21,0.0967,12/10/10,441,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.078,137000,5/30/06,7/1/06,109600,480,425,432,No PMI Insurance,Mrytle Beach,SC,29588,619,,,,,,,,,,,,,,,CURRENT,0,7/8/10,,130000,1/28/10,110871.25,0.063,12/11/10,515,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.07,265000,11/10/05,1/1/06,212000,331,307,331,No PMI Insurance,Maricopa,AZ,85239,633,,,,,,0,,,,,,,,,FC,0,7/10/08,10/1/10,74000,9/9/10,155113.94,0.07,5/17/10,545,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,C,CONV,1,0.0761,243000,11/1/05,12/1/05,120000,360,303,0,No PMI Insurance,Kissimmee,FL,34758,509,,,,,,0,,,,,,,,,REPERF,0,,,99000,12/7/10,114164.62,0.0761,12/18/10,488,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0661,132000,11/18/05,1/1/06,105600,360,300,480,No PMI Insurance,Jacksonville,FL,32208,642,0.055,0.1161,0.0661,,0.01,0,6,6W1BD,12/1/10,0.01,6,0,,6,30 DPD,0,,,135000,12/24/05,102482.59,0.0661,11/13/10,524,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.075,335000,10/3/06,11/1/06,256000,360,336,540,No PMI Insurance,Homestead,FL,33033515,649,0.06125,0.135,0.075,,0.01,,12,6W1BD,10/1/08,0.01,12,0,,12,FC,0,,1/8/09,142000,8/13/10,254587.16,0.075,9/30/08,459,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.0675,225000,3/31/05,5/1/05,156000,360,290,360,No PMI Insurance,Webster,MA,1570,675,,,,,,,,,,,,,,,CURRENT,0,,,,,144695.96,0.0675,11/30/10,716,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.085,220000,6/30/03,8/1/03,211300,360,270,0,No PMI Insurance,Salem,VA,24153,664,,,,,,0,,,,,,,,,CURRENT,0,,,,,195500.79,0.085,12/10/10,675,N,N,,,N,,,5000
,,SF,P,SUBPRIME,,HELOC,2,0.0975,472000,9/26/06,12/1/06,50000,120,76,120,No PMI Insurance,Brooklyn,NY,11229,,,,,,,,,,,,,,,,90 DPD,0,,,,,48723.01,0.0475,6/6/10,483,N,N,341475,10/7/10,N,,,0
,,CO,P,SUBPRIME,,CONV,1,0.0599,292000,11/7/06,1/1/07,233600,360,311,360,No PMI Insurance,Everett,WA,98204,692,,,,,,,,,,,,,,,CURRENT,0,,,,,220901.65,0.0599,12/15/10,674,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0805,175000,5/17/06,7/1/06,138550,480,433,442,No PMI Insurance,Ellenwood,GA,30294,442,,,,,,,,,,,,,,,90 DPD,0,11/6/09,,80000,8/5/10,147428.52,0.06625,5/4/10,496,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,,CONV,1,0.0945,190000,8/25/04,10/1/04,127000,360,287,360,No PMI Insurance,Washington,DC,20020,672,,,,,,,,,,,,,,,90 DPD,0,,,190000,7/23/04,120757.24,0.0945,10/13/10,565,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.09125,249000,5/16/06,7/1/06,208000,360,334,360,No PMI Insurance,Cary,IL,60013,563,0.055,0.15125,0.09125,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,FC,0,,12/30/08,145000,11/10/10,204964.81,0.09125,11/8/08,512,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,PMI,1,0.0725,95000,12/20/05,2/1/06,93000,417,357,370,General Electric Ins,Jackson,MI,49203,,,,,,,,,,,,,,,,CURRENT,0,1/22/10,,66213,5/19/09,89191.33,0.02,11/30/10,616,N,N,,,N,,,2500
,,SF,P,SUBPRIME,P,CONV,1,0.07,120000,4/2/04,6/1/04,95150,320,285,320,No PMI Insurance,Temple,GA,30179,571,,,,,,0,,,,,,,,,90 DPD,0,11/26/07,,72000,11/17/10,92223.11,0.07,12/5/10,593,N,N,,,N,,,5000
,,2F,P,SUBPRIME,R,CONV,1,0.07,100000,4/5/04,6/1/04,51000,360,280,0,No PMI Insurance,Lehigh Acres,FL,33971,729,0.0675,0.13,0.07,,0.01,0,6,6W1BD,5/1/06,0.01,6,0,,6,CURRENT,0,,,,,47513.72,0.0725,12/8/10,776,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.09,158000,8/2/06,10/1/06,30900,180,127,360,No PMI Insurance,Willis,TX,77318,678,,,,,,,,,,,,,,,CURRENT,0,,,,,28366.55,0.09,12/1/10,728,N,Y,118269,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0699,195000,12/31/02,2/1/03,136500,360,264,0,No PMI Insurance,Germantown,TN,38138,576,,,,,,0,,,,,,,,,CURRENT,0,,,,,121355.17,0.0699,12/13/10,603,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.0575,152900,5/3/04,6/1/04,122320,360,280,0,No PMI Insurance,Grovetown,GA,30813,713,0.05625,0.1175,0.0575,,0.01,0,6,6W1BD,5/1/07,0.01,6,0,,6,CURRENT,0,,,,,111406.28,0.06125,12/31/10,598,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0825,123000,10/21/02,12/1/02,98000,360,264,360,No PMI Insurance,West Valley City,UT,84128,562,,,,,,,,,,,,,,,60 DPD,0,,,175000,3/22/07,89629.24,0.0825,9/30/10,624,N,N,,,N,,,5000
,,MA,P,SUBPRIME,R,CONV,1,0.08378,60000,8/13/02,10/1/02,45000,240,140,0,No PMI Insurance,Poolville,TX,76487,564,,,,,,0,,,,,,,,,CURRENT,0,,,,,34420.9,0.08378,12/22/10,454,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0595,61000,1/11/02,4/11/02,44000,240,134,0,No PMI Insurance,Indianapolis,IN,46241,795,,,,,,0,,,,,,,,,CURRENT,0,,,,,31097.24,0.0595,12/16/10,811,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0665,183000,2/4/02,3/6/02,83500,360,253,0,No PMI Insurance,Wheaton,IL,60187,781,,,,,,0,,,,,,,,,CURRENT,0,,,,,72737.16,0.0665,12/2/10,766,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0715,60000,4/25/02,6/9/02,43500,360,256,0,No PMI Insurance,Uhrichsville,OH,44683,696,,,,,,0,,,,,,,,,CURRENT,0,,,,,38675.99,0.0715,12/10/10,645,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0839,58000,6/10/02,7/14/02,27362,180,78,0,No PMI Insurance,Pilot Grove,MO,65726,703,,,,,,0,,,,,,,,,CURRENT,0,,,,,15423.71,0.0839,11/17/10,590,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.068,129000,11/30/05,1/1/06,102559,360,299,360,No PMI Insurance,Houston,TX,77047,694,0.055,0.128,0.068,,0.01,,6,6W1BD,12/1/09,0.01,6,0,,6,CURRENT,0,12/3/07,,,,96331.07,0.068,12/8/10,613,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0715,325000,11/23/05,1/1/06,243000,360,300,0,No PMI Insurance,Hollywood,FL,33020,595,0.055,0.1315,0.0715,,0.01,0,6,6W1BD,12/1/07,0.01,6,0,,6,30 DPD,0,,,,,230523.56,0.0715,12/8/10,498,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0731,114000,11/4/05,12/1/05,91200,360,298,0,No PMI Insurance,Dickinson,TX,77539,640,,,,,,0,,,,,,,,,CURRENT,0,,,124000,12/20/05,86025.24,0.0731,12/7/10,660,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0791,60000,11/16/05,1/1/06,35000,360,298,0,No PMI Insurance,Houston,TX,77022,599,0.061,0.1291,0.0791,,0.01,0,6,6W1BD,12/1/10,0.01,6,0,,6,CURRENT,0,,,65000,12/21/05,33002.94,0.0791,12/31/10,577,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0787,248000,4/25/05,6/1/05,198400,360,294,360,No PMI Insurance,Alsip,IL,60803,620,,,,,,,,,,,,,,,60 DPD,0,,,209981,5/6/10,187306.8,0.0787,12/31/10,559,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0649,240000,10/22/04,12/1/04,216000,360,286,360,No PMI Insurance,Delano,MN,55328,755,,,,,,,,,,,,,,,CURRENT,0,,,,,197922.5,0.0649,12/4/10,732,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.06375,370000,9/29/06,11/1/06,284000,360,309,360,No PMI Insurance,Bristow,VA,20136,768,0.0225,0.12375,0.0225,,0.02,,6,6W1BD,10/1/11,0.02,6,0,,6,CURRENT,0,,,370000,9/15/06,283991.87,0.06375,12/7/10,686,N,Y,,,N,,,5000
,,SF,P,ALT A,C,CONV,1,0.06125,1750000,10/26/05,12/1/05,1000000,360,297,360,No PMI Insurance,Thousand Oaks,CA,91362,732,0.0225,0.12125,0.0225,,0.02,,12,WS1YL,11/1/10,0.02,12,0,,12,CURRENT,0,,,1750000,9/20/05,1000000,0.03,12/27/10,686,N,Y,,,N,,,5000
,,CMR,P,SUBPRIME,R,CONV,1,0.077,3900000,4/13/06,6/1/06,1875000,360,304,360,No PMI Insurance,Glendale,CA,91205,,0.05,0.137,0.077,,0.01,,6,6WSLB,5/1/11,0.01,6,0,,6,CURRENT,0,,,,,1787168.54,0.077,12/3/10,749,N,Y,,,N,,,2842
,,SF,P,ALT A,,CONV,1,0.075,490000,10/9/06,12/1/06,392000,360,318,360,No PMI Insurance,Camano Island,WA,98282,489,0.0275,0.125,0,,0.01,,6,6WSLB,11/1/11,0.01,6,0,,6,90 DPD,0,,,350000,7/13/10,432175.11,0.075,12/10/10,503,N,Y,,,N,,,5000
,,CMX,I,SUBPRIME,P,CONV,1,0.05,2835000,8/25/06,10/1/06,1900000,310,308,310,No PMI Insurance,Orlando,FL,32803,,,,,,,,,,,,,,,,CURRENT,292772.59,11/1/10,,1100000,9/9/10,1445092.73,0.05,12/6/10,505,N,Y,,,N,,,2014
,,SF,P,SUBPRIME,R,CONV,1,0.081,59000,6/30/03,8/1/03,44250,180,90,0,No PMI Insurance,Jackson,MS,39209,660,,,,,,0,,,,,,,,,CURRENT,0,,,,,28851.19,0.081,12/6/10,545,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.0605,430000,4/29/05,6/1/05,85000,317,293,317,No PMI Insurance,Centreville,VA,20120,646,,,,,,0,,,,,,,,,30 DPD,0,12/22/08,,326946,10/22/10,56144.02,0.0605,12/2/10,586,N,Y,319328.16,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0789,142500,12/17/02,2/1/03,127000,180,83,0,No PMI Insurance,Galva,IL,61434,737,,,,,,0,,,,,,,,,CURRENT,0,,,,,77436.63,0.0789,12/31/10,804,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08875,95000,7/25/05,9/1/05,90250,360,296,360,No PMI Insurance,Mount Airy,NC,27030,564,,,,,,0,,,,,,,,,30 DPD,0,,,90000,11/1/05,86199.04,0.08875,11/24/10,475,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.085,65000,6/11/03,8/1/03,45900,360,272,0,No PMI Insurance,Gonzales,TX,78629,501,,,,,,0,,,,,,,,,60 DPD,0,,,68000,8/23/10,42621.25,0.085,12/30/10,463,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1255,38000,11/12/98,12/12/98,28492.79,360,214,0,No PMI Insurance,Jackson,MS,39209,469,,,,,,0,,,,,,,,,CURRENT,0,,,,,25779.72,0.1255,12/18/10,515,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07375,600000,9/8/06,11/1/06,480000,360,310,313,No PMI Insurance,Camano Island,WA,98282,765,,,,,,,,,,,,,,,30 DPD,19523.19,9/17/10,,545000,2/9/10,525664.49,0.03375,12/23/10,592,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.081,105000,10/21/05,12/1/05,82240,360,297,360,No PMI Insurance,San Marcos,TX,78666,711,0.0625,0.141,0.081,,0.01,,6,6W1BD,11/1/07,0.01,6,0,,6,CURRENT,0,,,,,77813.71,0.081,12/30/10,690,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.1212,175000,3/31/06,5/1/06,39475,360,303,360,No PMI Insurance,Lithonia,GA,30038,613,,,,,,,,,,,,,,,CURRENT,0,,,,,38440.73,0.12125,12/31/10,502,N,Y,135604.28,6/2/08,N,,,5000
,,SF,P,ALT A,,CONV,1,0.075,410000,9/1/06,11/1/06,300000,360,325,360,No PMI Insurance,Rosemead,CA,91770,486,0.0275,0.125,0,,0.01,,6,6WSLB,10/1/11,0.01,6,0,,6,90 DPD,0,,,210500,12/14/10,328313.8,0.075,12/14/10,515,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.12,119900,11/30/05,1/1/06,24000,360,300,480,No PMI Insurance,Cincinnati,OH,45248,568,,,,,,,,,,,,,,,30 DPD,0,,,95000,7/13/10,23695.11,0.12,11/2/10,479,N,Y,0,4/5/10,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0713,100000,2/24/04,4/1/04,90000,240,158,0,No PMI Insurance,Hamburg,IA,51640,565,,,,,,0,,,,,,,,,CURRENT,0,,,,,72336.51,0.0713,12/16/10,559,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0725,536000,11/1/05,12/1/05,428800,334,326,334,No PMI Insurance,Tisbury,MA,2568,580,,,,,,0,,,,,,,,,REO,0,1/30/08,8/20/09,355000,9/8/10,441669.13,0.0725,3/31/09,611,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0725,140000,6/20/05,8/1/05,126000,325,303,325,No PMI Insurance,Whitesburg,GA,30185,520,0.061,0.1325,0.0725,,0.01,60,6,6W1BD,8/1/10,0.01,6,0,,6,REO,0,8/22/08,8/4/10,40500,12/28/10,128450.69,0.0725,4/30/10,492,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.104,168000,8/12/05,10/1/05,33600,360,296,360,No PMI Insurance,Bloomington,IN,47408,693,,,,,,,,,,,,,,,CURRENT,0,,,,,31960.26,0.104,12/15/10,592,N,Y,134568.27,6/2/08,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07,85000,12/29/06,2/1/07,66000,343,340,343,No PMI Insurance,Kansas City,MO,64136,478,,,,,,,,,,,,,,,FC,0,10/10/08,12/2/09,44000,9/27/10,49109.02,0.07,12/15/08,539,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,2,0.09625,182000,12/14/06,2/1/07,34293,180,132,360,No PMI Insurance,Queen Creek,AZ,85242,724,,,,,,,,,,,,,,,CURRENT,0,,,182000,12/12/06,33162.34,0.09625,12/10/10,753,N,N,,,N,,,5000
,,2F,P,SUBPRIME,R,CONV,1,0.056,615000,1/19/07,3/1/07,492000,360,331,360,No PMI Insurance,Queens,NY,11413,651,0.06,0.116,0.056,,0.01,,6,6WSLB,2/1/14,0.01,6,0,,6,FC,0,2/11/09,11/4/09,410000,7/28/10,491979.82,0.056,6/16/09,544,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,C,CONV,1,0.0674,140000,11/8/04,1/1/05,100000,360,296,360,No PMI Insurance,Boynton Beach,FL,33435,698,,,,,,,,,,,,,,,FC,0,,2/3/10,95880,12/23/10,93028.58,0.0674,12/3/10,563,N,Y,,,N,,,5000
