LoanID,Property,Occupancy,CITY,STATE,ZIP,FICO,Current_FICO_Score,Current_Interest_Rate,Original_Amount,Original_Term,Original_Appraisal_Amount,Remaining_Term,Amor_Term,Current_Principal_Balance
10164500,CO,AB,Pompano Beach,FL,33073,533,528,0.09483448248823478,276750,240,285000,222,240,269246.388583
10165603,CO,AB,Cedar Lane,TX,77415,546,513,0.0482290900977045,348500,240,446000,149,240,253653.162843
10165960,CO,AB,Loma,MT,59460,653,614,0.09343778900002528,380000,300,440000,201,300,332523.78216
10166179,CO,AB,Festus,MO,63028,512,539,0.06523241041220096,142500,240,146000,189,240,125523.507999
10166334,CO,AB,Mobile,AL,36615,492,447,0.07421199374401473,540750,180,601000,135,180,455727.760029
10167350,CO,AB,Leesburg,GA,31763,730,701,0.0930484964456477,106500,300,130000,237,300,99202.4630926
10168081,CO,AB,Corry,PA,16407,529,547,0.08041724230101457,404250,180,423000,166,180,387226.070931
10169037,CO,AB,South West City,MO,64863,507,481,0.10718579717219683,419500,240,450000,200,240,395446.972456
10169749,CO,AB,Everettville,WV,26533,538,543,0.05810817284601939,172750,240,217000,224,240,166405.301052
10170667,CO,AB,Waialua,HI,96791,746,715,0.06659992814458424,195750,300,201000,237,300,176585.621446
10171598,CO,AB,Dallas,TX,75264,748,764,0.07134349056961051,110500,180,122000,164,180,104734.117224
10172627,CO,AB,Talladega,AL,35161,796,785,0.09106622934200125,163250,240,215000,202,240,152675.046091
10173154,CO,AB,York Harbor,ME,03911,699,735,0.043198148752347114,434500,300,542000,257,300,397054.085604
10173885,CO,AB,Waukegan,IL,60079,664,692,0.07409715260544994,99250,180,107000,115,180,75175.9568613
10174332,CO,AB,Maplewood,WI,54226,610,570,0.1010358421393848,488000,240,556000,185,240,443879.084858
10174935,CO,AB,Grand Rapids,MI,49508,561,579,0.10828127996922952,84250,240,91000,160,240,72646.6733522
10175868,CO,AB,Cleveland,OH,44177,572,531,0.05767055094274892,260750,180,293000,168,180,249480.700243
10176781,CO,AB,Dobbs Ferry,NY,10522,613,584,0.09698042286188485,399500,300,474000,291,300,396553.638291
10177521,CO,AB,Greeleyville,SC,29056,792,776,0.05039217532921748,283500,300,342000,282,300,274669.924818
10178498,CO,AB,Jasper,IN,47546,733,760,0.08230176894618838,202250,300,231000,264,300,193918.03749
10178846,CO,AB,Troy,MI,48099,542,580,0.05662927315767169,105250,180,123000,163,180,98674.088168
10179020,CO,AB,Ihlen,MN,56140,563,525,0.1070710336326093,390000,180,476000,132,180,337472.779175
10180011,CO,AB,Bentonville,OH,45105,593,638,0.06060591050124317,388500,300,406000,212,300,327150.027532
10180373,CO,AB,Spring Valley,CA,91979,546,507,0.06800135574003886,228250,240,243000,147,240,173484.712504
10180552,CO,AB,Clayton,NY,13624,706,733,0.04562396170978119,349750,180,465000,173,180,340142.090451
10181352,CO,AB,Washington,DC,20543,768,729,0.09943591562723572,456250,180,595000,142,180,407066.431889
10181866,CO,AB,Manchester,OH,45144,706,748,0.08745520459782943,244250,180,315000,166,180,234552.961846
10182180,CO,AB,Saint Paul,MN,55127,510,493,0.08591060415620091,304500,240,342000,156,240,249460.409034
10182565,CO,AB,Bremerton,WA,98312,770,794,0.06611531214609669,145000,240,148000,235,240,143525.189812
10183571,CO,AB,Baton Rouge,LA,70894,535,531,0.08691834526903172,485500,300,582000,221,300,437141.181077
10183743,CO,AB,Mcallen,TX,78501,790,825,0.05654075706036087,207000,300,252000,264,300,194674.984742
10183898,CO,AB,Twain Harte,CA,95383,747,700,0.11224912477016254,553250,240,587000,231,240,547453.285871
10184060,CO,AB,South New Berlin,NY,13843,692,724,0.04375855870664951,440000,300,516000,224,300,369186.994528
10184474,CO,AB,Anaheim,CA,92808,531,541,0.09330189724369234,214750,240,245000,200,240,200350.885827
10185560,CO,AB,Joinerville,TX,75658,577,571,0.10962133259649946,404500,180,434000,142,180,364159.432661
10185747,CO,AB,Salem,AL,36874,728,717,0.07755637942627325,230750,180,257000,124,180,184948.596988
10186735,CO,AB,Brooksville,FL,34605,575,606,0.09088338005457333,176000,240,180000,228,240,172739.512158
10187296,CO,AB,Hannah,ND,58239,534,573,0.05054386128053218,437500,240,462000,172,240,354417.750387
10187681,CO,AB,Longbranch,WA,98351,585,577,0.08295898213153031,353750,300,409000,295,300,351953.131353
10188708,CO,AB,Paulina,OR,97751,632,590,0.062477317794455145,518000,300,572000,229,300,456392.459045
10189777,CO,AB,Salt Lake City,UT,84140,490,452,0.08427387559308991,266250,240,331000,205,240,249314.305514
10190203,CO,AB,Pendergrass,GA,30567,761,749,0.047662272811647366,466750,180,497000,168,180,444910.085837
10190625,CO,AB,Memphis,IN,47143,547,539,0.056739310065016216,301000,300,388000,211,300,250622.375684
10190989,CO,AB,Belmont,VT,05730,492,530,0.08322026486166592,504500,300,550000,293,300,500902.575184
10191746,CO,AB,Philadelphia,PA,19143,776,733,0.05262535718277295,426250,180,547000,133,180,345021.484511
10192855,CO,AB,Jefferson,ME,04348,777,766,0.05229057854717954,302500,300,366000,298,300,301516.200207
10193615,CO,AB,South Mills,NC,27976,630,667,0.1114541273530798,406250,180,499000,108,180,316501.579872
10194098,CO,AB,Los Angeles,CA,90091,692,643,0.06467795357208639,208250,240,275000,153,240,161093.10589
10195129,CO,AB,Salyer,CA,95563,522,522,0.0706560425151223,276000,240,312000,187,240,243417.343754
10195491,CO,AB,Oakley,MI,48649,595,620,0.09924777828095245,155750,240,181000,215,240,150024.147175
10195789,CO,AB,Reynolds Station,KY,42368,617,634,0.08785182880580625,469000,300,492000,230,300,429543.899852
10196693,CO,AB,San Francisco,CA,94110,506,474,0.10247287333821806,123500,240,154000,179,240,110962.132598
10197547,CO,AB,Linden,TN,37096,773,777,0.07290698961788485,74500,240,86000,158,240,59884.7682396
10198387,CO,AB,Galesburg,IL,61402,610,657,0.06620323326640168,111250,180,123000,162,180,104405.641071
10198635,CO,AB,Houston,TX,77244,685,702,0.06687400913765558,260500,300,298000,288,300,256319.603507
10198844,CO,AB,Long Valley,SD,57547,581,536,0.07058793665350038,503500,300,558000,237,300,456704.805198
10199148,CO,AB,Omaha,IL,62871,626,624,0.07782210822823259,544500,240,558000,170,240,460700.114276
10200030,CO,AB,Harrisburg,PA,17120,542,552,0.0559292191553275,84000,300,112000,210,300,69616.5188484
10200749,CO,AB,Pocatello,ID,83206,523,549,0.05626574631374655,442250,300,575000,213,300,369868.655223
10201127,CO,AB,Detroit,AL,35552,481,482,0.08537435153939335,147500,300,154000,268,300,142415.905566
10201506,CO,AB,Rumsey,CA,95679,584,539,0.07611904725261393,459250,180,575000,125,180,369197.028259
10201972,CO,AB,Mesquite,TX,75185,525,533,0.10242198468387274,216000,300,264000,277,300,212049.151171
10202878,CO,AB,Miami,FL,33296,783,801,0.08029341433144108,189000,300,248000,257,300,179183.126389
10203452,CO,AB,Denver,CO,80281,521,549,0.10559558245778532,246750,300,289000,252,300,236712.10363
10203788,CO,AB,Cascade Locks,OR,97014,772,750,0.08152550353578995,455500,300,478000,182,300,371379.771976
10204263,CO,AB,Spartanburg,SC,29307,583,571,0.04409882394970421,432500,180,478000,128,180,335324.095913
10204925,CO,AB,Perryville,MO,63775,488,470,0.04482813071025431,292000,240,320000,199,240,258668.426496
10205172,CO,AB,Middleboro,MA,02349,556,590,0.08330860065422627,159250,300,207000,239,300,147251.602324
10205419,CO,AB,Hialeah,FL,33010,534,542,0.04970064848847546,85750,240,93000,211,240,79313.5699906
10205964,CO,AB,Lowry,MN,56349,732,761,0.11162344733731533,188000,180,216000,142,180,169538.797861
10206797,CO,AB,Manasota,FL,34260,672,715,0.05657578677397215,345000,240,432000,164,240,274138.943643
10207397,CO,AB,Hopkins,MI,49328,506,457,0.06519052121485677,83500,240,86000,168,240,68581.1276202
10208102,CO,AB,Santa Clarita,CA,91383,482,521,0.09078289762286247,203500,300,242000,300,300,203500.0
10209066,CO,AB,Fresno,CA,93791,642,601,0.05701502114055861,169500,240,178000,172,240,139081.398185
10209670,CO,AB,Hood River,OR,97031,678,696,0.05935739442547658,358750,300,385000,180,300,273368.595619
10210644,CO,AB,Coloma,MI,49038,727,682,0.07511976948500881,303500,240,398000,146,240,233744.016999
10211054,CO,AB,Ft Mitchell,KY,41017,573,586,0.08496810492809673,372750,300,385000,216,300,331471.436791
10211555,CO,AB,Cascade,WI,53011,528,521,0.08237141655022215,310500,240,338000,233,240,306842.78864
10212323,CO,AB,Hyner,PA,17738,631,586,0.10554014335192824,447250,180,483000,150,180,412225.85198
10212671,CO,AB,Independence,MO,64053,755,746,0.09824603595498911,126750,240,137000,154,240,105555.877811
10213141,CO,AB,Stowell,TX,77661,534,486,0.05524269579344447,263750,240,289000,185,240,226060.74332
10213554,CO,AB,Goodlettsville,TN,37072,533,559,0.06458780584873501,178250,300,235000,204,300,148242.147865
10214375,CO,AB,Calumet City,IL,60409,666,660,0.09729086317362123,500500,240,594000,157,240,420124.16124
10215470,CO,AB,Des Moines,IA,50395,744,782,0.08509347950672838,549750,240,577000,230,240,540707.529232
10215930,CO,AB,Pinesdale,MT,59841,764,749,0.07118794857848751,97250,180,123000,151,180,87671.7901829
10216514,CO,AB,New Orleans,LA,70162,605,648,0.10193852353231764,474750,180,517000,114,180,375714.479342
10217411,CO,AB,Westfield,NY,14787,508,481,0.10093461477712258,445000,180,500000,162,180,424406.088061
10218204,CO,AB,Nisbet,PA,17759,712,678,0.06329446596227792,77000,240,96000,236,240,76353.9247576
10218543,CO,AB,Mc Gregor,TX,76657,700,744,0.07913015920485632,97000,180,104000,108,180,71076.1136151
10219418,CO,AB,Colo,IA,50056,603,560,0.10696630673888904,170750,240,217000,197,240,160048.788791
10220147,CO,AB,Fishers,NY,14453,674,666,0.11389837872821658,363000,300,420000,185,300,318491.269403
10220986,CO,AB,Centerville,TX,75833,794,746,0.09079923081374368,512500,180,594000,148,180,464021.785673
10222101,CO,AB,Beale Afb,CA,95903,663,692,0.10876260896272552,493500,240,538000,200,240,465710.955139
10222677,CO,AB,Cheyenne,WY,82008,799,782,0.07534629792020875,162250,240,215000,208,240,151945.0226
10222940,CO,AB,Lambrook,AR,72353,487,476,0.10940573540236558,167500,240,214000,225,240,164380.349622
10223630,CO,AB,Granby,CO,80446,560,561,0.04517188359741968,405500,240,414000,150,240,294046.96762
10224083,CO,AB,Nelson,IL,61058,562,597,0.04010544013968235,334000,300,360000,290,300,327415.050511
10224600,CO,AB,Lewis,CO,81327,766,717,0.09029798255435412,252500,240,306000,224,240,246121.603624
10225650,CO,AB,Mc Clure,VA,24269,690,640,0.06416632810944924,395250,240,435000,211,240,369787.744343
10226404,CO,AB,Elkfork,KY,41421,733,747,0.04807253046858928,131750,180,141000,149,180,115252.053229
10227033,CO,AB,Waterbury,CT,06722,530,548,0.07264834566401424,75750,240,85000,155,240,60159.4069383
10227688,CO,AB,Danboro,PA,18916,482,458,0.08818307459466132,497250,240,587000,215,240,476425.305906
10228311,CO,AB,Ellenton,FL,34222,510,509,0.07966078612058936,222500,240,270000,187,240,198498.490781
10229086,CO,AB,Widnoon,PA,16261,676,642,0.04944760851751387,524500,240,554000,222,240,500556.508298
10229875,CO,AB,Casanova,VA,20139,779,774,0.06504433990703903,123000,240,132000,144,240,91540.4257653
10230752,CO,AB,Tulsa,OK,74119,643,666,0.04453890390189342,490000,240,564000,190,240,420415.173677
10231371,CO,AB,Altamont,IL,62411,583,569,0.038969388967201306,319000,180,420000,151,180,279315.43165
10232208,CO,AB,Union,SC,29379,689,698,0.08579220417995276,417000,180,508000,157,180,388499.633658
10232464,CO,AB,Wellpinit,WA,99040,493,487,0.11295773467503807,426500,240,450000,187,240,394135.617596
10233354,CO,AB,Summit Lake,WI,54485,484,473,0.10592900415667371,256750,180,297000,124,180,214504.885614
10234393,CO,AB,Warrington,PA,18976,768,786,0.09476474778387042,311000,300,388000,201,300,272770.413451
10234937,CO,AB,Hull,IL,62343,592,592,0.09940291705797008,268500,240,338000,185,240,243801.787982
10235920,CO,AB,Labarre,LA,70751,543,542,0.0864854546197654,297000,240,304000,147,240,235714.546787
10236914,CO,AB,Hoople,ND,58243,727,727,0.040453149748406844,514250,300,531000,210,300,409971.125606
10237352,CO,AB,Dublin,VA,24084,798,801,0.06816423284198252,254000,300,308000,294,300,252035.644607
10238061,CO,AB,Crane,MO,65633,718,725,0.04582219967807401,439750,300,505000,258,300,404033.212141
10239126,CO,AB,Maugansville,MD,21767,692,661,0.04696008830599822,291250,180,331000,157,180,264408.520958
10240086,CO,AB,Miami,FL,33157,736,699,0.09350473886965309,207750,300,261000,188,300,176680.834997
10241087,CO,AB,Gatesville,TX,76599,756,773,0.0503750600803468,312000,300,372000,184,300,234345.685517
10241306,CO,AB,Harlem,GA,30814,785,824,0.05214802679598545,182500,300,222000,289,300,179163.821547
10242296,CO,AB,Deep River,IA,52222,741,701,0.08048830498233886,252000,180,288000,130,180,209094.280573
10242483,CO,AB,Sunol,CA,94586,679,713,0.10235152807336279,248000,300,316000,186,300,213618.023475
10243018,CO,AB,Haxtun,CO,80731,649,645,0.06044987711432261,68250,180,91000,141,180,58203.0054035
10243804,CO,AB,Cotter,AR,72626,603,601,0.06453084807260814,194250,300,235000,218,300,167409.388329
10244618,CO,AB,Limestone,NY,14753,762,740,0.06742882885067408,376000,300,424000,203,300,313885.991327
10245296,CO,AB,Yerington,NV,89447,562,533,0.08360876365804458,116500,180,154000,176,180,115182.150461
10246057,CO,AB,Villa Park,CA,92861,515,514,0.09726076182327856,288250,180,367000,137,180,251737.49482
10246251,CO,AB,Vidor,TX,77662,640,649,0.10194204222744646,482750,180,521000,153,180,448192.961823
10247138,CO,AB,Linkwood,MD,21835,788,819,0.0439550679787795,187750,240,225000,160,240,142342.240874
10247480,CO,AB,Montague,CA,96064,533,508,0.09494030939974739,132250,240,155000,179,240,117746.5301
10248391,CO,AB,Bremen,GA,30110,739,697,0.073649763466857,118500,300,154000,272,300,114297.162717
10248973,CO,AB,Sellersville,PA,18960,548,590,0.08588445303144657,451000,300,492000,202,300,390132.302024
10249127,CO,AB,South Berwick,ME,03908,694,706,0.07777187335303873,241750,240,317000,183,240,212769.090436
10249964,CO,AB,Cypress,FL,32432,575,573,0.04478277650526268,122750,180,153000,122,180,91759.0250839
10250920,CO,AB,Garfield,MN,56332,655,691,0.09559861558917196,342750,240,413000,157,240,286852.355976
10251775,CO,AB,Leckie,WV,24856,752,710,0.10504595972247543,298750,300,345000,257,300,288023.689176
10252675,CO,AB,Caldwell,NJ,07007,686,727,0.11095659601623317,140250,300,175000,286,300,138948.379562
10253148,CO,AB,New Orleans,LA,70113,521,543,0.08372633225666865,329750,300,341000,272,300,319699.761769
10253396,CO,AB,Amanda Park,WA,98526,693,699,0.06412115331341671,521250,240,579000,219,240,497446.514189
10253641,CO,AB,Windsor,MO,65360,661,671,0.040305075278052035,207250,180,251000,109,180,140019.235776
10254684,CO,AB,Lanesville,IN,47136,762,726,0.0787129512469991,220500,300,226000,204,300,188983.860368
10255623,CO,AB,Orrick,MO,64077,651,678,0.10789070288348879,409750,300,433000,205,300,369547.140057
10255873,CO,AB,Atmore,AL,36504,673,703,0.06947708474658551,134750,180,173000,158,180,124760.725204
10256143,CO,AB,Morristown,TN,37813,680,650,0.056943717958680445,400500,180,486000,115,180,293181.413159
10256850,CO,AB,Timewell,IL,62375,642,687,0.040927591720858095,302750,240,309000,221,240,286743.762969
10257227,CO,AB,Clayton,NM,88415,529,504,0.0417923666640144,403500,300,510000,200,300,312213.01977
10257975,CO,AB,Buckeystown,MD,21717,731,756,0.05878048058758625,186750,180,217000,161,180,173862.898787
10259096,CO,AB,Broken Bow,OK,74728,787,830,0.06172874331771884,492750,240,553000,182,240,422350.853795
10259472,CO,AB,Mongaup Valley,NY,12762,552,525,0.1117398893918843,133750,240,153000,145,240,110851.944068
10260366,CO,AB,Farrell,MS,38630,511,547,0.08187523749506279,86750,180,113000,142,180,76095.3303073
10261270,CO,AB,East Islip,NY,11730,656,616,0.06450626066059016,298500,240,350000,240,240,298500.0
10262179,CO,AB,Wakpala,SD,57658,641,604,0.08467757815927673,139250,240,175000,167,240,118051.530891
10263157,CO,AB,Mathews,AL,36052,516,536,0.06281938663814472,83000,300,108000,290,300,81825.9615984
10263746,CO,AB,Cadiz,OH,43907,591,550,0.08690277144893974,436250,180,535000,180,180,436250.0
10264755,CO,AB,Snydertown,PA,17877,662,668,0.040103863587428755,230000,240,252000,160,240,172663.026887
10265105,CO,AB,Wellington,TX,79095,740,778,0.056829315256082015,121500,180,142000,178,180,120639.580992
10265999,CO,AB,Denver,CO,80209,656,682,0.08541727750175974,98250,300,111000,289,300,97172.1738456
10266385,CO,AB,Sawyerville,IL,62085,572,586,0.101046504443334,59000,240,68000,150,240,48742.2412531
10267143,CO,AB,Trumann,AR,72472,676,719,0.06473482881378342,175500,300,198000,252,300,162645.872007
10267648,CO,AB,Phoenix,AZ,85036,705,666,0.0427550680364396,169500,300,178000,269,300,159137.331497
10268107,CO,AB,Weir,TX,78674,516,552,0.10159211346420066,290500,180,366000,155,180,271358.682849
10268833,CO,AB,Crete,IL,60417,759,757,0.08554642650955023,429000,180,552000,152,180,392574.718447
10269608,CO,AB,Rupert,VT,05768,741,729,0.06581730784479864,544500,240,590000,176,240,460478.661056
10269907,CO,AB,Lakeland,FL,33815,763,762,0.07142314976027604,267750,300,353000,209,300,228873.790078
10270849,CO,AB,Midland,OR,97634,617,625,0.11251398367968576,90750,300,93000,212,300,83265.9345142
10271449,CO,AB,Eldon,MO,65026,750,745,0.06738456742441447,221250,300,227000,294,300,219518.086746
10271723,CO,AB,Pocatello,ID,83201,619,623,0.09921586256904738,198500,180,222000,114,180,156380.295333
10272466,CO,AB,Houston,TX,77066,610,655,0.04011165416557918,132500,180,150000,172,180,128145.88702
10273499,CO,AB,Hughesville,PA,17737,718,688,0.08191430183192491,123000,180,144000,117,180,95606.31856
10273676,CO,AB,Warren,PA,16366,693,703,0.08544099339127866,554500,300,594000,249,300,521840.360353
10274386,CO,AB,Douglas,WY,82633,632,675,0.04003001411245123,381000,180,504000,129,180,295103.884775
10275076,CO,AB,Millington,TN,38055,610,573,0.0699186589362703,127000,240,164000,206,240,117853.156684
10275249,CO,AB,Blue Hill,NE,68930,598,638,0.07336012634840405,232750,300,297000,299,300,232477.628516
10276193,CO,AB,Big Bar,CA,96010,531,577,0.03907268572481992,158250,300,171000,225,300,131798.120972
10277033,CO,AB,Lane,KS,66042,746,792,0.08153815735070086,337000,240,440000,205,240,314906.539287
10277796,CO,AB,Riverdale,CA,93656,648,643,0.09018226230334656,260750,300,329000,277,300,254951.92466
10278115,CO,AB,Nipomo,CA,93444,727,766,0.039506191133787484,424500,240,450000,213,240,391694.286494
10278997,CO,AB,Fitzgerald,GA,31750,506,549,0.07534209228092935,125500,180,166000,119,180,97518.3314287
10279930,CO,AB,Hilger,MT,59451,749,780,0.05763828862974746,96250,300,103000,237,300,85684.2824962
10280453,CO,AB,Independence,OH,44131,705,715,0.09467888792279008,198250,300,235000,230,300,183049.917546
10280806,CO,AB,Gilford,MI,48736,789,824,0.06907802804976947,470000,300,480000,206,300,396851.635578
10281381,CO,AB,Zap,ND,58580,532,509,0.0879187556926643,489000,300,564000,279,300,478790.174634
