LoanID,Property,Occupancy,CITY,STATE,ZIP,FICO,Current_FICO_Score,Current_Interest_Rate,Original_Amount,Original_Term,Original_Appraisal_Amount,Remaining_Term,Amor_Term,Current_Principal_Balance
4968465,CO,AB,Brittany,LA,70718,585,602,0.08649115044017747,79500,240,86000,161,240,66316.6627411
4968811,CO,AB,Austin,TX,78715,603,611,0.101017737592416,164750,240,189000,202,240,155208.788139
4969180,CO,AB,Bridge City,TX,77611,570,536,0.10937701994807508,462250,240,475000,151,240,388861.752435
4970143,CO,AB,Boron,CA,93516,741,770,0.06112124663795775,421750,180,433000,135,180,349310.269679
4971029,CO,AB,Cameron,MO,64429,487,489,0.05039041537798754,88500,180,106000,166,180,83751.4064371
4971450,CO,AB,Orem,UT,84097,771,763,0.10623931999544,72250,180,91000,177,180,71751.9318307
4971822,CO,AB,Decatur,GA,30033,692,677,0.10198871788680791,263250,180,279000,165,180,253317.922119
4972829,CO,AB,Flower Mound,TX,75028,554,507,0.09728926670807006,327250,300,411000,232,300,303942.948575
4973408,CO,AB,Rowesville,SC,29133,492,536,0.08317587712471997,247250,240,283000,220,240,238626.619712
4974097,CO,AB,Dennis,TX,76439,627,587,0.086474122199588,269250,240,351000,152,240,217707.768177
4974775,CO,AB,Lansing,MI,48980,776,776,0.10356596867391077,244000,240,308000,184,240,222032.418285
4975652,CO,AB,El Paso,TX,79944,771,755,0.07771924240835651,507000,240,552000,174,240,434372.999633
4976611,CO,AB,Glendale,AZ,85304,531,501,0.06589610730493599,456750,240,577000,221,240,438351.182891
4977687,CO,AB,Coal Center,PA,15423,580,626,0.06517179051801064,581750,240,601000,227,240,565849.22342
4978492,CO,AB,Oraville,IL,62971,643,654,0.043383944519384855,356500,300,426000,221,300,296265.770711
4979174,CO,AB,South Greenfield,MO,65752,794,766,0.0467170652288997,70750,300,93000,205,300,56444.2233341
4979564,CO,AB,Pasadena,CA,91125,799,802,0.11356780141453171,231000,180,292000,174,180,227981.310159
4980620,CO,AB,Garrison,UT,84728,518,468,0.07507234180979033,495750,240,565000,213,240,469528.076449
4980963,CO,AB,Electra,TX,76360,566,616,0.10441963432660138,388000,300,460000,235,300,364438.47181
4981846,CO,AB,Rohnert Park,CA,94927,692,720,0.06088277030421465,451750,300,589000,283,300,440362.542828
4982890,CO,AB,Graham,FL,32042,648,695,0.09178498748590996,149000,240,176000,147,240,119598.471252
4983825,CO,AB,Paisley,OR,97636,657,692,0.09681999118450768,278250,240,359000,222,240,270885.375587
4984412,CO,AB,Albion,RI,02802,758,788,0.10727959645064092,513500,180,542000,157,180,484066.813444
4984590,CO,AB,New Rochelle,NY,10804,719,718,0.03834065478658447,398000,180,528000,147,180,341042.669578
4985453,CO,AB,Lawrence,NE,68957,691,655,0.05311720915054269,451500,180,542000,134,180,367747.543214
4986186,CO,AB,Shiloh,TN,38376,691,658,0.10177251017481335,90750,180,105000,134,180,78691.824611
4986733,CO,AB,Norfolk,VA,23505,527,489,0.08225147262581789,296250,240,395000,218,240,284680.195715
4987147,CO,AB,Fullerton,CA,92833,648,607,0.07248932390530474,166500,300,186000,203,300,140546.41751
4988227,CO,AB,Oklahoma City,OK,73124,724,702,0.058879854365803994,305000,300,364000,257,300,283622.667712
4988971,CO,AB,Arlington,VA,22207,561,568,0.07625890769245386,76250,300,91000,249,300,71138.3482287
4989992,CO,AB,Hume,IL,61932,484,472,0.09706769219030612,464500,180,614000,149,180,424123.490904
4990928,CO,AB,Caddo,TX,76429,738,771,0.10847217919654678,451250,180,467000,119,180,369798.070989
4991397,CO,AB,Milesburg,PA,16853,551,596,0.05890340312596615,79500,180,106000,176,180,78388.1255594
4991583,CO,AB,Perry,LA,70575,605,621,0.09571471389545354,407250,180,527000,117,180,324032.088219
4991885,CO,AB,Sterling,NY,13156,779,757,0.09406292336408392,388250,180,455000,176,180,384247.443779
4992994,CO,AB,Denver,CO,80215,541,518,0.045504161577407595,155500,300,170000,211,300,126018.322935
4993865,CO,AB,Bridgeport,CT,06673,625,611,0.08022764414628435,300750,180,329000,145,180,266673.708755
4994813,CO,AB,Tucson,AZ,85715,783,805,0.07702130837301488,322000,300,340000,253,300,302580.126573
4995280,CO,AB,Waite Park,MN,56388,581,623,0.09355612864317195,85250,300,87000,211,300,76095.8911807
4995732,CO,AB,Herod,IL,62947,778,743,0.046119257974110775,441250,300,455000,230,300,378345.610384
4996485,CO,AB,Lawler,IA,52154,776,823,0.10794543998251459,183750,300,217000,235,300,173142.681732
4996674,CO,AB,Halleck,NV,89824,661,693,0.04034305925421233,94000,300,100000,261,300,86432.2054518
4997452,CO,AB,Converse,IN,46919,542,510,0.0595977413504294,244250,180,275000,176,180,240853.789404
4998360,CO,AB,Mohrsville,PA,19541,723,735,0.08560865641034804,173000,180,180000,168,180,167063.629711
4999279,CO,AB,Brooklyn,NY,11205,533,546,0.07716777646715799,194750,300,221000,195,300,162737.6249
4999566,CO,AB,Monticello,MN,55582,771,788,0.04104765373600465,487250,300,531000,203,300,380090.445958
4999826,CO,AB,Kittery Point,ME,03905,529,524,0.10981045320785109,360250,180,395000,152,180,335050.1417
5000338,CO,AB,Lehighton,PA,18235,658,655,0.059735504614835386,82250,240,99000,225,240,79476.0223157
5000971,CO,AB,Crab Orchard,WV,25827,675,700,0.09336650452613493,313500,240,386000,161,240,264684.543002
5001852,CO,AB,Stamping Ground,KY,40379,592,568,0.11117591125348665,72000,300,84000,227,300,67359.9919648
5002274,CO,AB,Woodbridge,VA,22192,504,478,0.07761648341449703,530500,180,558000,169,180,512709.220729
5003133,CO,AB,Latham,MO,65050,619,628,0.08256462910399257,494250,240,519000,225,240,481454.358385
5003827,CO,AB,Vina,CA,96092,497,490,0.06644729607316356,477500,240,598000,229,240,466678.169482
5004703,CO,AB,Urbandale,IA,50322,723,709,0.07978167928564171,149500,300,166000,219,300,132642.714052
5005377,CO,AB,Monroe City,MO,63456,666,664,0.07892843689613893,378500,300,394000,257,300,358449.686892
5006195,CO,AB,East Chicago,IN,46312,500,532,0.08218528111331683,416750,300,533000,204,300,359598.120676
5006920,CO,AB,Carrolls,WA,98609,561,563,0.09643692809654968,237000,180,256000,144,180,212449.63671
5007897,CO,AB,North Reading,MA,01864,719,700,0.044936433746319566,364000,240,448000,187,240,309092.027303
5008100,CO,AB,Premium,KY,41845,613,630,0.0711327306732786,169750,180,209000,129,180,138279.550954
5009220,CO,AB,Palmyra,MO,63461,593,595,0.10003860650991869,233500,300,270000,240,300,219879.96943
5010029,CO,AB,Pilot Mountain,NC,27041,525,481,0.04273593936035743,437250,180,455000,158,180,397564.061832
5010709,CO,AB,Cole Camp,MO,65325,660,629,0.0716288223067949,392500,240,490000,159,240,315847.937873
5011386,CO,AB,Jean,NV,89019,706,743,0.11072840283217958,178500,300,222000,260,300,173119.505691
5011628,CO,AB,Raleigh,NC,27621,573,589,0.0957369043759489,206500,180,230000,164,180,197696.399213
5012013,CO,AB,Trosper,KY,40995,654,652,0.09705664747771808,235500,300,302000,283,300,232114.245143
5012500,CO,AB,Crawford,MS,39743,762,784,0.1007191234376158,274250,240,315000,220,240,266493.617976
5012662,CO,AB,Columbia,LA,71418,557,558,0.07190934229200557,126250,300,167000,284,300,123718.994353
5013091,CO,AB,Hamlin,KY,42046,607,572,0.09257001671775997,366500,180,474000,129,180,307642.615103
5013935,CO,AB,Modale,IA,51556,637,639,0.07907163611789589,363250,240,419000,157,240,294627.526925
5014584,CO,AB,Elk Mills,MD,21920,723,769,0.08212500509958767,531500,240,562000,162,240,441317.975246
5015273,CO,AB,China Grove,NC,28023,557,527,0.1063598150658661,252750,180,285000,150,180,233086.902094
5016265,CO,AB,Lafayette,AL,36862,613,655,0.09136614625539796,141000,300,168000,286,300,139191.109187
5017223,CO,AB,Lamar,CO,81052,694,713,0.09422974154249804,197250,300,263000,272,300,192139.02031
5018166,CO,AB,Waterfall,PA,16689,781,758,0.07347911151539689,495000,240,556000,238,240,493172.890403
5018796,CO,AB,Duncansville,PA,16635,556,602,0.07641252023389628,110250,240,131000,235,240,109259.095114
5019013,CO,AB,Red Cliff,CO,81649,480,472,0.10729010598941284,156000,240,180000,186,240,143108.048266
5019637,CO,AB,Inglewood,CA,90311,753,793,0.04774149965173947,226750,240,297000,227,240,219211.254968
5020185,CO,AB,Covert,MI,49043,672,702,0.054950685194371615,316500,180,410000,137,180,262650.614243
5020752,CO,AB,Salem,OR,97313,585,543,0.07448989492539816,133500,300,170000,276,300,129542.503267
5021687,CO,AB,Sterling,VA,20165,555,524,0.0654994211127027,410750,180,513000,143,180,355672.427357
5022264,CO,AB,Spencer,WI,54479,679,646,0.04340914856713206,451000,240,472000,209,240,412258.968618
5023021,CO,AB,Muse,OK,74949,500,541,0.07092751679063458,517250,240,603000,237,240,514287.125321
5023981,CO,AB,Sand Lake,NY,12153,730,760,0.11051032934967153,424750,240,477000,214,240,410506.102953
5024772,CO,AB,Aurora,CO,80045,655,697,0.07275688166077217,172000,300,188000,298,300,171592.313469
5025523,CO,AB,Put In Bay,OH,43456,531,569,0.10584783366042873,383500,300,458000,219,300,352769.385416
5026117,CO,AB,Johnstown,PA,15907,677,725,0.040821707804392184,273750,240,317000,173,240,218207.949956
5027004,CO,AB,Blair,WI,54616,747,701,0.08928485599453567,427500,240,450000,236,240,424887.360533
5028115,CO,AB,Leonore,IL,61332,601,630,0.11166310678565795,376750,180,477000,138,180,335060.336589
5028470,CO,AB,Mound Valley,KS,67354,675,657,0.039076604459471385,406500,180,522000,125,180,306429.961295
5028721,CO,AB,Young America,MN,55397,630,599,0.09921829047935998,442000,180,588000,119,180,357236.150667
5029468,CO,AB,Sacramento,CA,95832,495,493,0.07264638822936448,429000,180,440000,152,180,388775.198616
5030321,CO,AB,Avon Lake,OH,44012,584,632,0.09636926518930208,362250,180,471000,141,180,321061.646709
5030791,CO,AB,Pine River,MN,56474,748,758,0.07498902344215015,316000,300,420000,256,300,297819.169345
5031905,CO,AB,Republican City,NE,68971,768,789,0.08710452637209919,430250,180,531000,128,180,356843.347587
5032314,CO,AB,Ericson,NE,68637,764,757,0.06378961535193234,461500,180,494000,161,180,430871.34413
5032766,CO,AB,Beaverton,OR,97077,799,780,0.09206554960322043,477250,180,571000,174,180,469678.790545
5033244,CO,AB,Emmet,NE,68734,490,517,0.04162107678152472,362750,180,373000,138,180,297104.549077
5034338,CO,AB,Kitzmiller,MD,21538,708,684,0.06015273828507201,415000,240,464000,160,240,327028.999966
5035417,CO,AB,Rushville,MO,64484,642,681,0.08205917052684047,110500,240,114000,195,240,100903.370739
5036407,CO,AB,Thurman,IA,51654,621,666,0.1061818557941382,190750,240,205000,196,240,178350.540981
5036620,CO,AB,Corona,NY,11368,706,688,0.09913471350862413,160250,300,167000,271,300,156252.147627
5037230,CO,AB,Montgomery,AL,36133,733,696,0.09943358961522755,67500,300,90000,300,300,67500.0
5037699,CO,AB,Crandall,TX,75114,645,636,0.10964578956673891,426000,240,528000,149,240,356299.991427
5038339,CO,AB,Miami,FL,33234,588,543,0.08496468721428302,120500,240,134000,178,240,105598.941935
5039402,CO,AB,Mancelona,MI,49659,600,551,0.06830806829113525,406000,240,496000,187,240,356947.783811
5040288,CO,AB,Denver,CO,80279,668,695,0.05392861085929868,381750,300,397000,269,300,361696.826188
5040482,CO,AB,Lamont,CA,93241,585,628,0.09308195864984076,449250,240,531000,186,240,406078.935207
5041139,CO,AB,Cortland,OH,44410,517,483,0.08866749348059794,495000,180,576000,112,180,378586.866011
5041424,CO,AB,San Francisco,CA,94171,562,527,0.10788580371672411,52000,240,68000,176,240,46687.1414653
5042446,CO,AB,Taylors Falls,MN,55084,722,736,0.05428059907356604,485000,300,564000,225,300,416990.885642
5042909,CO,AB,Cambridge,IL,61238,731,754,0.11265663483422803,266000,240,272000,240,240,266000.0
5043544,CO,AB,Amarillo,TX,79166,666,681,0.08148999480653618,369500,300,434000,276,300,359651.390438
5044433,CO,AB,Ames,IA,50011,518,475,0.04988834598150607,295500,240,342000,149,240,216078.679887
5044790,CO,AB,Coolidge,KS,67836,625,675,0.047819294350366394,274750,180,329000,180,180,274750.0
5045335,CO,AB,Koosharem,UT,84744,655,641,0.08232991123301013,240250,240,255000,184,240,213308.475632
5045894,CO,AB,Arnold,KS,67515,511,467,0.04953924235460701,329750,240,393000,157,240,250103.812034
5046703,CO,AB,New Port Richey,FL,34652,654,609,0.1069212711102762,53250,300,71000,181,300,45755.612312
5047479,CO,AB,Thatcher,ID,83283,614,592,0.11191101125174305,481500,300,534000,251,300,463251.651401
5047948,CO,AB,Park Forest,IL,60466,499,493,0.06812461903562285,485750,180,533000,145,180,425626.358924
5048484,CO,AB,Monkton,MD,21111,676,696,0.10695933301227913,75500,240,78000,161,240,65153.1911529
5049579,CO,AB,New Town,MA,02456,608,570,0.08363294312012248,566000,180,612000,147,180,507468.434638
5050166,CO,AB,Chicago,IL,60611,741,718,0.05965281827315459,167750,180,201000,162,180,156884.585308
5050824,CO,AB,Altadena,CA,91003,506,519,0.07785361589620113,341250,300,379000,279,300,332920.382966
5051039,CO,AB,Provo,UT,84603,619,618,0.04137354414795785,96750,180,117000,179,180,96361.248446
5051575,CO,AB,Lewiston Woodville,NC,27849,690,658,0.08693701155077793,514000,240,604000,171,240,442711.178682
5051821,CO,AB,Jacob,IL,62950,489,456,0.10741057004566329,232000,240,308000,236,240,230875.720962
5052809,CO,AB,Ontario Center,NY,14520,749,762,0.10200204891030316,480500,240,614000,226,240,471375.349326
5052963,CO,AB,Sublette,KS,67877,504,535,0.08697283923970142,109500,300,134000,212,300,96917.3606292
5053658,CO,AB,Mexican Hat,UT,84531,645,614,0.06359466551233542,339250,180,435000,130,180,274682.213293
5054546,CO,AB,Mount Pleasant,TX,75455,571,621,0.06546370423252507,308000,300,344000,275,300,297094.507448
5055594,CO,AB,Palisade,CO,81526,617,591,0.04694838318189603,368500,300,486000,186,300,275702.176327
5055865,CO,AB,Bridgeport,NY,13030,698,672,0.046684408320831886,476250,240,519000,194,240,415745.606103
5056204,CO,AB,Mineola,NY,11501,667,690,0.11401429732134329,230250,180,259000,160,180,219563.393298
5057090,CO,AB,Elwood,KS,66024,505,521,0.08038823807931415,259750,300,313000,228,300,234742.841826
5058014,CO,AB,Trenton,NJ,08606,729,755,0.10464588078622822,320250,300,415000,249,300,306010.001514
5059044,CO,AB,Englewood Cliffs,NJ,07632,670,686,0.09614039682420253,336750,300,401000,275,300,329282.569184
5059413,CO,AB,Flint,MI,48554,499,475,0.1044834821475844,310250,180,359000,140,180,276058.42178
5060325,CO,AB,Barton City,MI,48705,713,714,0.07228132354725492,389000,300,440000,191,300,317930.382094
5060545,CO,AB,Springville,CA,93265,775,781,0.11056529999517574,379500,180,426000,169,180,369934.798917
5061226,CO,AB,Kent,WA,98031,600,575,0.08782362156018078,80000,180,104000,172,180,78230.3846824
5061477,CO,AB,Carmichael,CA,95609,773,746,0.04641540174680085,143500,240,154000,168,240,113362.128589
5062309,CO,AB,Shawnee Mission,KS,66214,676,685,0.0803711334568398,277000,180,296000,120,180,218318.942961
5063230,CO,AB,Youngstown,OH,44505,592,577,0.08404346466460673,83000,240,88000,202,240,77190.2845038
5063722,CO,AB,Wahpeton,ND,58076,663,627,0.08944398752101292,253500,240,270000,149,240,203984.39537
5064268,CO,AB,Alhambra,IL,62001,718,714,0.1118324193930393,137500,300,142000,196,300,122774.918119
5064450,CO,AB,Jamieson,OR,97909,651,616,0.07385104283479399,358500,300,370000,190,300,293310.83235
5064983,CO,AB,Verona,OH,45378,528,545,0.0646895048665703,153750,180,189000,135,180,127963.562138
5065996,CO,AB,Wright City,MO,63390,608,581,0.09499162430545016,353250,300,411000,279,300,346657.144208
5066164,CO,AB,Pittsburgh,PA,15264,485,465,0.09328774120291224,332250,180,391000,119,180,266052.898269
5067037,CO,AB,Lignite,ND,58752,765,800,0.05418943929854439,219000,240,256000,207,240,200983.748616
5067645,CO,AB,Briggsdale,CO,80611,778,773,0.06738400861579544,239000,240,304000,168,240,197123.154843
5068061,CO,AB,Milledgeville,GA,31062,797,767,0.06375655943102691,149750,300,181000,299,300,149546.110357
5068999,CO,AB,Louise,TX,77455,560,571,0.08789896892097572,213500,180,266000,136,180,183775.129467
5070025,CO,AB,Pen Argyl,PA,18072,693,657,0.08844350369972405,279250,240,307000,162,240,234513.820964
5070764,CO,AB,Cleveland,TX,77328,635,603,0.07649275846169301,422750,300,449000,254,300,397693.145502
5070983,CO,AB,Herald,IL,62845,731,758,0.04777312810055759,527750,240,581000,232,240,517063.584648
5071674,CO,AB,Ridgeview,WV,25169,570,610,0.07943273116534669,429500,300,554000,185,300,351308.848757
5072455,CO,AB,Lancaster,KS,66041,550,511,0.046458127111150195,326500,240,422000,240,240,326500.0
5072992,CO,AB,Tigrett,TN,38070,774,744,0.0405818295838715,405000,300,536000,189,300,299990.243799
5073292,CO,AB,Ottawa,IL,61350,772,757,0.1054005009370028,322500,240,366000,165,240,280732.90539
5073592,CO,AB,Hankins,NY,12741,779,820,0.05182974208926087,227750,300,249000,258,300,210654.407564
5074283,CO,AB,Denver,CO,80237,615,619,0.09150572331787574,350750,180,365000,159,180,330010.345333
5074868,CO,AB,Boone,IA,50037,645,618,0.07906910357310606,280000,240,364000,155,240,225439.000545
5075913,CO,AB,Hansville,WA,98340,548,546,0.10842392855077207,300000,180,372000,132,180,259987.313032
5076811,CO,AB,Avilla,IN,46710,501,546,0.09054646770946292,239500,180,310000,175,180,236303.099092
5077653,CO,AB,Elk Grove,CA,95758,747,734,0.076356095954054,526750,300,577000,186,300,428806.914397
5078667,CO,AB,Pleasant Dale,NE,68423,572,581,0.09060854969211454,450250,300,571000,247,300,424458.097457
5078825,CO,AB,Granite Bay,CA,95746,517,492,0.1113624362295571,428250,180,551000,121,180,355638.837003
5079603,CO,AB,Greenwood,SC,29646,755,776,0.11006901094331874,513500,180,618000,148,180,471745.722496
5080482,CO,AB,El Paso,TX,88529,657,703,0.0912535363306089,209250,300,247000,263,300,201473.649911
5081291,CO,AB,Keokee,VA,24265,710,701,0.08333001869593701,494250,180,587000,138,180,426897.092513
5082343,CO,AB,Russellville,KY,42276,718,689,0.043679502329278905,369750,240,465000,185,240,310980.955294
5083194,CO,AB,Montrose,NY,10548,788,756,0.08016841590264984,170250,240,203000,239,240,169961.565197
5084138,CO,AB,Nekoma,ND,58355,738,750,0.044920628878329164,270250,240,335000,182,240,225198.25969
5084727,CO,AB,San Diego,CA,92136,631,667,0.05418151888590912,331500,180,362000,148,180,290373.362735
5085778,CO,AB,Cleveland,OH,44111,524,474,0.06937412138000011,87000,300,104000,223,300,76517.1990324
5086804,CO,AB,Clarendon,TX,79226,647,619,0.11067499287750217,241500,240,270000,195,240,226163.974157
5087246,CO,AB,Industry,PA,15052,754,802,0.07352267191109071,345250,240,459000,164,240,284030.7779
5087991,CO,AB,Sacramento,CA,94291,612,578,0.07156471092706881,386250,240,483000,207,240,359804.45337
5088197,CO,AB,Lanai City,HI,96763,635,617,0.06431638817667382,384000,180,484000,132,180,314553.809515
5089112,CO,AB,Plano,TX,75074,486,475,0.08827580294605591,437000,180,488000,173,180,428606.097008
5089550,CO,AB,Fredericksburg,VA,22412,496,476,0.04348234433013956,171750,240,181000,210,240,157509.317542
5089784,CO,AB,Lansing,MI,48918,522,545,0.09266231852233439,434500,180,458000,130,180,366413.130642
5090656,CO,AB,Westbrookville,NY,12785,681,664,0.07194504038564116,159500,180,166000,142,180,138455.51042
5091137,CO,AB,Tempe,AZ,85282,480,434,0.10518975703483222,147750,180,157000,148,180,135260.236627
5091443,CO,AB,Bynum,AL,36253,537,496,0.11172881344922928,319000,180,328000,129,180,274199.815199
5091663,CO,AB,Perry,FL,32347,570,602,0.054053206433528844,239250,180,247000,145,180,206530.490106
