bank_loan_id,property_type_code,occupancy_code,city,us_state,zipcode,fico,current_FICO_score,current_interest_rate,original_amount,original_term,original_appraisal_amount,remaining_term,amortized_term,current_principal_balance
14245015,CO,AB,Mercedes,TX,78570,737,736,0.05381259421384234,483250,300,519000,181,300,363098.670938
14245341,CO,AB,De Mossville,KY,41033,738,714,0.08988556189421205,142750,180,161000,176,180,141222.422343
14246030,CO,AB,Creedmoor,NC,27564,576,600,0.10102302217658082,162750,180,197000,129,180,138098.873648
14246480,CO,AB,Elkton,FL,32033,559,583,0.050418693776104286,513750,240,577000,208,240,471241.784483
14247477,CO,AB,Irvine,CA,92709,673,720,0.09064107408748642,312500,300,330000,199,300,270939.149057
14247814,CO,AB,Norris,TN,37828,702,727,0.04816445779057319,169500,300,202000,242,300,150439.599453
14248037,CO,AB,Hinckley,OH,44233,744,706,0.08610565239815035,60250,300,79000,257,300,57374.4211544
14249105,CO,AB,Gretna,LA,70056,528,507,0.07214818834817588,144000,240,160000,209,240,134853.294563
14250135,CO,AB,Goshen,NJ,08218,543,533,0.05951615950495242,92500,300,110000,180,300,70519.9974438
14250441,CO,AB,Bumpass,VA,23024,575,525,0.09540951538907533,295250,300,351000,200,300,258715.702654
14250625,CO,AB,Isle Of Wight,VA,23397,480,520,0.08415510699841378,299750,300,393000,221,300,268805.660297
14251554,CO,AB,Lopez,PA,18628,722,771,0.06807664120479476,72000,180,84000,131,180,58994.6763768
14251815,CO,AB,Vossburg,MS,39366,644,632,0.08756832758041483,166500,300,190000,240,300,154911.183719
14252525,CO,AB,Atlanta,GA,30368,485,468,0.05678337489220253,529250,180,603000,169,180,508183.201766
14253554,CO,AB,Woodville,TX,75990,776,756,0.11125034297663002,354500,240,414000,228,240,349412.151852
14254395,CO,AB,Vinemont,AL,35179,542,586,0.0566291152961705,194000,240,204000,192,240,170524.949492
14255489,CO,AB,Seaview,VA,23429,756,766,0.09325483641887769,348250,180,423000,148,180,315927.082372
14256274,CO,AB,Greencreek,ID,83533,739,727,0.09781598920442765,104750,240,129000,187,240,95390.2569236
14256557,CO,AB,Vernon,UT,84080,569,582,0.08052736877937984,214500,180,238000,160,180,201341.08399
14257354,CO,AB,Matthews,NC,28105,763,745,0.09551408369095937,226500,300,250000,251,300,215514.149947
14257757,CO,AB,Galva,IA,51020,550,504,0.05205711420818133,476500,180,610000,152,180,424451.486845
14258359,CO,AB,Walnut Cove,NC,27052,503,457,0.0862820740722455,269000,180,288000,138,180,233108.934668
14259182,CO,AB,Johnston City,IL,62951,780,750,0.10193805634853528,390250,240,451000,155,240,328165.928395
14260205,CO,AB,Ira,IA,50127,583,544,0.10109504214786602,409000,300,472000,244,300,387464.094278
14261085,CO,AB,Houston,TX,77225,555,507,0.09056736006099425,440250,180,487000,161,180,416697.99439
14261957,CO,AB,Ontario,CA,91798,782,780,0.05028338323065146,64750,180,81000,136,180,53099.6272092
14263054,CO,AB,Lucas,IA,50151,562,577,0.10742964206416664,392250,180,475000,157,180,369794.889539
14263290,CO,AB,Garibaldi,OR,97118,531,487,0.05588233497440727,224250,240,267000,170,240,182201.354988
14263640,CO,AB,West Chesterfield,MA,01084,612,614,0.08459484327316977,333250,300,359000,271,300,322831.153862
14264606,CO,AB,Portland,ME,04112,481,482,0.08920972599987172,320000,300,328000,284,300,315105.529841
14264900,CO,AB,Oakville,IN,47367,510,510,0.1040241840522537,502750,240,609000,222,240,490568.169764
14265209,CO,AB,Port Charlotte,FL,33980,679,689,0.05468848448622258,309500,300,350000,254,300,284775.296862
14265547,CO,AB,Oakman,GA,30732,508,527,0.08989201063289678,183750,240,193000,215,240,176206.324745
14266127,CO,AB,Washington,DC,20537,776,782,0.06873555197006521,501500,240,618000,187,240,441163.826649
14266556,CO,AB,Fort Washakie,WY,82514,500,526,0.09028798104854177,180500,180,194000,143,180,160289.382639
14267202,CO,AB,Spring Valley,NY,10977,480,491,0.056535536953802215,242000,300,312000,197,300,193326.079723
14267807,CO,AB,Hilliard,FL,32046,571,579,0.07036817804434309,574000,240,612000,205,240,531519.893994
14268419,CO,AB,Maxwelton,WV,24957,759,720,0.07762122004132643,567750,300,617000,281,300,555249.46173
14268660,CO,AB,Bridgeport,CT,06699,574,539,0.057509026769502675,235750,240,285000,223,240,226466.168222
14269304,CO,AB,Dyersburg,TN,38025,796,760,0.08116192113767004,509000,240,604000,217,240,487881.052433
14270034,CO,AB,Champaign,IL,61824,779,794,0.08050034673028322,471000,180,572000,160,180,442099.300486
14270504,CO,AB,Milwaukee,WI,53215,664,661,0.05863728114899349,121250,300,131000,285,300,118476.375825
14271536,CO,AB,Transfer,PA,16154,598,590,0.10000882594439363,205500,240,214000,147,240,167714.689643
14272037,CO,AB,Manchester,NH,03103,762,712,0.05830639649835866,370250,240,399000,211,240,344855.680918
14272902,CO,AB,Washington,DC,20301,483,501,0.06436747082204124,219750,180,225000,173,180,214571.997595
14273558,CO,AB,Arma,KS,66712,499,458,0.1105275924934337,383750,300,401000,231,300,360633.892735
14274488,CO,AB,Hughson,CA,95326,621,640,0.047364997308322596,373000,180,432000,143,180,316292.805347
14275239,CO,AB,Saint Thomas,MO,65076,739,703,0.06419250811391532,133000,300,140000,229,300,117516.128513
14276213,CO,AB,Syracuse,NY,13209,608,575,0.09934867890260804,181000,180,192000,109,180,138777.111829
14277158,CO,AB,Albany,NY,12237,679,707,0.1002326692368964,221500,180,250000,169,180,215382.732708
14277830,CO,AB,Wheeling,IL,60090,606,571,0.09301472037276931,513500,300,614000,245,300,483771.953946
14278419,CO,AB,Walden,CO,80480,791,771,0.10972663031749734,405000,180,480000,145,180,368360.232317
14278705,CO,AB,Birmingham,AL,35294,544,543,0.1133415459137254,531250,300,579000,250,300,511049.553841
14279366,CO,AB,East Brunswick,NJ,08816,725,764,0.07018194144659855,513250,300,579000,255,300,480836.32553
14280307,CO,AB,Jasper,AL,35502,765,727,0.043561993407179166,137000,180,148000,150,180,119896.541865
14280928,CO,AB,Mayo,MD,21106,530,512,0.044844569737335305,382000,180,436000,180,180,382000.0
14281089,CO,AB,Glasco,NY,12432,677,678,0.04542871507294442,133000,300,168000,198,300,103314.383698
14282004,CO,AB,Kinmundy,IL,62854,776,772,0.05236439793459814,397750,300,493000,242,300,355306.703846
14282205,CO,AB,North Pembroke,MA,02358,564,603,0.07039340457213744,72000,240,84000,209,240,67338.3572804
14283044,CO,AB,Haysi,VA,24256,528,565,0.08275225925240727,169000,180,200000,163,180,160435.193844
14283814,CO,AB,Myrtle Beach,SC,29587,652,688,0.08335263485692124,457250,180,495000,133,180,386252.572492
14284695,CO,AB,Elmwood Park,NJ,07407,675,637,0.11259146678575163,275500,240,362000,195,240,258380.350657
14285225,CO,AB,Apex,NC,27502,496,536,0.11269522375457865,222750,180,257000,160,180,212293.813654
14286032,CO,AB,Indian Lake Estates,FL,33855,560,598,0.09125064749889522,90000,240,100000,192,240,82351.5142272
14287077,CO,AB,Trinchera,CO,81081,511,522,0.10743145798007084,194500,180,210000,157,180,183365.64004
14288104,CO,AB,Los Angeles,CA,90068,629,631,0.07583686241035076,465500,180,498000,172,180,454085.334347
14288409,CO,AB,Idaho Falls,ID,83402,508,467,0.09443974009769934,129750,180,157000,150,180,118653.950605
14288813,CO,AB,San Antonio,TX,78206,780,829,0.08802771877501847,248250,300,319000,223,300,224683.574503
14289040,CO,AB,Paterson,NJ,07501,489,453,0.0656995723022463,173750,240,181000,221,240,166735.49171
14289670,CO,AB,Port Orford,OR,97465,647,601,0.09958464934197009,102000,240,124000,176,240,90655.75411
14290297,CO,AB,Tanacross,AK,99776,708,711,0.07279130813054138,263500,300,318000,255,300,247455.412101
14291133,CO,AB,Gorman,TX,76454,499,495,0.04646578309306908,310000,300,360000,258,300,285031.377741
14291771,CO,AB,Chagrin Falls,OH,44022,703,720,0.09451792425200739,410500,300,426000,181,300,343965.183908
14292556,CO,AB,Screven,GA,31560,530,513,0.07094768230900125,363250,300,419000,271,300,349320.783784
14292888,CO,AB,Greenport,NY,11944,517,472,0.08267973769206749,218500,300,238000,186,300,180594.609734
14293243,CO,AB,Schoolcraft,MI,49087,770,736,0.0461653942237836,446000,180,456000,153,180,397085.10931
14293408,CO,AB,Woodbridge,NJ,07095,710,662,0.052804515601976715,332500,240,366000,166,240,264181.312154
14294243,CO,AB,Brant,MI,48614,640,674,0.09612900275067791,224250,300,259000,234,300,208632.872996
14295208,CO,AB,Lubbock,TX,79410,704,705,0.061044809230011945,395000,180,472000,160,180,366734.66213
14295439,CO,AB,Beltsville,MD,20704,501,521,0.06904873715218719,362000,300,392000,275,300,349840.12001
14296281,CO,AB,Syracuse,NY,13208,596,601,0.057008036601271087,353250,180,427000,124,180,273530.194462
14296837,CO,AB,Alleene,AR,71820,747,703,0.0832622867858956,138000,180,144000,165,180,131898.028141
14296997,CO,AB,Wyndmere,ND,58081,611,563,0.09309577447873527,138750,240,173000,148,240,112081.41783
14297971,CO,AB,Littleport,IA,52055,580,610,0.04726015917998197,485750,180,533000,155,180,437004.046956
14299008,CO,AB,Folsom,CA,95630,592,545,0.10787557766680968,120750,300,129000,191,300,106138.248306
14299590,CO,AB,Boston,MA,02217,565,542,0.09403711020340921,466500,240,574000,174,240,409445.090749
14300242,CO,AB,Frankewing,TN,38459,628,648,0.0875570885614772,284250,180,367000,160,180,267779.732495
14301140,CO,AB,Valley Falls,NY,12185,592,575,0.06141244367968593,97000,300,104000,242,300,87778.9927381
14301879,CO,AB,Barren Springs,VA,24313,595,603,0.06190855895651329,161250,180,175000,125,180,126660.112249
14302293,CO,AB,Logan,NM,88426,747,711,0.06989802655476024,482000,300,528000,193,300,393842.628852
14302534,CO,AB,Baileyville,ME,04694,663,659,0.07559062358882888,207000,240,248000,153,240,164175.624055
14303313,CO,AB,Irvington,IL,62848,541,558,0.08397953530842851,118250,180,131000,114,180,90700.6063485
14303674,CO,AB,Hackensack,MN,56452,630,640,0.050270211321437115,226250,300,287000,237,300,199034.059333
14304554,CO,AB,Orlando,FL,32804,499,525,0.09052141933795625,251000,180,260000,126,180,207194.282477
14305040,CO,AB,Holly Bluff,MS,39088,660,616,0.10043694285082652,104250,240,123000,169,240,91084.7161703
14305209,CO,AB,Laurelville,OH,43135,745,709,0.052764094163548554,340250,300,439000,253,300,311700.335034
14306303,CO,AB,Monroe,VA,24574,635,586,0.04140364114280537,497000,300,520000,277,300,474366.766989
14306663,CO,AB,West Newfield,ME,04095,642,679,0.11005202412892565,121500,180,138000,116,180,98385.8149349
14307288,CO,AB,Truxton,MO,63381,791,748,0.10777009919933521,404000,300,416000,232,300,379177.165292
14307622,CO,AB,Hampton,AR,71767,632,658,0.07155393083891085,521250,300,583000,206,300,442429.119678
14308728,CO,AB,Aston,PA,19014,502,534,0.08106059700359182,254250,180,299000,129,180,210108.418143
14309781,CO,AB,New Lebanon,OH,45345,550,555,0.08268780955176216,251750,300,261000,298,300,251241.529365
14310267,CO,AB,Panama,OK,74951,535,530,0.09716071334574372,373250,180,395000,179,180,372325.723062
14310979,CO,AB,Spokane,MO,65754,522,517,0.07274742554244794,200250,240,223000,166,240,165662.94066
14311216,CO,AB,Kingsland,AR,71652,645,628,0.08988293450288817,527750,300,561000,224,300,479691.385248
14312208,CO,AB,Media,PA,19063,633,591,0.08809959477711542,468750,180,501000,165,180,448844.934133
14312891,CO,AB,Ontario,CA,91758,785,763,0.10209370902731409,444000,300,468000,278,300,436224.59373
14313670,CO,AB,Sheboygan Falls,WI,53085,783,742,0.06656881853723162,295500,240,322000,146,240,222801.112392
14314053,CO,AB,Burbank,CA,91502,616,626,0.06828918795500825,133000,240,136000,231,240,130599.924487
14314211,CO,AB,Macon,GA,31220,589,632,0.10063892696303729,187000,180,220000,135,180,162601.79014
14315225,CO,AB,Cleveland,WV,26215,580,534,0.06570918287339571,137250,180,151000,157,180,126266.599685
14315435,CO,AB,Jonesville,NC,28642,505,526,0.08496250549939849,145000,300,188000,247,300,135996.74598
14315938,CO,AB,Clarksburg,WV,26301,721,747,0.09755106643904587,419750,300,517000,254,300,401442.761222
14316300,CO,AB,Lafe,AR,72436,781,731,0.054671454693599165,518750,240,541000,191,240,453288.851654
14316855,CO,AB,Circle,AK,99733,682,660,0.08974199576460726,93000,300,96000,193,300,79416.3758427
14317838,CO,AB,Great Falls,MT,59401,533,485,0.0960101016032752,482250,240,551000,171,240,420989.955322
14318609,CO,AB,Ocala,FL,34482,493,457,0.09226340608546803,333750,180,357000,147,180,301430.411097
14318992,CO,AB,Brownstown,IN,47220,766,739,0.07649641107896651,402000,240,488000,232,240,396169.249872
14320104,CO,AB,Chattanooga,TN,37401,727,681,0.091937145140156,458500,240,538000,213,240,438494.536854
14320300,CO,AB,Cuney,TX,75759,602,601,0.09247144432903878,173500,300,214000,299,300,173351.502323
14321308,CO,AB,Valdosta,GA,31602,621,591,0.1113703656337821,338250,240,427000,152,240,286379.635343
14322432,CO,AB,Larchwood,IA,51241,770,756,0.050954250452916794,359750,300,437000,184,300,270717.819954
14322669,CO,AB,Taylor Springs,IL,62089,659,637,0.0676980398075437,172500,180,226000,148,180,153088.557688
14323452,CO,AB,Colorado Springs,CO,80912,568,603,0.07664919887069029,105750,180,121000,128,180,86407.7863333
14324230,CO,AB,Dallas,TX,75310,569,596,0.08542950535287884,63500,300,74000,299,300,63438.9060135
14325094,CO,AB,Montpelier,MS,39754,530,579,0.07581102593643659,343250,180,451000,114,180,259285.441494
14325279,CO,AB,Averill Park,NY,12018,690,720,0.0688279138838211,395000,240,460000,233,240,389522.651081
14325627,CO,AB,Tucson,AZ,85747,691,686,0.07750195470151608,483500,300,538000,188,300,396896.803171
14326446,CO,AB,Wickett,TX,79788,631,582,0.0673253175645625,502750,300,613000,208,300,425076.290644
14327147,CO,AB,Raleigh,NC,27636,767,763,0.0475062194595976,334500,240,430000,234,240,329425.029155
14327711,CO,AB,Hemet,CA,92544,627,647,0.08862477260920097,68250,300,71000,221,300,61601.3364102
14328241,CO,AB,Rosewood,OH,43070,769,750,0.07891405757970549,279750,240,337000,158,240,227653.253291
14328903,CO,AB,Longmeadow,MA,01116,522,522,0.09617395979507098,226000,240,272000,177,240,200502.444042
14329783,CO,AB,Dyer,NV,89010,578,571,0.08161502313535682,91750,240,97000,205,240,85740.0275111
14330635,CO,AB,Lynch,KY,40855,783,737,0.09872015984028898,360500,300,382000,261,300,347792.52006
14331704,CO,AB,Crawfordsville,IN,47935,715,682,0.08310836723240511,207250,300,235000,211,300,181877.715729
14332010,CO,AB,Bellamy,AL,36901,614,615,0.11027861690351412,445750,180,457000,134,180,390083.750862
14332963,CO,AB,Dewy Rose,GA,30634,699,656,0.09386554574625328,277000,240,348000,164,240,236224.514746
14333274,CO,AB,Rollins,MT,59931,713,718,0.064256381474504,186500,240,206000,228,240,181757.671364
14334333,CO,AB,Bloomington,IN,47401,531,514,0.05040132024121734,485750,240,601000,232,240,476200.011602
14334656,CO,AB,Spencerville,MD,20868,750,746,0.10522386185523032,118750,300,137000,191,300,103911.641632
14335431,CO,AB,El Paso,TX,88575,612,620,0.08461739254574979,455000,180,500000,132,180,383211.406862
14336063,CO,AB,Noble,MO,65715,502,472,0.043852079074384515,451500,180,478000,115,180,321347.470454
14336542,CO,AB,Virden,IL,62690,487,449,0.07158956046828835,318000,300,404000,294,300,315668.774621
14336738,CO,AB,Presque Isle,ME,04769,676,701,0.0702720759116865,404250,240,539000,212,240,380790.82379
14336982,CO,AB,Round Mountain,CA,96084,755,791,0.08433821521823953,495250,180,579000,169,180,479559.092446
14338018,CO,AB,Big Springs,NE,69122,554,557,0.09126069929820306,216000,240,232000,172,240,187795.851712
14338492,CO,AB,Rectortown,VA,20140,541,583,0.09056059008345359,512250,240,595000,218,240,494099.62258
14339568,CO,AB,Gormania,WV,26720,621,634,0.054800225353618205,263250,180,327000,121,180,199359.660565
14339845,CO,AB,Niobrara,NE,68760,648,638,0.043739911722592444,102750,240,133000,173,240,82411.0521719
14340859,CO,AB,Grand Marais,MI,49839,490,536,0.08077776551233354,351250,300,447000,198,300,298025.867314
14341454,CO,AB,San Diego,CA,92120,716,736,0.1033963182332085,361500,240,446000,238,240,360585.133009
14341915,CO,AB,Brunswick,GA,31521,757,762,0.07643554030737612,293250,300,327000,216,300,257114.02928
14342098,CO,AB,Humptulips,WA,98552,616,588,0.10625529406159022,311000,300,384000,269,300,303527.054136
14342449,CO,AB,Magnolia,KY,42757,772,747,0.11125095136474854,205750,180,229000,158,180,194890.893423
14343251,CO,AB,Laverne,OK,73848,642,634,0.06904667800682791,335000,240,392000,240,240,335000.0
14344263,CO,AB,Stewartsville,MO,64490,796,769,0.09252920414645124,518250,240,619000,153,240,425597.166453
14344769,CO,AB,Binghamton,NY,13903,736,692,0.08618505557535944,245500,240,322000,214,240,234516.074789
14345459,CO,AB,Pantego,NC,27860,738,775,0.1112909676108289,59000,300,68000,288,300,58537.677409
14345730,CO,AB,Eagle Pass,TX,78853,487,439,0.08807807475877395,271750,180,357000,148,180,245501.890238
14346236,CO,AB,Patterson,AR,72123,679,714,0.09924444428172807,461000,180,576000,163,180,440646.588835
14347018,CO,AB,Coalton,OH,45621,508,481,0.10095058415369992,208750,180,233000,121,180,170808.862942
14347577,CO,AB,Manchester,NH,03105,491,463,0.05336283539835711,548750,300,565000,229,300,475793.504672
14348610,CO,AB,Eidson,TN,37731,567,612,0.10523976227015175,355500,180,402000,171,180,347881.368735
14348811,CO,AB,Dunbridge,OH,43414,487,476,0.03858773634625463,304250,300,335000,253,300,273659.810462
14349732,CO,AB,Portland,OR,97205,648,668,0.08542913583402217,369500,240,450000,197,240,340133.514916
14350369,CO,AB,Dora,AL,35062,745,695,0.056468014520495914,329000,240,388000,170,240,267623.94536
14351443,CO,AB,Cuney,TX,75759,527,478,0.05782054940047031,231250,240,291000,159,240,180514.481617
14352446,CO,AB,Paducah,KY,42003,656,657,0.05401152703797493,264250,240,299000,233,240,259896.065343
14353273,CO,AB,Centereach,NY,11720,551,516,0.07844895018372003,114750,240,137000,153,240,91576.9149974
14353900,CO,AB,Baton Rouge,LA,70879,697,721,0.08030286946101481,454250,240,571000,189,240,407733.725697
14354071,CO,AB,Saint Louis,MO,63135,487,464,0.10404991061914688,85500,300,102000,196,300,75414.9996897
14354386,CO,AB,Jeffersonville,OH,43128,576,602,0.10824511869118712,196250,180,251000,154,180,183458.858527
14355205,CO,AB,Paradise,MT,59856,565,529,0.0464668848112445,289500,240,338000,214,240,269476.427475
14355666,CO,AB,Kimberly,AL,35091,552,508,0.08381613686295472,395000,180,460000,148,180,355587.116692
14356716,CO,AB,Allison,IA,50602,606,559,0.042632439011272866,469250,240,595000,237,240,465510.844302
14357776,CO,AB,Manassas,GA,30438,490,479,0.06408569316608467,348500,240,366000,157,240,273710.612037
14358528,CO,AB,Kingsford Heights,IN,46346,639,681,0.03924630823473683,413750,240,445000,196,240,360006.315901
14359155,CO,AB,Bloomington,IN,47405,719,719,0.042436927358727436,143250,300,163000,229,300,121587.200593
14359426,CO,AB,Cheyenne Wells,CO,80810,649,623,0.09568804519740876,349000,300,396000,254,300,333349.099901
14359989,CO,AB,New York,NY,10176,692,733,0.04152303203195967,442250,240,463000,239,240,441064.723826
14360349,CO,AB,Wildwood,PA,15091,522,526,0.11280894761519798,470750,300,505000,245,300,450390.077722
