bank_loan_id,property_type_code,occupancy_code,city,us_state,zipcode,fico,current_FICO_score,current_interest_rate,original_amount,original_term,original_appraisal_amount,remaining_term,amortized_term,current_principal_balance
2048356,CO,AB,Cleveland,OH,44143,494,487,0.09026663444623673,596250,240,615000,192,240,545044.437345
2048806,CO,AB,West Newfield,ME,04095,673,709,0.1069364240143398,541750,180,581000,113,180,430044.159201
2049819,CO,AB,White Mills,PA,18473,518,548,0.10631050381993347,195500,240,214000,176,240,175198.927079
2050455,CO,AB,Glyndon,MN,56547,749,734,0.056285800057058494,458750,180,517000,127,180,361053.72159
2050998,CO,AB,Ashton,IL,61006,628,677,0.08424028463778245,474750,300,517000,292,300,470930.873352
2051800,CO,AB,Edgerton,MN,56128,793,826,0.06890601433557315,176000,180,228000,127,180,141388.183463
2052068,CO,AB,Cisne,IL,62823,771,759,0.1091977765715742,279500,180,298000,145,180,254108.837195
2053138,CO,AB,Loretto,MN,55598,730,755,0.060936307760164295,93750,300,101000,297,300,93347.9309057
2053589,CO,AB,Beaverton,OR,97076,557,517,0.09307385284957345,463000,240,568000,211,240,441415.293037
2053943,CO,AB,Springfield,MA,01101,675,725,0.049351303738801866,324750,300,401000,247,300,292216.069664
2054742,CO,AB,Shokan,NY,12481,497,530,0.05322976216559147,301750,300,341000,289,300,296320.526451
2054951,CO,AB,Mobile,AL,36619,701,660,0.05531424003127233,119000,240,132000,217,240,112412.286033
2055671,CO,AB,Rosenberg,TX,77471,783,734,0.10150436444317247,186250,300,247000,286,300,184225.640108
2056000,CO,AB,Clay City,IL,62824,544,584,0.1046529085718648,146250,300,159000,272,300,143037.690672
2056249,CO,AB,Mead,CO,80542,580,568,0.08702577261981573,321750,240,389000,147,240,255657.446455
2057226,CO,AB,Stone,KY,41567,799,846,0.09368881808999258,192250,180,211000,124,180,157901.978765
2057945,CO,AB,Cuyahoga Falls,OH,44223,571,604,0.061615620078379243,215250,240,243000,163,240,172221.669126
2058964,CO,AB,Houston,TX,77002,651,663,0.0724765538099415,406250,180,463000,158,180,376832.079321
2059129,CO,AB,Meridian,MS,39304,544,573,0.0896293275143852,250250,240,283000,171,240,216427.732122
2060160,CO,AB,Landing,NJ,07850,698,746,0.06300525975660043,392250,240,431000,158,240,308571.560945
2060414,CO,AB,Ransom,PA,18653,794,815,0.053037825032597005,226750,180,273000,168,180,216580.95321
2061195,CO,AB,Merced,CA,95341,618,574,0.04990768089425757,119750,300,149000,264,300,111947.486073
2061747,CO,AB,San Francisco,CA,94169,728,703,0.09414082631358822,382000,240,500000,240,240,382000.0
2062605,CO,AB,Millhousen,IN,47261,692,697,0.09269392692916491,114750,180,145000,124,180,94112.6245537
2062823,CO,AB,Hadley,MI,48440,636,606,0.0635096935993597,143500,180,150000,169,180,138091.112826
2063395,CO,AB,Omaha,NE,68101,770,754,0.044374270601112355,458250,300,515000,257,300,419349.509017
2064092,CO,AB,Canyon Country,CA,91386,508,468,0.048071954602547984,161000,240,180000,167,240,127118.551841
2065160,CO,AB,Silverton,OR,97381,737,749,0.0461049274206093,361750,180,433000,133,180,289890.338078
2066002,CO,AB,Salem,OH,44460,688,703,0.06098897159423546,448250,180,587000,142,180,384362.035239
2066409,CO,AB,Bartlesville,OK,74005,778,800,0.08953797718702741,191000,180,236000,156,180,177732.204807
2066715,CO,AB,Melvindale,MI,48122,616,630,0.09354754736273127,117250,240,155000,196,240,108483.320278
2066937,CO,AB,Gasconade,MO,65036,700,692,0.07947494860949636,134500,240,170000,202,240,124605.798049
2067277,CO,AB,Placerville,CO,81430,633,638,0.09280113812828444,131750,180,141000,152,180,121182.955497
2068177,CO,AB,Silver Spring,MD,20918,625,615,0.09265181074476708,395500,180,494000,125,180,325908.609987
2069123,CO,AB,Norwood,NY,13668,520,472,0.09006833762553138,292000,300,332000,287,300,288461.37876
2069571,CO,AB,Yuma,TN,38390,743,752,0.04973145601848537,168250,240,203000,189,240,144985.084158
2070482,CO,AB,Rock Island,IL,61201,617,667,0.060328364607662915,280750,300,309000,290,300,276626.743556
2071123,CO,AB,Amo,IN,46103,598,590,0.10493975422511426,429250,180,507000,170,180,418955.97776
2071833,CO,AB,Bakersfield,CA,93383,584,572,0.040198781854779896,322750,240,337000,145,240,224731.453256
2072380,CO,AB,Tioga,PA,16946,625,612,0.04293509991217509,389000,240,420000,154,240,285891.876759
2073234,CO,AB,Eliot,ME,03903,581,625,0.03915063062215139,255000,180,276000,155,180,227867.280636
2073595,CO,AB,Nashville,TN,37220,594,608,0.04379016828718429,193500,180,206000,123,180,145302.693195
2074287,CO,AB,Seiad Valley,CA,96086,530,555,0.09264173213952732,131250,240,139000,201,240,122641.440649
2074547,CO,AB,Patton,MO,63662,714,731,0.06487374428368242,388750,240,425000,216,240,368463.814713
2075448,CO,AB,Odonnell,TX,79351,550,530,0.11031002213690634,311250,240,399000,226,240,305925.897208
2076318,CO,AB,Hamer,ID,83425,700,691,0.1121577186182549,355500,300,418000,280,300,350747.233018
2076565,CO,AB,Kensington,MD,20891,612,586,0.04093888560081727,222250,180,267000,139,180,182883.338585
2077442,CO,AB,Salt Lake City,UT,84114,670,665,0.05325996228776177,442750,180,545000,135,180,362663.788963
2078253,CO,AB,El Paso,TX,88528,753,756,0.09154688928393867,373500,300,382000,218,300,336693.682371
2078689,CO,AB,West Palm Beach,FL,33403,759,777,0.0767292423550537,285250,240,327000,227,240,278436.700942
2079775,CO,AB,Meadville,PA,16388,507,534,0.08507389928602554,447500,180,578000,119,180,353575.270959
2080758,CO,AB,Florence,AL,35630,566,525,0.04802267937346304,113500,300,122000,197,300,88540.0251724
2081454,CO,AB,Goose Creek,SC,29445,723,772,0.05829818808002152,342750,240,445000,146,240,252845.084881
2081834,CO,AB,Brandon,TX,76628,584,583,0.10323970274283704,292250,180,327000,117,180,235334.058992
2082513,CO,AB,East Blue Hill,ME,04629,626,668,0.08248301293618412,463000,300,504000,250,300,435216.650609
2082715,CO,AB,New Freedom,PA,17349,593,546,0.09754089010284234,209250,180,255000,152,180,193087.492429
2083329,CO,AB,Richmond Hill,NY,11418,539,491,0.09910863081583507,121500,300,138000,243,300,114766.951033
2084300,CO,AB,Waterbury,CT,06724,651,650,0.07067612578564236,159000,300,172000,210,300,136038.683617
2084777,CO,AB,Rex,NC,28378,508,541,0.04496078243325332,398750,240,413000,224,240,381834.321429
2085185,CO,AB,Big Sandy,TN,38221,487,536,0.07339874360813659,436500,300,546000,186,300,352702.48823
2085630,CO,AB,Lincoln,VA,20160,746,703,0.08503410797092435,519500,180,614000,130,180,433725.962987
2086007,CO,AB,Lubbock,TX,79415,763,789,0.09562831978258576,488250,300,555000,204,300,431432.454333
2086430,CO,AB,Keldron,SD,57634,784,819,0.04560935527313645,349500,240,418000,160,240,266075.954158
2087314,CO,AB,Hovland,MN,55606,665,691,0.09090026937622381,265250,240,287000,173,240,231144.449354
2087632,CO,AB,Oakland,CA,94610,698,695,0.07047718081204418,306250,300,331000,232,300,275000.653455
2088737,CO,AB,Clinton,IL,61727,522,536,0.08917690757510363,359000,240,404000,201,240,334532.251065
2089268,CO,AB,Rural Hall,NC,27098,492,501,0.08716603139368087,374500,300,490000,237,300,346653.975103
2090244,CO,AB,Colbert,GA,30628,772,774,0.06532377030836956,57750,240,73000,234,240,57036.5561321
2090723,CO,AB,Wheatley,AR,72392,647,640,0.08462663592555689,327750,300,345000,274,300,318666.949267
2091379,CO,AB,Berne,IN,46711,580,550,0.09913153720828016,461000,180,520000,173,180,452954.665425
2091838,CO,AB,Buxton,NC,27920,761,762,0.05405617300551538,292250,240,347000,193,240,256831.640806
2092325,CO,AB,Bastrop,TX,78602,617,619,0.07432805861423525,444250,180,575000,148,180,396647.024972
2092513,CO,AB,Lexington,KY,40504,577,616,0.10184847311685602,304750,300,365000,216,300,277641.319093
2093168,CO,AB,Prince George,VA,23875,614,624,0.042711744016541715,267250,300,347000,245,300,236948.855896
2094026,CO,AB,Whitehouse,TX,75791,778,750,0.08536256439959125,431750,180,453000,153,180,396479.0737
2094886,CO,AB,Centerville,IA,52544,690,678,0.08606378806940981,465250,300,579000,193,300,394328.945559
2095440,CO,AB,Dennisville,NJ,08214,490,441,0.0714728668895844,336500,240,422000,192,240,301364.590787
2095721,CO,AB,Rocky Comfort,MO,64861,693,709,0.07600349263906855,169750,180,197000,129,180,139271.088609
2096384,CO,AB,Norcatur,KS,67653,600,598,0.0950119474651743,443250,180,563000,163,180,422966.816349
2097173,CO,AB,Downsville,NY,13755,769,726,0.06487032529432465,253000,240,292000,201,240,230634.551423
2097341,CO,AB,Revillo,SD,57259,623,605,0.10800315698546381,477500,300,574000,190,300,418975.099473
2098462,CO,AB,Snydersburg,PA,16257,719,732,0.059582262306980265,464500,240,498000,215,240,437678.513586
2099224,CO,AB,White Sulphur Springs,WV,24986,585,571,0.07918464954352877,175250,240,203000,175,240,150953.551818
2099819,CO,AB,Canon,GA,30520,800,841,0.11146804281433197,324250,300,415000,293,300,322806.56194
2100635,CO,AB,Raiford,FL,32083,598,580,0.07655323816231474,139250,300,143000,284,300,136650.78455
2101164,CO,AB,Lake Villa,IL,60046,724,725,0.10453342678932125,365500,300,386000,252,300,350390.233555
2101496,CO,AB,Page,NE,68766,625,654,0.09591432132313704,387500,180,438000,123,180,317770.36689
2101754,CO,AB,Sacramento,CA,94287,563,546,0.061462005707888165,446750,240,505000,176,240,374995.508596
2102675,CO,AB,Oelrichs,SD,57763,509,499,0.05931579123484392,472000,180,512000,126,180,371243.358442
2103574,CO,AB,Tuscaloosa,AL,35487,742,738,0.09635170283886557,117000,240,132000,234,240,116011.263318
2103964,CO,AB,Piercy,CA,95587,654,631,0.04727780240625634,148000,240,152000,184,240,124772.007811
2104230,CO,AB,Randolph,UT,84064,595,644,0.10527519118671987,154250,180,167000,121,180,127007.085012
2104397,CO,AB,Fort Wingate,NM,87316,498,450,0.07835069399879407,163250,240,171000,206,240,152519.827354
2105106,CO,AB,Tifton,GA,31793,742,761,0.04480608083082549,453750,180,525000,171,180,437557.779107
2106140,CO,AB,Coalton,OH,45621,646,635,0.060053938665432065,471000,300,608000,190,300,371706.17991
2106307,CO,AB,El Macero,CA,95618,514,561,0.110745987733253,183500,240,234000,232,240,181765.548902
2106961,CO,AB,South Egremont,MA,01258,785,787,0.03986584046308753,509000,300,588000,292,300,500971.558395
2107862,CO,AB,Montgomery,AL,36191,571,554,0.0766448353201985,523500,180,618000,164,180,497335.836117
2108304,CO,AB,Greenfield,OH,45123,506,541,0.0688987206593941,122250,180,127000,135,180,102319.988184
2109398,CO,AB,Grand Ridge,IL,61325,608,598,0.11265262320506264,175000,300,200000,245,300,167413.405533
2109762,CO,AB,Norfolk,CT,06058,494,496,0.10053606200899587,64750,300,69000,296,300,64554.1295477
2110079,CO,AB,Dutton,MT,59433,692,658,0.04671520878727993,62000,240,68000,227,240,59915.3746898
2110762,CO,AB,Garrison,IA,52229,615,660,0.047447172857429026,92000,240,116000,171,240,73755.7220012
2111156,CO,AB,Seattle,WA,98195,800,832,0.10529586198751788,228000,180,248000,126,180,192009.937485
2111620,CO,AB,Seattle,WA,98108,740,749,0.10174307321612816,270000,180,308000,125,180,225314.665687
2112414,CO,AB,Blounts Creek,NC,27814,745,788,0.03968883557694212,504500,180,582000,168,180,479383.025879
2112851,CO,AB,Quebeck,TN,38579,499,484,0.04402002082122555,103250,240,127000,202,240,92302.5154843
2113830,CO,AB,Hadensville,VA,23067,558,550,0.10570340171152115,100750,180,105000,130,180,86340.3866413
2114828,CO,AB,Goldendale,WA,98620,679,718,0.10507246434940498,157750,300,197000,231,300,147481.106901
2115716,CO,AB,Terre Haute,IN,47801,755,768,0.05499641948635372,149000,180,168000,150,180,131850.658166
2116005,CO,AB,Rock Cave,WV,26234,789,762,0.10486111060124778,260500,240,334000,163,240,225343.285333
2116979,CO,AB,Dakota City,IA,50529,739,694,0.0797401610465604,506750,180,553000,150,180,458197.581246
2117351,CO,AB,Nokesville,VA,20182,675,634,0.08077372610199318,261000,240,344000,182,240,229988.059144
2118267,CO,AB,Pardeesville,PA,18243,732,735,0.10160365965937883,78750,300,93000,235,300,73771.9879362
2119048,CO,AB,Mcloud,OK,74851,581,575,0.07629204641894421,480750,240,533000,178,240,416058.861301
2119356,CO,AB,Claremont,CA,91711,575,542,0.08646421277938204,371250,240,455000,192,240,338056.214168
2120005,CO,AB,Altha,FL,32421,681,694,0.07991316212247328,558750,180,573000,115,180,427848.333194
2121029,CO,AB,Faison,NC,28341,667,670,0.0850457400784394,363250,300,391000,250,300,342234.472863
2121247,CO,AB,Elk Falls,KS,67345,683,686,0.06953399798416521,100000,180,108000,176,180,98721.8440701
2122236,CO,AB,Heron,MT,59844,595,574,0.08836236798832812,131000,240,156000,199,240,121455.997805
2122653,CO,AB,South Bend,IN,46616,659,661,0.0835373961957224,418750,300,477000,297,300,417494.475319
2123573,CO,AB,Potomac,IL,61865,593,618,0.10069295093551298,418250,300,427000,294,300,416341.215793
2124659,CO,AB,Coal Creek,CO,81221,629,675,0.06822532127267349,565250,180,619000,160,180,527005.059184
2125604,CO,AB,New Haven,CT,06506,675,694,0.07166147155819205,186000,180,240000,176,180,183665.622958
2126428,CO,AB,South Wayne,WI,53587,626,655,0.06129623925562738,83000,300,108000,180,300,63624.5572266
2126638,CO,AB,Hernando,MS,38632,606,638,0.06887641457882021,229000,240,244000,174,240,193364.749621
2127282,CO,AB,Georgetown,TX,78626,525,508,0.03963535153524887,245250,240,291000,234,240,241188.121794
2127891,CO,AB,Vidalia,LA,71373,618,662,0.09171736459037969,335750,180,409000,134,180,287810.437005
2128226,CO,AB,Knippa,TX,78870,679,698,0.05639684294619403,392500,240,506000,205,240,358865.350059
2129349,CO,AB,Stony Ridge,OH,43463,793,819,0.09052074188904093,488000,240,500000,164,240,413880.405694
2129603,CO,AB,Metaline Falls,WA,99153,511,497,0.08752127129272078,239000,180,276000,178,180,237703.588483
2130597,CO,AB,Marble,NC,28905,515,539,0.04879876585516158,271750,180,349000,138,180,224820.557878
2131243,CO,AB,Aptos,CA,95001,516,562,0.09339413139695193,481750,240,517000,183,240,432432.271167
2132034,CO,AB,Atlanta,GA,30314,554,580,0.043301212191366664,460250,180,583000,145,180,392472.612107
2132373,CO,AB,Le Center,MN,56057,632,615,0.06720599803643534,462000,180,544000,123,180,362052.027387
2132781,CO,AB,Austin,TX,78717,722,677,0.09193722833027318,385000,300,512000,289,300,381199.357448
2133767,CO,AB,Stevens Village,AK,99774,594,589,0.04374280831762238,356250,300,383000,296,300,353610.800576
2133977,CO,AB,Battlement Mesa,CO,81636,641,636,0.09576713032774148,231000,180,300000,157,180,216437.250073
2134802,CO,AB,Sacramento,CA,94297,632,592,0.06976302528181626,504250,240,607000,170,240,420681.031166
2135900,CO,AB,Cunningham,KS,67035,678,655,0.04630143341406802,264250,180,303000,150,180,231889.982586
2136275,CO,AB,Madisonville,TN,37354,506,502,0.055886862462279405,316000,240,372000,180,240,266438.317352
2136756,CO,AB,Max,ND,58759,738,771,0.07810214336443515,219500,240,266000,227,240,214341.767804
2137873,CO,AB,Galien,MI,49113,503,531,0.08892935186702533,65250,300,83000,180,300,53854.1226285
2138153,CO,AB,Urbana,IA,52345,524,501,0.04812228946785607,348750,180,393000,130,180,275533.737555
2138541,CO,AB,Lavallette,NJ,08735,713,702,0.06357353983543297,83750,180,105000,165,180,79401.3443865
2139535,CO,AB,Taylor,AZ,85939,525,560,0.044983152286655295,319250,180,387000,129,180,249410.535398
2139761,CO,AB,Frankfort,ME,04438,624,642,0.05721279438534342,361250,180,439000,155,180,327563.407523
2140239,CO,AB,Mahwah,NJ,07430,518,562,0.040127206836394494,498250,300,539000,185,300,362862.787956
2140894,CO,AB,Woodland Hills,CA,91399,570,592,0.08519885289797,220500,180,262000,180,180,220500.0
2141093,CO,AB,Syracuse,NY,13205,628,578,0.03869784564832068,491500,300,602000,267,300,457639.075147
2141958,CO,AB,Southampton,NY,11968,601,605,0.10002973350882509,140750,240,157000,223,240,137381.180968
2142231,CO,AB,Chalkyitsik,AK,99788,673,654,0.04104012118516759,463000,180,572000,176,180,455499.739497
2142885,CO,AB,Oakford,IL,62673,654,652,0.08962546344314054,393500,180,434000,118,180,311605.76299
2143180,CO,AB,Arimo,ID,83214,491,512,0.07934945671803621,102250,300,111000,196,300,86070.3925418
2143448,CO,AB,Jackson,MO,63755,622,617,0.04391047754289289,320000,180,396000,143,180,270203.667944
2143799,CO,AB,Blum,TX,76627,507,466,0.05769009627448335,514500,300,574000,205,300,422155.975329
2144795,CO,AB,Estelline,SD,57234,704,675,0.07389289108662614,478000,300,504000,289,300,471707.745569
2145314,CO,AB,Bowling Green,MO,63334,610,659,0.09617844189256144,178250,180,223000,118,180,142663.709116
2145625,CO,AB,Cookeville,TN,38506,532,482,0.05844831718134809,556500,300,590000,189,300,435797.724081
2146628,CO,AB,Campbell,NY,14821,671,703,0.11160257788670573,546500,300,566000,207,300,496998.49283
2147379,CO,AB,Buffalo,NY,14205,632,628,0.1074684566631467,403750,300,473000,261,300,391321.582482
2147803,CO,AB,Wakonda,SD,57073,760,748,0.0858078250535082,197000,300,212000,255,300,187042.937167
2148442,CO,AB,Phoenix,AZ,85055,669,648,0.08299604191220808,415750,240,473000,189,240,374339.023408
2148679,CO,AB,Hewitt,TX,76643,687,713,0.05368923065699385,234500,300,250000,243,300,210371.724152
2149016,CO,AB,Saint Marys,IA,50241,548,589,0.10760555958231634,337500,300,430000,272,300,330431.064835
2149580,CO,AB,Jennings,FL,32053,679,630,0.08846453258683337,438500,180,466000,180,180,438500.0
2150141,CO,AB,Visalia,CA,93292,500,468,0.09544901807312758,276250,180,335000,115,180,217407.383671
2151172,CO,AB,Unity,OR,97884,486,469,0.1028547753290191,257000,300,304000,288,300,254678.941317
2151996,CO,AB,Cameron,NY,14819,490,447,0.06256626441747414,207500,300,254000,264,300,196135.942452
2152513,CO,AB,Springfield,IL,62718,614,578,0.09834372709514846,453750,240,525000,152,240,375470.651356
2152746,CO,AB,Morristown,AZ,85342,794,761,0.07686372495107355,184000,180,228000,136,180,156316.374688
2152916,CO,AB,Finley,CA,95435,790,763,0.03837860931830836,420750,300,493000,185,300,304529.316406
2153325,CO,AB,Lowell,OR,97452,513,513,0.08617216396590568,113250,240,131000,240,240,113250.0
2154417,CO,AB,Greenville,MS,38704,550,576,0.07455217605814585,153500,240,190000,179,240,132903.168348
2155202,CO,AB,Caribou,ME,04736,646,600,0.0952862552457572,177250,300,219000,186,300,150578.201482
2156165,CO,AB,Chesnee,SC,29323,627,619,0.039171799380018336,543750,240,573000,234,240,534698.222637
2156344,CO,AB,Washington,DC,20508,671,630,0.09648678502389757,227500,240,298000,218,240,219988.124234
2156527,CO,AB,Thousand Oaks,CA,91360,643,668,0.09107028477023851,271500,240,290000,234,240,269047.823007
2157016,CO,AB,Lampe,MO,65681,684,649,0.0401386919204173,318500,300,366000,262,300,293492.506446
2157242,CO,AB,Greig,NY,13345,537,575,0.08548003625401876,401750,300,433000,281,300,393922.1083
2157727,CO,AB,Mc Grann,PA,16236,513,493,0.06678134462393126,320250,240,367000,207,240,297166.437321
2158744,CO,AB,East Saint Louis,IL,62201,608,654,0.08413170296077208,302250,180,339000,161,180,285202.417955
2159625,CO,AB,Mount Pleasant,MI,48859,727,737,0.051775899570693944,227750,180,233000,121,180,171481.154724
2160067,CO,AB,Fairbury,NE,68352,556,575,0.0696347170483799,349750,180,401000,156,180,321332.46867
2161160,CO,AB,Chicago,IL,60639,588,561,0.09328032963496427,495500,240,522000,233,240,490401.770681
2161571,CO,AB,Cedar Ridge,CA,95924,704,672,0.0802437578486902,553000,180,600000,139,180,478064.893887
